Time,Kinetic Energy,Potential Energy,Total Energy
10.83,2.656973,46.34293,48.9999
10.831,2.679578,46.32032,48.9999
10.832,2.702278,46.29762,48.9999
10.833,2.725074,46.27483,48.9999
10.834,2.747965,46.25194,48.99991
10.835,2.770951,46.22896,48.99991
10.836,2.794032,46.20589,48.99992
10.837,2.817208,46.1827,48.99991
10.838,2.840479,46.15943,48.99991
10.839,2.863846,46.13605,48.9999
10.84,2.887307,46.11259,48.9999
10.841,2.910863,46.08903,48.99989
10.842,2.934515,46.06538,48.99989
10.843,2.958261,46.04164,48.9999
10.844,2.982103,46.0178,48.9999
10.845,3.006039,45.99388,48.99992
10.846,3.030071,45.96986,48.99993
10.847,3.054197,45.94572,48.99992
10.848,3.078418,45.92149,48.99991
10.849,3.102735,45.89717,48.9999
10.85,3.127145,45.87276,48.9999
10.851,3.151651,45.84825,48.9999
10.852,3.176252,45.82365,48.9999
10.853,3.200948,45.79896,48.99991
10.854,3.225739,45.77418,48.99992
10.855,3.250624,45.7493,48.99992
10.856,3.275603,45.72433,48.99994
10.857,3.300678,45.69925,48.99993
10.858,3.325847,45.67407,48.99992
10.859,3.351111,45.6488,48.99992
10.86,3.37647,45.62344,48.99991
10.861,3.401924,45.59799,48.99991
10.862,3.427472,45.57244,48.99991
10.863,3.453115,45.54681,48.99992
10.864,3.478852,45.52108,48.99993
10.865,3.504684,45.49525,48.99994
10.866,3.53061,45.46931,48.99992
10.867,3.556631,45.44328,48.99992
10.868,3.582747,45.41716,48.99991
10.869,3.608957,45.39095,48.9999
10.87,3.635262,45.36464,48.9999
10.871,3.66166,45.33824,48.9999
10.872,3.688154,45.31175,48.9999
10.873,3.714742,45.28516,48.9999
10.874,3.741424,45.25849,48.99992
10.875,3.768201,45.23172,48.99992
10.876,3.795072,45.20486,48.99994
10.877,3.822037,45.17789,48.99992
10.878,3.849096,45.15082,48.99992
10.879,3.87625,45.12366,48.99991
10.88,3.903498,45.09641,48.99991
10.881,3.93084,45.06907,48.99991
10.882,3.958277,45.04163,48.99991
10.883,3.985808,45.01411,48.99992
10.884,4.013433,44.98649,48.99992
10.885,4.041152,44.95878,48.99993
10.886,4.068965,44.93098,48.99994
10.887,4.096872,44.90306,48.99993
10.888,4.124873,44.87505,48.99992
10.889,4.152968,44.84695,48.99992
10.89,4.181157,44.81876,48.99991
10.891,4.20944,44.79047,48.99991
10.892,4.237817,44.7621,48.99991
10.893,4.266287,44.73363,48.99992
10.894,4.294852,44.70507,48.99992
10.895,4.323511,44.67642,48.99993
10.896,4.352262,44.64768,48.99994
10.897,4.381109,44.61882,48.99993
10.898,4.410049,44.58987,48.99992
10.899,4.439082,44.56083,48.99991
10.9,4.468209,44.5317,48.9999
10.901,4.497429,44.50248,48.9999
10.902,4.526744,44.47316,48.9999
10.903,4.556152,44.44375,48.9999
10.904,4.585654,44.41426,48.99991
10.905,4.615249,44.38467,48.99992
10.906,4.644937,44.35499,48.99992
10.907,4.674718,44.32521,48.99993
10.908,4.704594,44.29533,48.99992
10.909,4.734562,44.26535,48.99991
10.91,4.764623,44.23528,48.9999
10.911,4.794779,44.20512,48.9999
10.912,4.825028,44.17487,48.9999
10.913,4.855371,44.14453,48.9999
10.914,4.885805,44.1141,48.9999
10.915,4.916333,44.08357,48.9999
10.916,4.946954,44.05296,48.99991
10.917,4.977669,44.02225,48.99992
10.918,5.008476,43.99145,48.99993
10.919,5.039377,43.96054,48.99992
10.92,5.07037,43.92954,48.99991
10.921,5.101457,43.89845,48.9999
10.922,5.132637,43.86726,48.9999
10.923,5.163909,43.83598,48.99989
10.924,5.195274,43.80462,48.99989
10.925,5.226732,43.77316,48.99989
10.926,5.258284,43.74162,48.9999
10.927,5.289927,43.70998,48.9999
10.928,5.321663,43.67825,48.99991
10.929,5.353492,43.64643,48.99992
10.93,5.385413,43.61452,48.99993
10.931,5.417427,43.58249,48.99992
10.932,5.449534,43.55038,48.99991
10.933,5.481733,43.51817,48.9999
10.934,5.514025,43.48588,48.9999
10.935,5.546408,43.45349,48.9999
10.936,5.578885,43.42102,48.9999
10.937,5.611453,43.38845,48.9999
10.938,5.644114,43.35579,48.99991
10.939,5.676867,43.32304,48.99991
10.94,5.709712,43.29021,48.99992
10.941,5.74265,43.25728,48.99993
10.942,5.775678,43.22426,48.99994
10.943,5.8088,43.19113,48.99993
10.944,5.842013,43.15791,48.99992
10.945,5.875318,43.1246,48.99991
10.946,5.908715,43.09119,48.99991
10.947,5.942204,43.0577,48.99991
10.948,5.975785,43.02412,48.99991
10.949,6.009457,42.99045,48.99991
10.95,6.043221,42.95669,48.99991
10.951,6.077078,42.92284,48.99992
10.952,6.111025,42.8889,48.99992
10.953,6.145064,42.85487,48.99993
10.954,6.179194,42.82075,48.99994
10.955,6.213416,42.78651,48.99993
10.956,6.247729,42.75219,48.99992
10.957,6.282134,42.71778,48.99992
10.958,6.316629,42.68328,48.99991
10.959,6.351216,42.64869,48.9999
10.96,6.385894,42.61401,48.9999
10.961,6.420664,42.57924,48.9999
10.962,6.455524,42.54438,48.9999
10.963,6.490476,42.50943,48.9999
10.964,6.525519,42.47439,48.99991
10.965,6.560653,42.43926,48.99992
10.966,6.595878,42.40405,48.99992
10.967,6.631193,42.36874,48.99993
10.968,6.666599,42.33334,48.99994
10.969,6.702096,42.29784,48.99993
10.97,6.737684,42.26224,48.99992
10.971,6.773362,42.22656,48.99992
10.972,6.809131,42.19078,48.99992
10.973,6.84499,42.15492,48.99991
10.974,6.880939,42.11897,48.99991
10.975,6.91698,42.08293,48.99991
10.976,6.95311,42.0468,48.99991
10.977,6.98933,42.01058,48.99991
10.978,7.025641,41.97428,48.99992
10.979,7.062042,41.93788,48.99992
10.98,7.098533,41.9014,48.99994
10.981,7.135114,41.86483,48.99994
10.982,7.171784,41.82817,48.99995
10.983,7.208545,41.7914,48.99994
10.984,7.245396,41.75454,48.99993
10.985,7.282336,41.71759,48.99993
10.986,7.319366,41.68055,48.99992
10.987,7.356485,41.64343,48.99992
10.988,7.393695,41.60622,48.99991
10.989,7.430993,41.56892,48.99991
10.99,7.468381,41.53153,48.99991
10.991,7.505858,41.49405,48.99991
10.992,7.543425,41.45649,48.99992
10.993,7.58108,41.41884,48.99992
10.994,7.618824,41.3811,48.99992
10.995,7.656658,41.34327,48.99993
10.996,7.69458,41.30536,48.99994
10.997,7.732592,41.26735,48.99995
10.998,7.770692,41.22926,48.99995
10.999,7.808882,41.19106,48.99995
11,7.84716,41.15277,48.99994
11.001,7.885527,41.1144,48.99993
11.002,7.923983,41.07594,48.99992
11.003,7.962527,41.03739,48.99992
11.004,8.001159,40.99875,48.99991
11.005,8.03988,40.96003,48.9999
11.006,8.07869,40.92122,48.9999
11.007,8.117587,40.88232,48.99991
11.008,8.156572,40.84333,48.99991
11.009,8.195645,40.80426,48.99991
11.01,8.234807,40.7651,48.99991
11.011,8.274056,40.72586,48.99992
11.012,8.313394,40.68653,48.99992
11.013,8.352818,40.64711,48.99993
11.014,8.392331,40.6076,48.99994
11.015,8.431931,40.56801,48.99994
11.016,8.471619,40.52834,48.99995
11.017,8.511394,40.48857,48.99997
11.018,8.551256,40.4487,48.99995
11.019,8.591206,40.40874,48.99995
11.02,8.631243,40.36869,48.99994
11.021,8.671368,40.32856,48.99993
11.022,8.711578,40.28835,48.99992
11.023,8.751877,40.24804,48.99992
11.024,8.792261,40.20765,48.99992
11.025,8.832732,40.16718,48.99991
11.026,8.873291,40.12662,48.99991
11.027,8.913936,40.08597,48.99991
11.028,8.954666,40.04524,48.9999
11.029,8.995484,40.00442,48.9999
11.03,9.036388,39.96352,48.99991
11.031,9.077379,39.92253,48.99991
11.032,9.118456,39.88146,48.99992
11.033,9.159618,39.8403,48.99992
11.034,9.200867,39.79906,48.99992
11.035,9.242202,39.75773,48.99993
11.036,9.283622,39.71632,48.99994
11.037,9.325128,39.67482,48.99994
11.038,9.366719,39.63323,48.99995
11.039,9.408396,39.59156,48.99996
11.04,9.450159,39.54981,48.99997
11.041,9.492006,39.50798,48.99998
11.042,9.533939,39.46603,48.99997
11.043,9.575957,39.424,48.99996
11.044,9.61806,39.38189,48.99995
11.045,9.660249,39.33969,48.99994
11.046,9.702521,39.29741,48.99993
11.047,9.744879,39.25505,48.99992
11.048,9.787322,39.2126,48.99992
11.049,9.829849,39.17006,48.99991
11.05,9.87246,39.12745,48.9999
11.051,9.915155,39.08474,48.9999
11.052,9.957935,39.04196,48.99989
11.053,10.0008,38.99909,48.99989
11.054,10.04375,38.95614,48.99989
11.055,10.08678,38.91311,48.99989
11.056,10.1299,38.86998,48.99988
11.057,10.17309,38.82678,48.99988
11.058,10.21638,38.7835,48.99987
11.059,10.25975,38.74013,48.99988
11.06,10.30319,38.69668,48.99987
11.061,10.34673,38.65314,48.99987
11.062,10.39035,38.60953,48.99987
11.063,10.43404,38.56583,48.99987
11.064,10.47783,38.52205,48.99988
11.065,10.52169,38.47818,48.99988
11.066,10.56564,38.43423,48.99988
11.067,10.60967,38.39021,48.99988
11.068,10.65379,38.3461,48.99989
11.069,10.69798,38.3019,48.99989
11.07,10.74226,38.25763,48.99989
11.071,10.78662,38.21327,48.99989
11.072,10.83106,38.16883,48.99989
11.073,10.87559,38.12431,48.9999
11.074,10.9202,38.0797,48.9999
11.075,10.96488,38.03502,48.9999
11.076,11.00965,37.99025,48.99991
11.077,11.0545,37.94541,48.99991
11.078,11.09944,37.90048,48.99992
11.079,11.14445,37.85547,48.99992
11.08,11.18955,37.81038,48.99992
11.081,11.23472,37.76521,48.99993
11.082,11.27998,37.71996,48.99994
11.083,11.32532,37.67462,48.99994
11.084,11.37073,37.62921,48.99994
11.085,11.41623,37.58371,48.99995
11.086,11.46181,37.53814,48.99995
11.087,11.50747,37.49248,48.99995
11.088,11.55321,37.44675,48.99996
11.089,11.59903,37.40093,48.99996
11.09,11.64493,37.35503,48.99997
11.091,11.69091,37.30906,48.99997
11.092,11.73697,37.263,48.99997
11.093,11.78311,37.21687,48.99997
11.094,11.82933,37.17065,48.99998
11.095,11.87562,37.12436,48.99998
11.096,11.922,37.07798,48.99998
11.097,11.96845,37.03153,48.99998
11.098,12.01499,36.985,48.99998
11.099,12.0616,36.93839,48.99998
11.1,12.10829,36.8917,48.99999
11.101,12.15506,36.84492,48.99999
11.102,12.20191,36.79808,48.99999
11.103,12.24884,36.75115,48.99999
11.104,12.29584,36.70415,48.99999
11.105,12.34292,36.65706,48.99998
11.106,12.39008,36.6099,48.99998
11.107,12.43732,36.56266,48.99998
11.108,12.48464,36.51534,48.99998
11.109,12.53203,36.46795,48.99998
11.11,12.5795,36.42048,48.99997
11.111,12.62705,36.37292,48.99997
11.112,12.67467,36.32529,48.99996
11.113,12.72237,36.27759,48.99996
11.114,12.77015,36.2298,48.99995
11.115,12.818,36.18195,48.99995
11.116,12.86593,36.13401,48.99994
11.117,12.91394,36.08599,48.99993
11.118,12.96202,36.0379,48.99992
11.119,13.01018,35.98973,48.99991
11.12,13.05841,35.94149,48.9999
11.121,13.10672,35.89319,48.99991
11.122,13.1551,35.84481,48.99992
11.123,13.20356,35.79636,48.99993
11.124,13.2521,35.74784,48.99994
11.125,13.30071,35.69923,48.99994
11.126,13.34939,35.65055,48.99995
11.127,13.39815,35.6018,48.99995
11.128,13.44699,35.55297,48.99995
11.129,13.49589,35.50406,48.99995
11.13,13.54487,35.45508,48.99995
11.131,13.59393,35.40603,48.99996
11.132,13.64306,35.3569,48.99996
11.133,13.69227,35.30769,48.99995
11.134,13.74154,35.25841,48.99995
11.135,13.79089,35.20905,48.99995
11.136,13.84032,35.15963,48.99994
11.137,13.88982,35.11012,48.99994
11.138,13.93939,35.06054,48.99993
11.139,13.98903,35.01089,48.99992
11.14,14.03874,34.96117,48.99991
11.141,14.08853,34.91139,48.99992
11.142,14.13839,34.86153,48.99993
11.143,14.18832,34.81161,48.99994
11.144,14.23833,34.76161,48.99994
11.145,14.28841,34.71154,48.99995
11.146,14.33855,34.6614,48.99995
11.147,14.38877,34.61118,48.99995
11.148,14.43906,34.56089,48.99995
11.149,14.48942,34.51053,48.99995
11.15,14.53985,34.46009,48.99995
11.151,14.59036,34.40958,48.99994
11.152,14.64093,34.359,48.99994
11.153,14.69157,34.30835,48.99993
11.154,14.74229,34.25763,48.99992
11.155,14.79307,34.20686,48.99993
11.156,14.84392,34.15601,48.99994
11.157,14.89485,34.1051,48.99994
11.158,14.94584,34.05411,48.99995
11.159,14.9969,34.00305,48.99995
11.16,15.04803,33.95192,48.99995
11.161,15.09923,33.90072,48.99995
11.162,15.15049,33.84945,48.99994
11.163,15.20183,33.79811,48.99994
11.164,15.25323,33.7467,48.99993
11.165,15.30471,33.69522,48.99992
11.166,15.35625,33.64368,48.99993
11.167,15.40786,33.59209,48.99994
11.168,15.45953,33.54042,48.99995
11.169,15.51128,33.48868,48.99995
11.17,15.56309,33.43687,48.99996
11.171,15.61496,33.38499,48.99995
11.172,15.66691,33.33305,48.99995
11.173,15.71892,33.28103,48.99995
11.174,15.771,33.22894,48.99994
11.175,15.82314,33.17679,48.99994
11.176,15.87535,33.12459,48.99994
11.177,15.92763,33.07232,48.99995
11.178,15.97997,33.01999,48.99996
11.179,16.03238,32.96759,48.99996
11.18,16.08485,32.91512,48.99996
11.181,16.13739,32.86258,48.99996
11.182,16.18999,32.80997,48.99995
11.183,16.24265,32.75729,48.99995
11.184,16.29538,32.70456,48.99994
11.185,16.34818,32.65177,48.99995
11.186,16.40103,32.59892,48.99995
11.187,16.45395,32.546,48.99995
11.188,16.50694,32.49301,48.99995
11.189,16.55999,32.43996,48.99995
11.19,16.6131,32.38684,48.99995
11.191,16.66628,32.33366,48.99994
11.192,16.71951,32.28043,48.99995
11.193,16.77282,32.22714,48.99996
11.194,16.82618,32.17378,48.99996
11.195,16.8796,32.12036,48.99996
11.196,16.93309,32.06687,48.99996
11.197,16.98664,32.01332,48.99995
11.198,17.04025,31.9597,48.99995
11.199,17.09392,31.90604,48.99996
11.2,17.14765,31.85232,48.99997
11.201,17.20144,31.79853,48.99997
11.202,17.25529,31.74468,48.99997
11.203,17.30921,31.69076,48.99997
11.204,17.36318,31.63679,48.99996
11.205,17.41721,31.58274,48.99995
11.206,17.4713,31.52866,48.99996
11.207,17.52546,31.47451,48.99997
11.208,17.57967,31.42031,48.99997
11.209,17.63394,31.36603,48.99997
11.21,17.68827,31.3117,48.99997
11.211,17.74266,31.2573,48.99996
11.212,17.7971,31.20287,48.99997
11.213,17.8516,31.14837,48.99997
11.214,17.90616,31.09381,48.99997
11.215,17.96078,31.03919,48.99997
11.216,18.01546,30.98451,48.99997
11.217,18.07019,30.92976,48.99996
11.218,18.12498,30.87498,48.99997
11.219,18.17983,30.82014,48.99997
11.22,18.23473,30.76524,48.99997
11.221,18.28969,30.71027,48.99997
11.222,18.34471,30.65525,48.99996
11.223,18.39978,30.60019,48.99997
11.224,18.45491,30.54507,48.99998
11.225,18.51009,30.48989,48.99998
11.226,18.56532,30.43465,48.99998
11.227,18.62062,30.37935,48.99997
11.228,18.67596,30.32402,48.99998
11.229,18.73136,30.26863,48.99998
11.23,18.78682,30.21317,48.99999
11.231,18.84232,30.15766,48.99998
11.232,18.89788,30.1021,48.99998
11.233,18.9535,30.04649,48.99999
11.234,19.00917,29.99083,49
11.235,19.06489,29.93511,49
11.236,19.12066,29.87934,48.99999
11.237,19.17648,29.8235,48.99998
11.238,19.23236,29.76764,48.99999
11.239,19.28828,29.71171,49
11.24,19.34426,29.65573,48.99999
11.241,19.40029,29.5997,48.99999
11.242,19.45637,29.54361,48.99998
11.243,19.5125,29.48748,48.99998
11.244,19.56869,29.4313,48.99999
11.245,19.62492,29.37506,48.99998
11.246,19.6812,29.31877,48.99998
11.247,19.73754,29.26245,48.99998
11.248,19.79392,29.20607,48.99999
11.249,19.85035,29.14964,48.99998
11.25,19.90683,29.09315,48.99998
11.251,19.96335,29.03663,48.99998
11.252,20.01993,28.98006,48.99999
11.253,20.07655,28.92344,48.99998
11.254,20.13322,28.86676,48.99998
11.255,20.18994,28.81005,48.99998
11.256,20.2467,28.75328,48.99999
11.257,20.30352,28.69647,48.99998
11.258,20.36037,28.6396,48.99998
11.259,20.41728,28.5827,48.99998
11.26,20.47423,28.52575,48.99998
11.261,20.53123,28.46876,48.99998
11.262,20.58827,28.4117,48.99997
11.263,20.64536,28.35462,48.99998
11.264,20.70249,28.29749,48.99998
11.265,20.75967,28.24031,48.99998
11.266,20.81689,28.1831,48.99998
11.267,20.87416,28.12584,48.99999
11.268,20.93147,28.06852,48.99999
11.269,20.98882,28.01116,48.99998
11.27,21.04622,27.95378,48.99999
11.271,21.10366,27.89634,48.99999
11.272,21.16114,27.83885,48.99999
11.273,21.21866,27.78134,49
11.274,21.27623,27.72378,49.00001
11.275,21.33384,27.66617,49
11.276,21.39149,27.60851,48.99999
11.277,21.44917,27.55082,49
11.278,21.50691,27.49309,49
11.279,21.56468,27.43531,48.99999
11.28,21.62249,27.37751,49
11.281,21.68034,27.31966,49
11.282,21.73824,27.26176,49
11.283,21.79617,27.20384,49.00001
11.284,21.85414,27.14587,49.00001
11.285,21.91215,27.08786,49.00001
11.286,21.97019,27.02982,49.00002
11.287,22.02827,26.97174,49.00002
11.288,22.0864,26.91361,49.00001
11.289,22.14456,26.85546,49.00002
11.29,22.20276,26.79727,49.00003
11.291,22.26099,26.73903,49.00002
11.292,22.31926,26.68077,49.00003
11.293,22.37757,26.62247,49.00004
11.294,22.43591,26.56412,49.00003
11.295,22.49429,26.50575,49.00004
11.296,22.55271,26.44734,49.00005
11.297,22.61116,26.38888,49.00004
11.298,22.66964,26.33041,49.00005
11.299,22.72816,26.27189,49.00005
11.3,22.78671,26.21333,49.00004
11.301,22.8453,26.15475,49.00005
11.302,22.90392,26.09613,49.00005
11.303,22.96257,26.03747,49.00004
11.304,23.02126,25.97879,49.00005
11.305,23.07997,25.92007,49.00004
11.306,23.13872,25.86133,49.00005
11.307,23.1975,25.80255,49.00005
11.308,23.25632,25.74373,49.00005
11.309,23.31516,25.68489,49.00005
11.31,23.37403,25.62602,49.00005
11.311,23.43294,25.5671,49.00004
11.312,23.49187,25.50817,49.00005
11.313,23.55084,25.4492,49.00004
11.314,23.60984,25.39021,49.00005
11.315,23.66886,25.33119,49.00005
11.316,23.72792,25.27213,49.00004
11.317,23.787,25.21305,49.00005
11.318,23.84611,25.15393,49.00004
11.319,23.90525,25.0948,49.00005
11.32,23.96441,25.03564,49.00005
11.321,24.02361,24.97644,49.00004
11.322,24.08282,24.91722,49.00005
11.323,24.14207,24.85797,49.00004
11.324,24.20134,24.7987,49.00004
11.325,24.26064,24.7394,49.00004
11.326,24.31996,24.68009,49.00005
11.327,24.3793,24.62074,49.00005
11.328,24.43868,24.56136,49.00004
11.329,24.49808,24.50197,49.00004
11.33,24.5575,24.44254,49.00004
11.331,24.61694,24.3831,49.00005
11.332,24.67641,24.32363,49.00004
11.333,24.7359,24.26414,49.00005
11.334,24.79541,24.20463,49.00004
11.335,24.85495,24.1451,49.00005
11.336,24.91451,24.08554,49.00005
11.337,24.97408,24.02596,49.00004
11.338,25.03369,23.96636,49.00005
11.339,25.09331,23.90673,49.00003
11.34,25.15295,23.84709,49.00004
11.341,25.21261,23.78742,49.00003
11.342,25.27229,23.72774,49.00003
11.343,25.33199,23.66804,49.00002
11.344,25.39171,23.60832,49.00003
11.345,25.45145,23.54858,49.00002
11.346,25.51121,23.48882,49.00003
11.347,25.57098,23.42904,49.00002
11.348,25.63077,23.36926,49.00003
11.349,25.69058,23.30944,49.00002
11.35,25.7504,23.24962,49.00003
11.351,25.81025,23.18978,49.00002
11.352,25.87011,23.12992,49.00003
11.353,25.92998,23.07004,49.00002
11.354,25.98987,23.01015,49.00003
11.355,26.04978,22.95024,49.00002
11.356,26.1097,22.89033,49.00002
11.357,26.16963,22.83039,49.00002
11.358,26.22958,22.77044,49.00002
11.359,26.28954,22.71048,49.00001
11.36,26.34951,22.6505,49.00002
11.361,26.4095,22.59051,49.00001
11.362,26.4695,22.53051,49.00001
11.363,26.52951,22.47051,49.00002
11.364,26.58954,22.41048,49.00002
11.365,26.64957,22.35046,49.00003
11.366,26.70962,22.29041,49.00002
11.367,26.76967,22.23036,49.00003
11.368,26.82974,22.17029,49.00003
11.369,26.88981,22.11022,49.00003
11.37,26.9499,22.05012,49.00002
11.371,27.00999,21.99003,49.00002
11.372,27.07009,21.92994,49.00003
11.373,27.1302,21.86983,49.00003
11.374,27.19032,21.80972,49.00003
11.375,27.25044,21.74958,49.00003
11.376,27.31058,21.68946,49.00003
11.377,27.37071,21.62931,49.00002
11.378,27.43086,21.56916,49.00002
11.379,27.49101,21.50902,49.00003
11.38,27.55116,21.44886,49.00002
11.381,27.61132,21.3887,49.00003
11.382,27.67149,21.32853,49.00002
11.383,27.73166,21.26836,49.00002
11.384,27.79183,21.20819,49.00002
11.385,27.85201,21.14801,49.00002
11.386,27.91218,21.08784,49.00002
11.387,27.97236,21.02766,49.00003
11.388,28.03255,20.96748,49.00002
11.389,28.09273,20.9073,49.00003
11.39,28.15292,20.8471,49.00002
11.391,28.2131,20.78691,49.00002
11.392,28.27329,20.72673,49.00002
11.393,28.33348,20.66654,49.00002
11.394,28.39367,20.60635,49.00002
11.395,28.45386,20.54617,49.00003
11.396,28.51404,20.48598,49.00002
11.397,28.57423,20.4258,49.00002
11.398,28.63441,20.36562,49.00003
11.399,28.69459,20.30544,49.00002
11.4,28.75476,20.24526,49.00002
11.401,28.81494,20.18509,49.00003
11.402,28.87511,20.12492,49.00003
11.403,28.93528,20.06475,49.00003
11.404,28.99544,20.0046,49.00003
11.405,29.0556,19.94443,49.00003
11.406,29.11575,19.88428,49.00003
11.407,29.1759,19.82414,49.00004
11.408,29.23604,19.76399,49.00003
11.409,29.29617,19.70386,49.00003
11.41,29.3563,19.64373,49.00003
11.411,29.41642,19.58362,49.00005
11.412,29.47654,19.52351,49.00004
11.413,29.53664,19.4634,49.00004
11.414,29.59673,19.40331,49.00005
11.415,29.65682,19.34322,49.00004
11.416,29.7169,19.28314,49.00004
11.417,29.77696,19.22308,49.00004
11.418,29.83702,19.16303,49.00005
11.419,29.89706,19.10298,49.00004
11.42,29.9571,19.04294,49.00004
11.421,30.01712,18.98293,49.00005
11.422,30.07713,18.92292,49.00005
11.423,30.13713,18.86292,49.00005
11.424,30.19711,18.80293,49.00005
11.425,30.25709,18.74296,49.00005
11.426,30.31705,18.68301,49.00006
11.427,30.37699,18.62306,49.00005
11.428,30.43692,18.56313,49.00005
11.429,30.49683,18.50322,49.00005
11.43,30.55673,18.44333,49.00006
11.431,30.61661,18.38344,49.00005
11.432,30.67648,18.32356,49.00004
11.433,30.73633,18.26371,49.00004
11.434,30.79616,18.20388,49.00005
11.435,30.85597,18.14408,49.00005
11.436,30.91577,18.08427,49.00004
11.437,30.97554,18.02449,49.00003
11.438,31.0353,17.96473,49.00003
11.439,31.09504,17.90499,49.00003
11.44,31.15476,17.84528,49.00004
11.441,31.21446,17.78559,49.00005
11.442,31.27414,17.7259,49.00004
11.443,31.33379,17.66624,49.00004
11.444,31.39342,17.60661,49.00003
11.445,31.45304,17.547,49.00004
11.446,31.51263,17.48741,49.00004
11.447,31.57219,17.42785,49.00005
11.448,31.63173,17.3683,49.00004
11.449,31.69125,17.30878,49.00003
11.45,31.75074,17.24928,49.00002
11.451,31.81021,17.18981,49.00002
11.452,31.86965,17.13037,49.00002
11.453,31.92907,17.07095,49.00002
11.454,31.98846,17.01157,49.00003
11.455,32.04782,16.95221,49.00003
11.456,32.10716,16.89286,49.00002
11.457,32.16647,16.83355,49.00002
11.458,32.22575,16.77426,49.00001
11.459,32.285,16.715,49.00001
11.46,32.34423,16.65578,49.00001
11.461,32.40342,16.59658,49.00001
11.462,32.46259,16.53742,49.00001
11.463,32.52172,16.47829,49.00002
11.464,32.58083,16.41919,49.00002
11.465,32.6399,16.36012,49.00002
11.466,32.69894,16.30109,49.00003
11.467,32.75795,16.24209,49.00003
11.468,32.81692,16.18312,49.00005
11.469,32.87587,16.12417,49.00004
11.47,32.93477,16.06526,49.00003
11.471,32.99365,16.00638,49.00002
11.472,33.05249,15.94753,49.00002
11.473,33.11129,15.88872,49.00002
11.474,33.17006,15.82995,49.00001
11.475,33.2288,15.77121,49.00001
11.476,33.28749,15.71251,49
11.477,33.34615,15.65385,49
11.478,33.40477,15.59522,49
11.479,33.46336,15.53663,48.99999
11.48,33.5219,15.47809,48.99999
11.481,33.58041,15.41957,48.99998
11.482,33.63888,15.3611,48.99998
11.483,33.69731,15.30267,48.99998
11.484,33.75569,15.24428,48.99997
11.485,33.81404,15.18593,48.99997
11.486,33.87235,15.12762,48.99997
11.487,33.93061,15.06935,48.99996
11.488,33.98883,15.01112,48.99995
11.489,34.04702,14.95294,48.99995
11.49,34.10515,14.89479,48.99995
11.491,34.16325,14.83669,48.99994
11.492,34.22129,14.77865,48.99995
11.493,34.2793,14.72065,48.99995
11.494,34.33726,14.6627,48.99996
11.495,34.39517,14.60479,48.99996
11.496,34.45304,14.54693,48.99997
11.497,34.51087,14.48911,48.99998
11.498,34.56864,14.43133,48.99997
11.499,34.62637,14.3736,48.99997
11.5,34.68405,14.31592,48.99997
11.501,34.74168,14.25829,48.99997
11.502,34.79926,14.2007,48.99996
11.503,34.85679,14.14316,48.99995
11.504,34.91428,14.08568,48.99997
11.505,34.97171,14.02826,48.99997
11.506,35.02909,13.97088,48.99997
11.507,35.08643,13.91355,48.99997
11.508,35.1437,13.85627,48.99997
11.509,35.20093,13.79904,48.99997
11.51,35.25811,13.74186,48.99997
11.511,35.31523,13.68473,48.99996
11.512,35.3723,13.62767,48.99997
11.513,35.42931,13.57066,48.99997
11.514,35.48627,13.5137,48.99997
11.515,35.54318,13.45679,48.99997
11.516,35.60003,13.39994,48.99997
11.517,35.65682,13.34314,48.99997
11.518,35.71356,13.28641,48.99997
11.519,35.77024,13.22974,48.99997
11.52,35.82686,13.17311,48.99997
11.521,35.88342,13.11655,48.99997
11.522,35.93993,13.06004,48.99996
11.523,35.99638,13.0036,48.99997
11.524,36.05276,12.94721,48.99998
11.525,36.10909,12.89089,48.99998
11.526,36.16536,12.83462,48.99997
11.527,36.22156,12.7784,48.99997
11.528,36.27771,12.72227,48.99997
11.529,36.33379,12.66618,48.99997
11.53,36.38981,12.61016,48.99997
11.531,36.44577,12.5542,48.99997
11.532,36.50166,12.49831,48.99997
11.533,36.55748,12.44248,48.99997
11.534,36.61325,12.38671,48.99996
11.535,36.66895,12.331,48.99995
11.536,36.72458,12.27537,48.99995
11.537,36.78015,12.2198,48.99995
11.538,36.83565,12.1643,48.99995
11.539,36.89109,12.10887,48.99995
11.54,36.94646,12.0535,48.99996
11.541,37.00176,11.99819,48.99995
11.542,37.05699,11.94295,48.99995
11.543,37.11216,11.88779,48.99995
11.544,37.16725,11.8327,48.99994
11.545,37.22228,11.77766,48.99994
11.546,37.27723,11.72271,48.99995
11.547,37.33212,11.66783,48.99994
11.548,37.38693,11.61301,48.99994
11.549,37.44167,11.55827,48.99994
11.55,37.49634,11.5036,48.99994
11.551,37.55093,11.44899,48.99993
11.552,37.60546,11.39447,48.99993
11.553,37.65991,11.34002,48.99993
11.554,37.71429,11.28565,48.99994
11.555,37.76859,11.23135,48.99994
11.556,37.82281,11.17712,48.99994
11.557,37.87696,11.12297,48.99994
11.558,37.93104,11.0689,48.99994
11.559,37.98504,11.01491,48.99995
11.56,38.03896,10.96099,48.99994
11.561,38.0928,10.90714,48.99994
11.562,38.14656,10.85338,48.99994
11.563,38.20025,10.79969,48.99994
11.564,38.25386,10.74609,48.99995
11.565,38.30738,10.69256,48.99995
11.566,38.36083,10.63911,48.99994
11.567,38.4142,10.58574,48.99994
