Time,Kinetic Energy,Potential Energy,Total Energy
14.59,48.95417,0.07130165,49.02547
14.6,48.90189,0.1331341,49.03502
14.61,48.83052,0.2140181,49.04454
14.62,48.74015,0.3138567,49.054
14.63,48.63087,0.4325358,49.06341
14.64,48.50282,0.569914,49.07273
14.65,48.35614,0.7258348,49.08198
14.66,48.19102,0.9001136,49.09113
14.67,48.00763,1.092553,49.10018
14.68,47.80619,1.30293,49.10912
14.69,47.58693,1.530999,49.11793
14.7,47.35011,1.776501,49.12661
14.71,47.09598,2.039165,49.13515
14.72,46.82485,2.318682,49.14353
14.73,46.53701,2.614745,49.15175
14.74,46.23279,2.927025,49.15981
14.75,45.91252,3.255173,49.16769
14.76,45.57657,3.59883,49.1754
14.77,45.2253,3.957615,49.18291
14.78,44.85909,4.33114,49.19023
14.79,44.47833,4.719003,49.19733
14.8,44.08344,5.120792,49.20424
14.81,43.67484,5.53608,49.21092
14.82,43.25295,5.964442,49.21739
14.83,42.81822,6.40542,49.22364
14.84,42.3711,6.858568,49.22966
14.85,41.91203,7.323419,49.23545
14.86,41.44149,7.799511,49.241
14.87,40.95995,8.286364,49.24632
14.88,40.46788,8.783512,49.25139
14.89,39.96577,9.290463,49.25623
14.9,39.45409,9.80673,49.26083
14.91,38.93334,10.33182,49.26516
14.92,38.404,10.86526,49.26926
14.93,37.86658,11.40655,49.27312
14.94,37.32154,11.95519,49.27673
14.95,36.7694,12.51069,49.28009
14.96,36.21064,13.07257,49.28321
14.97,35.64576,13.64033,49.28609
14.98,35.07522,14.2135,49.28872
14.99,34.49953,14.79158,49.29111
15,33.91917,15.3741,49.29327
15.01,33.33459,15.96059,49.29519
15.02,32.7463,16.55057,49.29686
15.03,32.15473,17.14358,49.29831
15.04,31.56037,17.73916,49.29953
15.05,30.96365,18.33689,49.30054
15.06,30.36504,18.93628,49.30132
15.07,29.76496,19.53691,49.30187
15.08,29.16386,20.13836,49.30222
15.09,28.56215,20.74021,49.30236
15.1,27.96026,21.34203,49.30229
15.11,27.35859,21.94344,49.30203
15.12,26.75755,22.54402,49.30157
15.13,26.15752,23.1434,49.30091
15.14,25.55888,23.7412,49.30007
15.15,24.96201,24.33705,49.29906
15.16,24.36726,24.93059,49.29785
15.17,23.77499,25.52148,49.29646
15.18,23.18554,26.10939,49.29493
15.19,22.59924,26.69398,49.29322
15.2,22.01642,27.27493,49.29136
15.21,21.43739,27.85196,49.28935
15.22,20.86245,28.42474,49.28719
15.23,20.29189,28.99301,49.28489
15.24,19.72599,29.55647,49.28246
15.25,19.16503,30.11486,49.27988
15.26,18.60925,30.66793,49.27718
15.27,18.05893,31.21543,49.27436
15.28,17.5143,31.75712,49.27143
15.29,16.97559,32.29278,49.26837
15.3,16.44303,32.82219,49.26522
15.31,15.91683,33.34513,49.26196
15.32,15.39719,33.8614,49.2586
15.33,14.88431,34.37082,49.25513
15.34,14.37838,34.87321,49.25159
15.35,13.87957,35.36841,49.24797
15.36,13.38805,35.85622,49.24427
15.37,12.90398,36.33651,49.24049
15.38,12.42752,36.80912,49.23664
15.39,11.95881,37.27391,49.23273
15.4,11.49799,37.73073,49.22872
15.41,11.04518,38.17947,49.22466
15.42,10.60052,38.62001,49.22053
15.43,10.16411,39.05225,49.21636
15.44,9.736062,39.47607,49.21213
15.45,9.316483,39.89138,49.20786
15.46,8.905466,40.29807,49.20354
15.47,8.503102,40.69608,49.19918
15.48,8.109474,41.08532,49.1948
15.49,7.72466,41.4657,49.19036
15.5,7.348734,41.83716,49.18589
15.51,6.981765,42.19962,49.18139
15.52,6.623814,42.55304,49.17685
15.53,6.27494,42.89736,49.1723
15.54,5.935197,43.23252,49.16772
15.55,5.604636,43.55848,49.16312
15.56,5.283302,43.87518,49.15849
15.57,4.971237,44.18259,49.15383
15.58,4.668479,44.48067,49.14915
15.59,4.375063,44.76941,49.14447
15.6,4.091022,45.04876,49.13978
15.61,3.816383,45.31869,49.13507
15.62,3.551174,45.57918,49.13035
15.63,3.295418,45.8302,49.12562
15.64,3.049135,46.07175,49.12089
15.65,2.812345,46.30378,49.11612
15.66,2.585063,46.5263,49.11136
15.67,2.367306,46.73928,49.10659
15.68,2.159085,46.94273,49.10181
15.69,1.960412,47.13662,49.09703
15.7,1.771297,47.32095,49.09224
15.71,1.591748,47.49572,49.08746
15.72,1.421773,47.66091,49.08268
15.73,1.261377,47.81651,49.07789
15.74,1.110567,47.96253,49.0731
15.75,0.9693455,48.09896,49.0683
15.76,0.8377167,48.22578,49.0635
15.77,0.7156835,48.34302,49.0587
15.78,0.6032483,48.45065,49.0539
15.79,0.5004126,48.54869,49.0491
15.8,0.407178,48.63712,49.0443
15.81,0.3235452,48.71595,49.0395
15.82,0.2495153,48.78518,49.0347
15.83,0.1850886,48.84481,49.0299
15.84,0.1302655,48.89483,49.0251
15.85,0.08504623,48.93526,49.0203
15.86,0.04943084,48.96608,49.01551
15.87,0.02341941,48.98729,49.01071
15.88,0.007011979,48.9989,49.00591
15.89,0.0002085453,49.00091,49.00112
15.9,0.003009111,48.99332,48.99633
15.91,0.01541368,48.97612,48.99154
15.92,0.03742224,48.94932,48.98674
15.93,0.06903479,48.9129,48.98193
15.94,0.1102513,48.86687,48.97712
15.95,0.1610716,48.81123,48.97231
15.96,0.2214956,48.746,48.9675
15.97,0.291523,48.67116,48.96268
15.98,0.3711534,48.58672,48.95788
15.99,0.4603862,48.49268,48.95307
16,0.5592204,48.38905,48.94827
16.01,0.6676548,48.27581,48.94346
16.02,0.7856879,48.15297,48.93865
16.03,0.9133176,48.02053,48.93385
16.04,1.050541,47.87851,48.92905
16.05,1.197356,47.72689,48.92425
16.06,1.353757,47.56569,48.91944
16.07,1.51974,47.39492,48.91467
16.08,1.695299,47.21458,48.90989
16.09,1.880428,47.02467,48.9051
16.1,2.075118,46.8252,48.90032
16.11,2.279361,46.61619,48.89555
16.12,2.493145,46.39764,48.89078
16.13,2.716459,46.16957,48.88603
16.14,2.949288,45.93198,48.88127
16.15,3.191617,45.68491,48.87653
16.16,3.443427,45.42837,48.8718
16.17,3.704699,45.16238,48.86708
16.18,3.97541,44.88695,48.86236
16.19,4.255536,44.60213,48.85767
16.2,4.545048,44.30793,48.85298
16.21,4.843915,44.0044,48.84831
16.22,5.152106,43.69156,48.84366
16.23,5.469582,43.36946,48.83904
16.24,5.796302,43.03813,48.83443
16.25,6.132223,42.69762,48.82984
16.26,6.477297,42.348,48.8253
16.27,6.831471,41.98928,48.82076
16.28,7.194689,41.62158,48.81627
16.29,7.56689,41.2449,48.81179
16.3,7.948009,40.85935,48.80736
16.31,8.337973,40.46499,48.80296
16.32,8.736707,40.06189,48.7986
16.33,9.144127,39.65016,48.79428
16.34,9.560149,39.22988,48.79003
16.35,9.984678,38.80114,48.78582
16.36,10.41761,38.36404,48.78166
16.37,10.85885,37.91871,48.77756
16.38,11.30828,37.46523,48.77351
16.39,11.76577,37.00375,48.76953
16.4,12.23121,36.53439,48.76561
16.41,12.70446,36.0573,48.76176
16.42,13.18537,35.57261,48.75798
16.43,13.6738,35.08048,48.75428
16.44,14.16959,34.58108,48.75067
16.45,14.67258,34.07456,48.74714
16.46,15.18259,33.5611,48.74369
16.47,15.69943,33.04091,48.74034
16.48,16.22292,32.51418,48.7371
16.49,16.75286,31.98111,48.73397
16.5,17.28903,31.4419,48.73093
16.51,17.83122,30.89678,48.728
16.52,18.3792,30.34599,48.72519
16.53,18.93273,29.78977,48.7225
16.54,19.49155,29.22839,48.71994
16.55,20.05543,28.66209,48.71752
16.56,20.62408,28.09115,48.71523
16.57,21.19723,27.51585,48.71309
16.58,21.77459,26.9365,48.71109
16.59,22.35587,26.35338,48.70925
16.6,22.94076,25.76683,48.70758
16.61,23.52893,25.17715,48.70607
16.62,24.12006,24.58465,48.70472
16.63,24.71382,23.98972,48.70354
16.64,25.30985,23.3927,48.70255
16.65,25.9078,22.79393,48.70173
16.66,26.5073,22.19381,48.70111
16.67,27.10797,21.59271,48.70068
16.68,27.70942,20.99102,48.70044
16.69,28.31127,20.38914,48.70041
16.7,28.9131,19.78747,48.70057
16.71,29.51451,19.18645,48.70095
16.72,30.11506,18.58648,48.70155
16.73,30.71434,17.98802,48.70236
16.74,31.3119,17.39149,48.70338
16.75,31.9073,16.79734,48.70464
16.76,32.50008,16.20603,48.70611
16.77,33.0898,15.61803,48.70783
16.78,33.67598,15.0338,48.70978
16.79,34.25816,14.45381,48.71197
16.8,34.83586,13.87853,48.71439
16.81,35.4086,13.30847,48.71706
16.82,35.9759,12.74407,48.71997
16.83,36.53727,12.18586,48.72313
16.84,37.09223,11.6343,48.72653
16.85,37.64029,11.08988,48.73016
16.86,38.18094,10.55311,48.73405
16.87,38.71371,10.02448,48.73819
16.88,39.23809,9.504473,48.74256
16.89,39.75361,8.993586,48.74719
16.9,40.25977,8.49229,48.75206
16.91,40.75608,8.001086,48.75717
16.92,41.24207,7.520451,48.76252
16.93,41.71725,7.050856,48.7681
16.94,42.18115,6.592779,48.77393
16.95,42.6333,6.146677,48.77998
16.96,43.07325,5.713012,48.78627
16.97,43.50054,5.292224,48.79277
16.98,43.91473,4.884753,48.79949
16.99,44.31539,4.491032,48.80642
17,44.70208,4.111478,48.81356
17.01,45.0744,3.746498,48.8209
17.02,45.43195,3.396494,48.82844
17.03,45.77433,3.061836,48.83617
17.04,46.10118,2.742898,48.84407
17.05,46.41212,2.440038,48.85216
17.06,46.70683,2.153587,48.86041
17.07,46.98495,1.883863,48.86882
17.08,47.2462,1.631173,48.87738
17.09,47.49027,1.395806,48.88608
17.1,47.71688,1.17803,48.89491
17.11,47.92578,0.97809,48.90387
17.12,48.11671,0.7962179,48.91293
17.13,48.28947,0.6326275,48.9221
17.14,48.44385,0.4875043,48.93135
17.15,48.57968,0.3610171,48.94069
17.16,48.6968,0.2533136,48.95011
17.17,48.79506,0.1645198,48.95958
17.18,48.87436,0.09474118,48.9691
17.19,48.9346,0.04405773,48.97866
17.2,48.97571,0.01252999,48.98824
17.21,48.99765,0.0001944165,48.99784
17.22,49.00038,0.007065555,49.00745
17.23,48.98391,0.03313575,49.01704
17.24,48.94825,0.07837452,49.02662
17.25,48.89344,0.1427273,49.03616
17.26,48.81955,0.2261201,49.04567
17.27,48.72668,0.3284559,49.05513
17.28,48.61491,0.4496127,49.06453
17.29,48.48439,0.5894488,49.07384
17.3,48.33527,0.7478048,49.08308
17.31,48.16772,0.9244934,49.09222
17.32,47.98194,1.119314,49.10125
17.33,47.77813,1.332043,49.11017
17.34,47.55653,1.56243,49.11897
17.35,47.31741,1.810215,49.12762
17.36,47.06102,2.075122,49.13615
17.37,46.78767,2.356844,49.14451
17.38,46.49765,2.655068,49.15271
17.39,46.19129,2.969465,49.16076
17.4,45.86893,3.299682,49.16862
17.41,45.53094,3.64536,49.1763
17.42,45.17767,4.006114,49.18378
17.43,44.80951,4.381555,49.19107
17.44,44.42687,4.77128,49.19815
17.45,44.03014,5.174884,49.20503
17.46,43.61976,5.591931,49.21169
17.47,43.19615,6.021982,49.21813
17.48,42.75976,6.464598,49.22436
17.49,42.31103,6.919323,49.23035
17.5,41.85043,7.385688,49.23611
17.51,41.37841,7.863231,49.24164
17.52,40.89545,8.351481,49.24693
17.53,40.40202,8.849949,49.25197
17.54,39.89862,9.358152,49.25677
17.55,39.38571,9.875618,49.26133
17.56,38.8638,10.40184,49.26564
17.57,38.33336,10.93634,49.2697
17.58,37.7949,11.47862,49.27353
17.59,37.24891,12.0282,49.2771
17.6,36.69586,12.58457,49.28043
17.61,36.13626,13.14725,49.28352
17.62,35.5706,13.71576,49.28636
17.63,34.99936,14.2896,49.28897
17.64,34.42303,14.86831,49.29134
17.65,33.84208,15.45139,49.29346
17.66,33.25699,16.03836,49.29535
17.67,32.66823,16.62877,49.297
17.68,32.07627,17.22215,49.29842
17.69,31.48157,17.81805,49.29962
17.7,30.88458,18.416,49.30058
17.71,30.28574,19.01558,49.30132
17.72,29.68551,19.61635,49.30185
17.73,29.0843,20.21787,49.30217
17.74,28.48255,20.81974,49.30229
17.75,27.88066,21.42152,49.30219
17.76,27.27906,22.02284,49.3019
17.77,26.67812,22.62328,49.3014
17.78,26.07825,23.22247,49.30072
17.79,25.47982,23.82002,49.29984
17.8,24.88321,24.41559,49.2988
17.81,24.28877,25.0088,49.29757
17.82,23.69686,25.59932,49.29618
17.83,23.10781,26.18681,49.29462
17.84,22.52196,26.77094,49.2929
17.85,21.93962,27.3514,49.29102
17.86,21.36111,27.92788,49.28899
17.87,20.78673,28.50009,49.28682
17.88,20.21677,29.06772,49.28449
17.89,19.65151,29.63053,49.28204
17.9,19.09122,30.18822,49.27944
17.91,18.53615,30.74058,49.27673
17.92,17.98657,31.28731,49.27389
17.93,17.44271,31.82822,49.27093
17.94,16.9048,32.36306,49.26786
17.95,16.37307,32.89163,49.2647
17.96,15.84773,33.41369,49.26142
17.97,15.32897,33.92908,49.25805
17.98,14.817,34.4376,49.2546
17.99,14.312,34.93904,49.25104
18,13.81414,35.43325,49.24739
18.01,13.3236,35.92007,49.24367
18.02,12.84053,36.39933,49.23986
18.03,12.36509,36.87091,49.23599
18.04,11.89741,37.33465,49.23206
18.05,11.43764,37.79042,49.22807
18.06,10.98591,38.23808,49.22399
18.07,10.54233,38.67753,49.21986
18.08,10.10702,39.10867,49.21569
18.09,9.680088,39.53138,49.21146
18.1,9.261635,39.94556,49.20719
18.11,8.851757,40.35112,49.20287
18.12,8.450544,40.74796,49.19851
18.13,8.058077,41.13602,49.1941
18.14,7.674434,41.51522,49.18966
18.15,7.29969,41.88549,49.18518
18.16,6.933909,42.24675,49.18066
18.17,6.577156,42.59896,49.17612
18.18,6.229486,42.94208,49.17156
18.19,5.890954,43.27602,49.16698
18.2,5.561611,43.60076,49.16237
18.21,5.241501,43.91624,49.15774
18.22,4.930664,44.22242,49.15308
18.23,4.629139,44.51927,49.14841
18.24,4.336962,44.80676,49.14372
18.25,4.054163,45.08485,49.13902
18.26,3.78077,45.35354,49.13431
18.27,3.516809,45.61279,49.12959
18.28,3.262305,45.86256,49.12487
18.29,3.017276,46.10283,49.12011
18.3,2.781742,46.33361,49.11535
18.31,2.55572,46.55488,49.1106
18.32,2.339222,46.76661,49.10583
18.33,2.132264,46.9688,49.10106
18.34,1.934854,47.16143,49.09629
18.35,1.747004,47.3445,49.09151
18.36,1.568721,47.51799,49.08671
18.37,1.400012,47.6819,49.08191
18.38,1.240884,47.83625,49.07713
18.39,1.091341,47.981,49.07235
18.4,0.9513881,48.11617,49.06755
18.41,0.8210282,48.24174,49.06277
18.42,0.7002642,48.35771,49.05797
18.43,0.5890982,48.46408,49.05318
18.44,0.4875322,48.56086,49.04839
18.45,0.3955672,48.64803,49.04359
18.46,0.3132044,48.7256,49.0388
18.47,0.2404444,48.79356,49.03401
18.48,0.1772877,48.85193,49.02922
18.49,0.1237346,48.90069,49.02443
18.5,0.07978534,48.93983,49.01962
18.51,0.04543999,48.96936,49.0148
18.52,0.02069861,48.98929,49.00999
18.53,0.005561231,48.99962,49.00518
18.54,2.784878E-05,49.00034,49.00037
18.55,0.004098467,48.99147,48.99556
18.56,0.01777309,48.97298,48.99076
18.57,0.0410517,48.9449,48.98595
18.58,0.07393429,48.90721,48.98114
18.59,0.1164208,48.85992,48.97634
18.6,0.1685112,48.80303,48.97154
18.61,0.2302052,48.73653,48.96674
18.62,0.3015026,48.66043,48.96194
18.63,0.3824029,48.57473,48.95714
18.64,0.4729054,48.47943,48.95234
18.65,0.5730091,48.37453,48.94754
18.66,0.682713,48.26003,48.94274
18.67,0.8020154,48.13593,48.93795
18.68,0.930914,48.00224,48.93315
18.69,1.069406,47.85895,48.92835
18.7,1.217489,47.70607,48.92356
18.71,1.375157,47.54361,48.91877
18.72,1.542407,47.37157,48.91397
18.73,1.719233,47.18995,48.90918
18.74,1.905626,46.99878,48.9044
18.75,2.10158,46.79805,48.89963
18.76,2.307086,46.58776,48.89485
18.77,2.52213,46.36795,48.89008
18.78,2.746703,46.13861,48.88532
18.79,2.98079,45.89978,48.88057
18.8,3.224373,45.65145,48.87583
18.81,3.477437,45.39367,48.8711
18.82,3.739958,45.12643,48.86639
18.83,4.011916,44.84976,48.86168
18.84,4.293284,44.56369,48.85697
18.85,4.584035,44.26825,48.85229
18.86,4.884139,43.96349,48.84763
18.87,5.19356,43.64942,48.84298
18.88,5.51226,43.3261,48.83836
18.89,5.8402,42.99355,48.83375
18.9,6.177335,42.65183,48.82917
18.91,6.523615,42.301,48.82462
18.92,6.87899,41.94111,48.8201
18.93,7.243399,41.57221,48.81561
18.94,7.616783,41.19438,48.81116
18.95,7.999074,40.80767,48.80674
18.96,8.390202,40.41214,48.80234
18.97,8.79009,40.00791,48.798
18.98,9.198653,39.59504,48.7937
18.99,9.615805,39.17363,48.78943
19,10.04145,38.74378,48.78523
19.01,10.47549,38.30559,48.78108
19.02,10.91782,37.85917,48.77699
19.03,11.36832,37.40462,48.77294
19.04,11.82687,36.94209,48.76897
19.05,12.29335,36.47171,48.76507
19.06,12.76762,35.9936,48.76122
19.07,13.24954,35.50792,48.75746
19.08,13.73895,35.01482,48.75378
19.09,14.23571,34.51447,48.75018
19.1,14.73963,34.00703,48.74666
19.11,15.25055,33.49268,48.74324
19.12,15.76829,32.97162,48.73991
19.13,16.29264,32.44402,48.73666
19.14,16.82341,31.91013,48.73354
19.15,17.3604,31.37012,48.73052
19.16,17.90336,30.82426,48.72762
19.17,18.45209,30.27274,48.72483
19.18,19.00633,29.71583,48.72216
19.19,19.56584,29.15378,48.71962
19.2,20.13037,28.58686,48.71723
19.21,20.69963,28.01534,48.71497
19.22,21.27335,27.43948,48.71284
19.23,21.85125,26.85961,48.71086
19.24,22.43303,26.27602,48.70905
19.25,23.01836,25.68902,48.70738
19.26,23.60695,25.09894,48.70589
19.27,24.19845,24.50611,48.70456
19.28,24.79252,23.91088,48.7034
19.29,25.38883,23.3136,48.70242
19.3,25.987,22.71463,48.70163
19.31,26.58668,22.11435,48.70103
19.32,27.18747,21.51314,48.70061
19.33,27.789,20.91139,48.70039
19.34,28.39087,20.3095,48.70037
19.35,28.99267,19.7079,48.70057
19.36,29.59398,19.10699,48.70097
19.37,30.19439,18.5072,48.7016
19.38,30.79347,17.90896,48.70243
19.39,31.39077,17.31273,48.7035
19.4,31.98585,16.71894,48.70479
19.41,32.57825,16.12805,48.70631
19.42,33.16753,15.54052,48.70805
19.43,33.75321,14.95683,48.71004
19.44,34.33482,14.37744,48.71226
19.45,34.91189,13.80282,48.71471
19.46,35.48394,13.23347,48.71741
19.47,36.05049,12.66986,48.72035
19.48,36.61104,12.11249,48.72353
19.49,37.16511,11.56185,48.72696
19.5,37.71222,11.01843,48.73064
19.51,38.25186,10.48271,48.73457
19.52,38.78355,9.955195,48.73874
19.53,39.30679,9.436359,48.74315
19.54,39.8211,8.92671,48.74781
19.55,40.32598,8.426722,48.7527
19.56,40.82096,7.93689,48.75785
19.57,41.30554,7.457692,48.76323
19.58,41.77925,6.989599,48.76885
19.59,42.24163,6.533074,48.7747
19.6,42.6922,6.088589,48.78078
19.61,43.1305,5.6566,48.7871
19.62,43.55608,5.237548,48.79363
19.63,43.96851,4.831873,48.80038
19.64,44.36734,4.440003,48.80735
19.65,44.75216,4.062356,48.81451
19.66,45.12255,3.699336,48.82188
19.67,45.47811,3.351344,48.82945
19.68,45.81845,3.018747,48.8372
19.69,46.14322,2.701918,48.84514
19.7,46.45204,2.401204,48.85324
19.71,46.74457,2.116943,48.86151
19.72,47.02048,1.849458,48.86994
19.73,47.27947,1.599045,48.87851
19.74,47.52124,1.365991,48.88723
19.75,47.74552,1.150556,48.89607
19.76,47.95205,0.9529949,48.90504
19.77,48.14059,0.7735294,48.91412
19.78,48.31093,0.6123679,48.9233
19.79,48.46286,0.469701,48.93256
19.8,48.59623,0.3456905,48.94192
19.81,48.71085,0.2404814,48.95134
19.82,48.80661,0.1541988,48.96081
19.83,48.8834,0.08694109,48.97034
19.84,48.94112,0.03878779,48.9799
19.85,48.97969,0.009796555,48.98949
19.86,48.9991,9.611023E-07,48.9991
19.87,48.99929,0.009412285,49.0087
19.88,48.98028,0.03801947,49.0183
19.89,48.94208,0.08578917,49.02787
19.9,48.88475,0.1526658,49.03741
19.91,48.80835,0.2385692,49.04691
19.92,48.71296,0.3434011,49.05637
19.93,48.59871,0.4670366,49.06575
19.94,48.46572,0.6093347,49.07506
19.95,48.31416,0.7701268,49.08428
19.96,48.14418,0.9492257,49.09341
19.97,47.956,1.146429,49.10242
19.98,47.74983,1.361503,49.11133
19.99,47.5259,1.594208,49.12011
20,47.28448,1.844275,49.12875
