Time,Kinetic Energy,Potential Energy,Total Energy
14.61,48.82726,0.1725154,48.99977
14.62,48.73658,0.2631979,48.99978
14.63,48.627,0.3727777,48.99978
14.64,48.49866,0.5011298,48.99979
14.65,48.35169,0.6481016,48.99979
14.66,48.18627,0.8135262,48.9998
14.67,48.0026,0.9972079,48.99981
14.68,47.80087,1.198934,48.99981
14.69,47.58134,1.418476,48.99981
14.7,47.34424,1.655583,48.99982
14.71,47.08984,1.909983,48.99982
14.72,46.81845,2.181385,48.99984
14.73,46.53035,2.469489,48.99984
14.74,46.22588,2.773968,48.99985
14.75,45.90537,3.094488,48.99986
14.76,45.56918,3.430689,48.99987
14.77,45.21768,3.782206,48.99989
14.78,44.85124,4.148657,48.9999
14.79,44.47027,4.52964,48.99991
14.8,44.07517,4.924746,48.99992
14.81,43.66637,5.333565,48.99993
14.82,43.24429,5.755656,48.99994
14.83,42.80937,6.190587,48.99995
14.84,42.36206,6.637906,48.99997
14.85,41.90282,7.097149,48.99997
14.86,41.43212,7.56786,48.99998
14.87,40.95042,8.049572,48.99999
14.88,40.4582,8.5418,49
14.89,39.95595,9.044065,49.00001
14.9,39.44414,9.555882,49.00002
14.91,38.92327,10.07677,49.00003
14.92,38.39381,10.60623,49.00005
14.93,37.85627,11.14378,49.00005
14.94,37.31115,11.68892,49.00006
14.95,36.75891,12.24116,49.00008
14.96,36.20007,12.80002,49.00009
14.97,35.63511,13.36499,49.00011
14.98,35.06451,13.93561,49.00012
14.99,34.48877,14.51137,49.00014
15,33.90835,15.09181,49.00016
15.01,33.32373,15.67644,49.00017
15.02,32.7354,16.26479,49.00019
15.03,32.14381,16.8564,49.0002
15.04,31.54942,17.4508,49.00022
15.05,30.95269,18.04754,49.00023
15.06,30.35407,18.64617,49.00024
15.07,29.75399,19.24626,49.00025
15.08,29.15289,19.84736,49.00026
15.09,28.5512,20.44907,49.00027
15.1,27.94934,21.05096,49.00029
15.11,27.3477,21.65261,49.00031
15.12,26.74669,22.25363,49.00032
15.13,26.14669,22.85364,49.00034
15.14,25.54809,23.45225,49.00034
15.15,24.95127,24.04908,49.00035
15.16,24.35658,24.64377,49.00035
15.17,23.76438,25.23599,49.00037
15.18,23.175,25.82537,49.00037
15.19,22.58878,26.4116,49.00038
15.2,22.00604,26.99435,49.00039
15.21,21.42709,27.57331,49.00039
15.22,20.85224,28.14816,49.0004
15.23,20.28176,28.71863,49.0004
15.24,19.71596,29.28444,49.0004
15.25,19.1551,29.84531,49.00041
15.26,18.59943,30.40099,49.00042
15.27,18.04922,30.9512,49.00043
15.28,17.50471,31.49572,49.00043
15.29,16.96611,32.03432,49.00043
15.3,16.43367,32.56678,49.00045
15.31,15.90759,33.09285,49.00044
15.32,15.38808,33.61238,49.00046
15.33,14.87533,34.12513,49.00046
15.34,14.36952,34.63095,49.00047
15.35,13.87085,35.12964,49.00048
15.36,13.37946,35.62102,49.00048
15.37,12.89554,36.10495,49.00048
15.38,12.41921,36.58126,49.00047
15.39,11.95065,37.04984,49.00049
15.4,11.48997,37.51051,49.00048
15.41,11.03731,37.96318,49.0005
15.42,10.59279,38.4077,49.0005
15.43,10.15653,38.84397,49.0005
15.44,9.728641,39.27188,49.00052
15.45,9.309215,39.69131,49.00053
15.46,8.898352,40.10217,49.00052
15.47,8.496141,40.50438,49.00052
15.48,8.102669,40.89785,49.00052
15.49,7.718012,41.28251,49.00053
15.5,7.342244,41.65828,49.00053
15.51,6.975434,42.02511,49.00054
15.52,6.617643,42.38291,49.00055
15.53,6.26893,42.73161,49.00054
15.54,5.92935,43.0712,49.00055
15.55,5.598951,43.40161,49.00056
15.56,5.27778,43.72277,49.00055
15.57,4.965878,44.03469,49.00056
15.58,4.663284,44.33729,49.00057
15.59,4.370032,44.63055,49.00058
15.6,4.086156,44.91442,49.00058
15.61,3.811682,45.18891,49.00059
15.62,3.546639,45.45396,49.0006
15.63,3.291048,45.70955,49.0006
15.64,3.044931,45.95568,49.00061
15.65,2.808307,46.19229,49.0006
15.66,2.581192,46.41941,49.0006
15.67,2.3636,46.63701,49.00061
15.68,2.155546,46.84506,49.00061
15.69,1.957039,47.04356,49.0006
15.7,1.768091,47.23252,49.00061
15.71,1.588709,47.4119,49.00061
15.72,1.418901,47.58171,49.00061
15.73,1.258672,47.74193,49.0006
15.74,1.108028,47.89257,49.0006
15.75,0.9669738,48.03362,49.00059
15.76,0.835512,48.16507,49.00058
15.77,0.7136459,48.28693,49.00057
15.78,0.6013775,48.39919,49.00056
15.79,0.4987089,48.50184,49.00055
15.8,0.4056413,48.5949,49.00054
15.81,0.3221757,48.67836,49.00053
15.82,0.2483127,48.75222,49.00053
15.83,0.1840531,48.81647,49.00052
15.84,0.129397,48.87112,49.00052
15.85,0.08434475,48.91617,49.00051
15.86,0.04889639,48.95161,49.00051
15.87,0.02305199,48.97745,49.0005
15.88,0.006811593,48.99369,49.0005
15.89,0.0001751893,49.00033,49.0005
15.9,0.003142786,48.99736,49.0005
15.91,0.01571438,48.98479,49.0005
15.92,0.03788998,48.96262,49.00051
15.93,0.06966955,48.93084,49.00051
15.94,0.1110531,48.88946,49.00051
15.95,0.1620404,48.83848,49.00052
15.96,0.2226315,48.77789,49.00053
15.97,0.2928259,48.70771,49.00053
15.98,0.3726234,48.62791,49.00054
15.99,0.462023,48.53852,49.00055
16,0.5610241,48.43953,49.00056
16.01,0.6696255,48.33094,49.00056
16.02,0.7878253,48.21275,49.00058
16.03,0.9156218,48.08496,49.00058
16.04,1.053012,47.94758,49.0006
16.05,1.199993,47.80061,49.0006
16.06,1.35656,47.64404,49.0006
16.07,1.52271,47.4779,49.00061
16.08,1.698436,47.30217,49.00061
16.09,1.883731,47.11687,49.0006
16.1,2.078587,46.92202,49.00061
16.11,2.282995,46.71762,49.00062
16.12,2.496945,46.50367,49.00061
16.13,2.720424,46.28019,49.00062
16.14,2.953418,46.04719,49.00061
16.15,3.195911,45.8047,49.00061
16.16,3.447885,45.55272,49.00061
16.17,3.709321,45.29129,49.00061
16.18,3.980195,45.02042,49.00061
16.19,4.260483,44.74012,49.00061
16.2,4.550156,44.45045,49.00061
16.21,4.849185,44.15144,49.00062
16.22,5.157537,43.84307,49.00061
16.23,5.475172,43.52544,49.00061
16.24,5.802051,43.19855,49.00061
16.25,6.13813,42.86247,49.0006
16.26,6.48336,42.51723,49.00059
16.27,6.83769,42.1629,49.0006
16.28,7.201062,41.79953,49.0006
16.29,7.573417,41.42717,49.00059
16.3,7.954686,41.04589,49.00058
16.31,8.3448,40.65579,49.00059
16.32,8.743682,40.25692,49.0006
16.33,9.151249,39.84934,49.00059
16.34,9.567415,39.43317,49.00059
16.35,9.992087,39.00849,49.00058
16.36,10.42516,38.57542,49.00058
16.37,10.86654,38.13404,49.00058
16.38,11.3161,37.68446,49.00056
16.39,11.77373,37.22682,49.00055
16.4,12.2393,36.76124,49.00055
16.41,12.71268,36.28786,49.00053
16.42,13.19372,35.8068,49.00052
16.43,13.68227,35.31823,49.0005
16.44,14.17818,34.82232,49.0005
16.45,14.68128,34.31921,49.0005
16.46,15.1914,33.80908,49.00048
16.47,15.70835,33.29212,49.00047
16.48,16.23195,32.76852,49.00047
16.49,16.76199,32.23847,49.00046
16.5,17.29826,31.7022,49.00045
16.51,17.84054,31.1599,49.00044
16.52,18.3886,30.61182,49.00042
16.53,18.94221,30.05819,49.0004
16.54,19.50112,29.49927,49.00039
16.55,20.06507,28.93531,49.00037
16.56,20.63379,28.36657,49.00037
16.57,21.207,27.79334,49.00035
16.58,21.78442,27.21592,49.00034
16.59,22.36575,26.63459,49.00034
16.6,22.95068,26.04965,49.00033
16.61,23.53889,25.46143,49.00033
16.62,24.13006,24.87025,49.00031
16.63,24.72384,24.27647,49.00031
16.64,25.31989,23.68042,49.00031
16.65,25.91786,23.08245,49.00031
16.66,26.51736,22.48294,49.00031
16.67,27.11803,21.88226,49.00029
16.68,27.71948,21.28081,49.00028
16.69,28.32131,20.67897,49.00027
16.7,28.92312,20.07714,49.00026
16.71,29.52449,19.47577,49.00025
16.72,30.12501,18.87525,49.00025
16.73,30.72423,18.276,49.00023
16.74,31.32174,17.67848,49.00022
16.75,31.91707,17.08313,49.0002
16.76,32.50978,16.4904,49.00019
16.77,33.09942,15.90076,49.00018
16.78,33.68551,15.31465,49.00016
16.79,34.26759,14.73256,49.00015
16.8,34.84518,14.15495,49.00013
16.81,35.4178,13.58231,49.00012
16.82,35.98498,13.01513,49.0001
16.83,36.54622,12.45387,49.00009
16.84,37.10103,11.89904,49.00007
16.85,37.64893,11.35113,49.00006
16.86,38.18943,10.81062,49.00005
16.87,38.72203,10.27801,49.00004
16.88,39.24624,9.753786,49.00002
16.89,39.76157,9.238441,49.00001
16.9,40.26753,8.732469,49
16.91,40.76364,8.236352,48.99999
16.92,41.24941,7.750572,48.99998
16.93,41.72438,7.275605,48.99998
16.94,42.18805,6.811919,48.99997
16.95,42.63997,6.359989,48.99995
16.96,43.07967,5.920278,48.99995
16.97,43.50671,5.493231,48.99994
16.98,43.92064,5.079296,48.99994
16.99,44.32102,4.678897,48.99992
17,44.70744,4.292469,48.99991
17.01,45.07948,3.920424,48.9999
17.02,45.43673,3.563162,48.99989
17.03,45.77882,3.221068,48.99989
17.04,46.10536,2.894515,48.99988
17.05,46.416,2.583868,48.99987
17.06,46.71039,2.289468,48.99986
17.07,46.9882,2.011648,48.99985
17.08,47.24913,1.750721,48.99985
17.09,47.49286,1.506979,48.99984
17.1,47.71914,1.280695,48.99984
17.11,47.9277,1.072134,48.99983
17.12,48.11829,0.8815355,48.99982
17.13,48.2907,0.7091154,48.99982
17.14,48.44474,0.5550736,48.99981
17.15,48.58022,0.4195925,48.99981
17.16,48.69698,0.3028262,48.99981
17.17,48.79489,0.2049114,48.9998
17.18,48.87384,0.1259645,48.9998
17.19,48.93372,0.06607617,48.99979
17.2,48.97448,0.02531796,48.9998
17.21,48.99606,0.003737275,48.9998
17.22,48.99844,0.00135921,48.9998
17.23,48.98161,0.01818655,48.9998
17.24,48.9456,0.05419974,48.9998
17.25,48.89045,0.1093569,48.99981
17.26,48.81622,0.1835921,48.99981
17.27,48.72299,0.2768201,48.99981
17.28,48.61089,0.38893,48.99982
17.29,48.48003,0.5197905,48.99982
17.3,48.33057,0.6692526,48.99983
17.31,48.16269,0.8371394,48.99983
17.32,47.97658,1.023256,48.99984
17.33,47.77245,1.227392,48.99984
17.34,47.55054,1.449306,48.99985
17.35,47.3111,1.688751,48.99986
17.36,47.05441,1.94545,48.99986
17.37,46.78075,2.219113,48.99987
17.38,46.49044,2.509434,48.99987
17.39,46.1838,2.816086,48.99988
17.4,45.86116,3.138732,48.99989
17.41,45.5229,3.47701,48.9999
17.42,45.16936,3.830553,48.99992
17.43,44.80096,4.198978,48.99994
17.44,44.41806,4.58188,48.99994
17.45,44.0211,4.978858,48.99996
17.46,43.61049,5.389482,48.99997
17.47,43.18666,5.813328,48.99998
17.48,42.75005,6.249954,49
17.49,42.30111,6.698906,49.00002
17.5,41.84031,7.15972,49.00003
17.51,41.3681,7.631937,49.00003
17.52,40.88496,8.115088,49.00005
17.53,40.39137,8.60869,49.00006
17.54,39.8878,9.112275,49.00008
17.55,39.37474,9.625345,49.00009
17.56,38.85269,10.14741,49.0001
17.57,38.32212,10.67799,49.00012
17.58,37.78354,11.2166,49.00014
17.59,37.23742,11.76273,49.00015
17.6,36.68428,12.31589,49.00017
17.61,36.12458,12.8756,49.00018
17.62,35.55883,13.44137,49.0002
17.63,34.98751,14.01271,49.00022
17.64,34.4111,14.58913,49.00023
17.65,33.83009,15.17015,49.00024
17.66,33.24495,15.75531,49.00026
17.67,32.65615,16.34412,49.00027
17.68,32.06415,16.93612,49.00027
17.69,31.46943,17.53087,49.0003
17.7,30.87241,18.1279,49.00032
17.71,30.27357,18.72675,49.00032
17.72,29.67333,19.327,49.00033
17.73,29.07213,19.92821,49.00034
17.74,28.47039,20.52996,49.00035
17.75,27.86853,21.13184,49.00037
17.76,27.26695,21.73343,49.00037
17.77,26.66605,22.33434,49.00039
17.78,26.06622,22.93417,49.0004
17.79,25.46784,23.53256,49.0004
17.8,24.87128,24.12913,49.00042
17.81,24.27691,24.72353,49.00043
17.82,23.68506,25.31539,49.00045
17.83,23.09608,25.90438,49.00047
17.84,22.51031,26.49016,49.00047
17.85,21.92806,27.07241,49.00047
17.86,21.34964,27.65085,49.00049
17.87,20.77536,28.22515,49.00051
17.88,20.2055,28.79501,49.00051
17.89,19.64034,29.36018,49.00053
17.9,19.08016,29.92036,49.00053
17.91,18.52522,30.47533,49.00054
17.92,17.97576,31.02479,49.00055
17.93,17.43202,31.56854,49.00056
17.94,16.89424,32.10634,49.00058
17.95,16.36264,32.63795,49.0006
17.96,15.83743,33.16317,49.0006
17.97,15.31882,33.68178,49.0006
17.98,14.80698,34.19362,49.00061
17.99,14.30213,34.69849,49.00061
18,13.80442,35.1962,49.00062
18.01,13.31403,35.68659,49.00061
18.02,12.83111,36.16951,49.00063
18.03,12.35582,36.6448,49.00063
18.04,11.88831,37.11232,49.00062
18.05,11.4287,37.57194,49.00064
18.06,10.97713,38.02351,49.00064
18.07,10.53371,38.46693,49.00064
18.08,10.09857,38.90208,49.00064
18.09,9.671806,39.32885,49.00066
18.1,9.253524,39.74714,49.00067
18.11,8.843818,40.15685,49.00067
18.12,8.442777,40.5579,49.00068
18.13,8.050484,40.9502,49.00069
18.14,7.667017,41.33366,49.00068
18.15,7.292449,41.70823,49.00068
18.16,6.926847,42.07383,49.00068
18.17,6.570272,42.43041,49.00068
18.18,6.222783,42.77791,49.00069
18.19,5.884432,43.11626,49.00069
18.2,5.55527,43.44543,49.0007
18.21,5.235342,43.76535,49.00069
18.22,4.924687,44.07601,49.0007
18.23,4.623347,44.37736,49.00071
18.24,4.331353,44.66936,49.00071
18.25,4.048738,44.95197,49.00071
18.26,3.77553,45.22519,49.00072
18.27,3.511755,45.48898,49.00073
18.28,3.257436,45.7433,49.00074
18.29,3.012593,45.98816,49.00075
18.3,2.777245,46.2235,49.00074
18.31,2.551408,46.44934,49.00074
18.32,2.335097,46.66564,49.00074
18.33,2.128325,46.87241,49.00074
18.34,1.931102,47.06963,49.00074
18.35,1.743438,47.25729,49.00072
18.36,1.565341,47.43539,49.00073
18.37,1.396819,47.60391,49.00073
18.38,1.237878,47.76286,49.00073
18.39,1.088522,47.91221,49.00073
18.4,0.9487564,48.05197,49.00073
18.41,0.8185835,48.18214,49.00072
18.42,0.6980066,48.30271,49.00072
18.43,0.5870278,48.41368,49.00071
18.44,0.4856488,48.51506,49.00071
18.45,0.3938709,48.60683,49.00071
18.46,0.3116952,48.68901,49.0007
18.47,0.2391223,48.76158,49.0007
18.48,0.1761527,48.82455,49.0007
18.49,0.1227867,48.87791,49.0007
18.5,0.07902453,48.92167,49.0007
18.51,0.04486628,48.95583,49.0007
18.52,0.020312,48.98039,49.00071
18.53,0.005361712,48.99535,49.00071
18.54,1.542324E-05,49.00069,49.00071
18.55,0.004273135,48.99644,49.00071
18.56,0.01813485,48.98259,49.00072
18.57,0.04160056,48.95913,49.00073
18.58,0.07467024,48.92607,49.00074
18.59,0.1173439,48.8834,49.00075
18.6,0.1696213,48.83113,49.00076
18.61,0.2315024,48.76926,49.00077
18.62,0.3029868,48.69777,49.00076
18.63,0.3840742,48.61667,49.00075
18.64,0.4747637,48.52597,49.00073
18.65,0.5750545,48.42567,49.00072
18.66,0.6849453,48.31577,49.00072
18.67,0.8044345,48.19627,49.00071
18.68,0.93352,48.06718,49.0007
18.69,1.072199,47.92849,49.00069
18.7,1.220468,47.78021,49.00068
18.71,1.378323,47.62236,49.00069
18.72,1.545759,47.45493,49.00069
18.73,1.72277,47.27793,49.0007
18.74,1.90935,47.09134,49.00069
18.75,2.10549,46.8952,49.00069
18.76,2.311181,46.68951,49.00069
18.77,2.526411,46.47428,49.00069
18.78,2.751169,46.24953,49.0007
18.79,2.98544,46.01525,49.00069
18.8,3.229208,45.77149,49.00069
18.81,3.482454,45.51825,49.0007
18.82,3.745159,45.25555,49.00071
18.83,4.017299,44.98341,49.00071
18.84,4.29885,44.70185,49.0007
18.85,4.589783,44.41092,49.00071
18.86,4.890067,44.11065,49.00072
18.87,5.199667,43.80106,49.00072
18.88,5.518546,43.48218,49.00073
18.89,5.846663,43.15405,49.00072
18.9,6.183975,42.81673,49.00071
18.91,6.530432,42.47028,49.00072
18.92,6.88598,42.11473,49.00071
18.93,7.250563,41.75014,49.0007
18.94,7.624118,41.37659,49.00071
18.95,8.00658,40.99413,49.00071
18.96,8.397877,40.60283,49.00071
18.97,8.79793,40.20277,49.0007
18.98,9.206658,39.79405,49.00071
18.99,9.623973,39.37673,49.0007
19,10.04978,38.95092,49.0007
19.01,10.48398,38.51672,49.0007
19.02,10.92646,38.07423,49.00069
19.03,11.37712,37.62357,49.00068
19.04,11.83582,37.16486,49.00069
19.05,12.30245,36.69824,49.00069
19.06,12.77686,36.22382,49.00068
19.07,13.25892,35.74176,49.00068
19.08,13.74847,35.25219,49.00066
19.09,14.24536,34.7553,49.00066
19.1,14.74942,34.25125,49.00067
19.11,15.26047,33.74021,49.00068
19.12,15.77833,33.22235,49.00068
19.13,16.3028,32.69787,49.00067
19.14,16.83369,32.16697,49.00066
19.15,17.37078,31.62988,49.00066
19.16,17.91385,31.0868,49.00066
19.17,18.46268,30.53797,49.00064
19.18,19.01702,29.98361,49.00063
19.19,19.57662,29.42401,49.00063
19.2,20.14123,28.8594,49.00063
19.21,20.71057,28.29005,49.00063
19.22,21.28437,27.71626,49.00063
19.23,21.86233,27.13828,49.00061
19.24,22.44417,26.55643,49.0006
19.25,23.02956,25.97103,49.00059
19.26,23.61819,25.38239,49.00057
19.27,24.20973,24.79084,49.00056
19.28,24.80384,24.19673,49.00056
19.29,25.40017,23.60038,49.00055
19.3,25.99836,23.00219,49.00054
19.31,26.59804,22.40249,49.00053
19.32,27.19884,21.80168,49.00052
19.33,27.80036,21.20015,49.0005
19.34,28.40221,20.59829,49.0005
19.35,29.00399,19.99651,49.0005
19.36,29.60527,19.39521,49.00048
19.37,30.20564,18.79483,49.00047
19.38,30.80467,18.19579,49.00046
19.39,31.40191,17.59853,49.00044
19.4,31.99693,17.00351,49.00043
19.41,32.58926,16.41118,49.00043
19.42,33.17844,15.82198,49.00043
19.43,33.76403,15.23638,49.00042
19.44,34.34554,14.65486,49.0004
19.45,34.92249,14.07789,49.00039
19.46,35.49442,13.50596,49.00038
19.47,36.06083,12.93954,49.00037
19.48,36.62123,12.37912,49.00035
19.49,37.17515,11.82519,49.00034
19.5,37.72209,11.27823,49.00032
19.51,38.26156,10.73876,49.00032
19.52,38.79306,10.20724,49.00031
19.53,39.31611,9.684183,49.0003
19.54,39.83022,9.17006,49.00027
19.55,40.33489,8.665376,49.00026
19.56,40.82964,8.170616,49.00026
19.57,41.31399,7.686248,49.00024
19.58,41.78746,7.212758,49.00022
19.59,42.24958,6.750626,49.00021
19.6,42.69989,6.300302,49.00019
19.61,43.13792,5.862259,49.00018
19.62,43.56323,5.436943,49.00017
19.63,43.97536,5.024797,49.00016
19.64,44.3739,4.626246,49.00015
19.65,44.75841,4.241724,49.00013
19.66,45.12849,3.871639,49.00013
19.67,45.48373,3.516381,49.00011
19.68,45.82376,3.176352,49.00011
19.69,46.14819,2.851912,49.0001
19.7,46.45666,2.543426,49.00009
19.71,46.74885,2.251232,49.00008
19.72,47.02441,1.97566,49.00007
19.73,47.28304,1.717016,49.00006
19.74,47.52445,1.475601,49.00005
19.75,47.74837,1.25168,49.00005
19.76,47.95452,1.045514,49.00004
19.77,48.14269,0.8573421,49.00003
19.78,48.31266,0.687376,49.00003
19.79,48.46421,0.5358135,49.00002
19.8,48.59719,0.4028339,49.00002
19.81,48.71143,0.2885888,49.00002
19.82,48.8068,0.1932141,49.00002
19.83,48.88319,0.1168188,49.00001
19.84,48.94052,0.05949439,49.00002
19.85,48.9787,0.02130744,49.00001
19.86,48.99771,0.00230224,49.00001
19.87,48.99751,0.00250215,49.00001
19.88,48.9781,0.02190636,49.00001
19.89,48.93952,0.06049219,49.00001
19.9,48.8818,0.1182149,49.00001
19.91,48.80501,0.1950056,49.00002
19.92,48.70925,0.2907737,49.00002
19.93,48.59462,0.4054101,49.00003
19.94,48.46125,0.5387784,49.00003
19.95,48.30931,0.6907233,49.00003
19.96,48.13897,0.861068,49.00004
19.97,47.95042,1.049619,49.00004
19.98,47.74389,1.256156,49.00005
19.99,47.51961,1.480444,49.00005
20,47.27784,1.722221,49.00006
