Time,Kinetic Energy,Potential Energy,Total Energy
14.506,49.0775,0.8512909,49.92879
14.507,49.09552,0.8333678,49.92889
14.508,49.11335,0.8156295,49.92898
14.509,49.131,0.7980762,49.92908
14.51,49.14846,0.7807081,49.92917
14.511,49.16574,0.7635296,49.92927
14.512,49.18282,0.7465367,49.92936
14.513,49.19973,0.7297295,49.92945
14.514,49.21644,0.7131082,49.92955
14.515,49.23298,0.6966771,49.92965
14.516,49.24932,0.6804323,49.92975
14.517,49.26547,0.6643739,49.92985
14.518,49.28144,0.648506,49.92994
14.519,49.29721,0.6328248,49.93004
14.52,49.31281,0.6173307,49.93014
14.521,49.32821,0.6020274,49.93024
14.522,49.34342,0.5869114,49.93033
14.523,49.35844,0.5719829,49.93043
14.524,49.37328,0.5572456,49.93053
14.525,49.38793,0.542696,49.93063
14.526,49.40238,0.5283344,49.93072
14.527,49.41665,0.5141644,49.93081
14.528,49.43073,0.5001827,49.93091
14.529,49.44462,0.4863928,49.93101
14.53,49.45832,0.4727914,49.93111
14.531,49.47182,0.4593788,49.9312
14.532,49.48514,0.4461583,49.9313
14.533,49.49827,0.4331268,49.9314
14.534,49.5112,0.4202876,49.93149
14.535,49.52395,0.4076378,49.93159
14.536,49.5365,0.3951805,49.93168
14.537,49.54887,0.3829128,49.93178
14.538,49.56104,0.3708378,49.93188
14.539,49.57302,0.3589526,49.93197
14.54,49.58481,0.3472604,49.93207
14.541,49.59641,0.3357584,49.93216
14.542,49.60781,0.3244494,49.93226
14.543,49.61903,0.3133308,49.93236
14.544,49.63005,0.3024055,49.93245
14.545,49.64088,0.2916709,49.93255
14.546,49.65152,0.2811298,49.93264
14.547,49.66196,0.2707796,49.93274
14.548,49.67222,0.260623,49.93284
14.549,49.68228,0.2506577,49.93294
14.55,49.69215,0.2408862,49.93304
14.551,49.70183,0.2313085,49.93314
14.552,49.71131,0.2219224,49.93324
14.553,49.7206,0.2127302,49.93333
14.554,49.72969,0.2037299,49.93343
14.555,49.7386,0.1949238,49.93353
14.556,49.74731,0.1863118,49.93362
14.557,49.75583,0.1778921,49.93372
14.558,49.76415,0.1696667,49.93382
14.559,49.77228,0.1616356,49.93391
14.56,49.78021,0.1537971,49.93401
14.561,49.78796,0.1461531,49.93411
14.562,49.7955,0.1387037,49.9342
14.563,49.80286,0.1314471,49.9343
14.564,49.81002,0.1243852,49.9344
14.565,49.81699,0.1175181,49.93451
14.566,49.82376,0.1108441,49.9346
14.567,49.83033,0.104365,49.9347
14.568,49.83672,0.09808083,49.9348
14.569,49.8429,0.09199157,49.93489
14.57,49.8489,0.08609588,49.93499
14.571,49.85469,0.08039526,49.93509
14.572,49.86029,0.07488973,49.93518
14.573,49.86571,0.06957931,49.93529
14.574,49.87092,0.06446283,49.93538
14.575,49.87594,0.05954159,49.93548
14.576,49.88076,0.05481562,49.93558
14.577,49.88539,0.05028494,49.93567
14.578,49.88982,0.04594956,49.93577
14.579,49.89406,0.04180854,49.93587
14.58,49.89811,0.03786295,49.93597
14.581,49.90195,0.0341128,49.93606
14.582,49.9056,0.03055812,49.93616
14.583,49.90906,0.02719891,49.93626
14.584,49.91232,0.0240352,49.93636
14.585,49.91539,0.0210663,49.93645
14.586,49.91826,0.018293,49.93655
14.587,49.92094,0.01571533,49.93665
14.588,49.92341,0.01333328,49.93674
14.589,49.9257,0.01114687,49.93685
14.59,49.92779,0.009156109,49.93695
14.591,49.92968,0.007361001,49.93705
14.592,49.93138,0.005761555,49.93714
14.593,49.93288,0.004357778,49.93724
14.594,49.93419,0.003149675,49.93734
14.595,49.9353,0.002137031,49.93743
14.596,49.93621,0.001320164,49.93753
14.597,49.93694,0.0006990767,49.93763
14.598,49.93746,0.0002737709,49.93773
14.599,49.93779,4.424877E-05,49.93783
14.6,49.93792,1.051109E-05,49.93793
14.601,49.93785,0.000172558,49.93802
14.602,49.93759,0.000530389,49.93812
14.603,49.93714,0.001084002,49.93822
14.604,49.93649,0.001833396,49.93832
14.605,49.93564,0.002778567,49.93842
14.606,49.9346,0.003919512,49.93852
14.607,49.93336,0.005256226,49.93862
14.608,49.93193,0.006788703,49.93872
14.609,49.93029,0.008516503,49.93881
14.61,49.92846,0.01043996,49.9389
14.611,49.92645,0.01255907,49.939
14.612,49.92423,0.01487381,49.9391
14.613,49.92182,0.01738419,49.9392
14.614,49.91921,0.02009019,49.9393
14.615,49.9164,0.0229918,49.9394
14.616,49.9134,0.02608902,49.93949
14.617,49.91021,0.02938182,49.93959
14.618,49.90682,0.03287019,49.93969
14.619,49.90324,0.03655322,49.93979
14.62,49.89946,0.0404317,49.93989
14.621,49.89548,0.04450562,49.93998
14.622,49.8913,0.04877496,49.94008
14.623,49.88694,0.0532397,49.94018
14.624,49.88238,0.05789983,49.94028
14.625,49.87762,0.06275414,49.94038
14.626,49.87267,0.0678037,49.94047
14.627,49.86752,0.0730485,49.94057
14.628,49.86218,0.07848851,49.94067
14.629,49.85665,0.08412372,49.94077
14.63,49.85091,0.08995268,49.94087
14.631,49.84499,0.09597669,49.94096
14.632,49.83886,0.1021957,49.94106
14.633,49.83255,0.1086098,49.94116
14.634,49.82604,0.1152172,49.94126
14.635,49.81934,0.1220195,49.94136
14.636,49.81244,0.1290166,49.94145
14.637,49.80534,0.1362068,49.94155
14.638,49.79805,0.1435916,49.94165
14.639,49.79057,0.1511711,49.94175
14.64,49.78289,0.1589452,49.94184
14.641,49.77502,0.166912,49.94194
14.642,49.76696,0.1750733,49.94203
14.643,49.7587,0.183429,49.94213
14.644,49.75025,0.191977,49.94223
14.645,49.74161,0.2007193,49.94233
14.646,49.73277,0.2096537,49.94242
14.647,49.72374,0.2187822,49.94252
14.648,49.71452,0.2281048,49.94262
14.649,49.70509,0.2376191,49.94271
14.65,49.69548,0.2473273,49.94281
14.651,49.68568,0.2572294,49.94291
14.652,49.67569,0.2673228,49.94301
14.653,49.6655,0.27761,49.94311
14.654,49.65512,0.2880883,49.94321
14.655,49.64454,0.2987601,49.9433
14.656,49.63378,0.3096228,49.9434
14.657,49.62282,0.3206788,49.9435
14.658,49.61167,0.3319254,49.9436
14.659,49.60033,0.3433652,49.9437
14.66,49.58879,0.3549981,49.94379
14.661,49.57707,0.3668211,49.94389
14.662,49.56515,0.3788372,49.94399
14.663,49.55304,0.3910431,49.94408
14.664,49.54074,0.4034418,49.94418
14.665,49.52824,0.4160302,49.94427
14.666,49.51556,0.428808,49.94437
14.667,49.50269,0.4417783,49.94447
14.668,49.48963,0.4549377,49.94456
14.669,49.47638,0.4682893,49.94466
14.67,49.46293,0.4818298,49.94476
14.671,49.4493,0.4955623,49.94486
14.672,49.43547,0.5094835,49.94495
14.673,49.42146,0.5235964,49.94505
14.674,49.40725,0.5378976,49.94515
14.675,49.39286,0.5523871,49.94524
14.676,49.37827,0.5670679,49.94534
14.677,49.3635,0.5819365,49.94543
14.678,49.34854,0.5969964,49.94554
14.679,49.33339,0.6122438,49.94563
14.68,49.31805,0.6276785,49.94573
14.681,49.30252,0.643304,49.94583
14.682,49.28681,0.6591166,49.94593
14.683,49.2709,0.675116,49.94602
14.684,49.25481,0.6913059,49.94612
14.685,49.23853,0.7076824,49.94622
14.686,49.22207,0.7242451,49.94631
14.687,49.20541,0.7409979,49.94641
14.688,49.18857,0.7579367,49.94651
14.689,49.17154,0.7750613,49.9466
14.69,49.15432,0.7923715,49.94669
14.691,49.13692,0.8098713,49.94679
14.692,49.11933,0.8275563,49.94689
14.693,49.10156,0.8454264,49.94698
14.694,49.0836,0.8634813,49.94707
14.695,49.06545,0.8817252,49.94717
14.696,49.04712,0.9001537,49.94727
14.697,49.0286,0.9187665,49.94737
14.698,49.0099,0.9375634,49.94746
14.699,48.99101,0.9565487,49.94756
14.7,48.97194,0.9757178,49.94766
14.701,48.95268,0.9950705,49.94775
14.702,48.93324,1.014607,49.94785
14.703,48.91361,1.034326,49.94793
14.704,48.8938,1.054228,49.94803
14.705,48.87381,1.074317,49.94813
14.706,48.85364,1.09459,49.94823
14.707,48.83328,1.115044,49.94832
14.708,48.81273,1.135681,49.94841
14.709,48.79201,1.1565,49.94851
14.71,48.77111,1.1775,49.94861
14.711,48.75002,1.198682,49.9487
14.712,48.72875,1.22005,49.9488
14.713,48.70729,1.2416,49.94889
14.714,48.68566,1.26333,49.94899
14.715,48.66385,1.285242,49.94909
14.716,48.64185,1.307333,49.94919
14.717,48.61967,1.329605,49.94928
14.718,48.59732,1.352057,49.94938
14.719,48.57478,1.374689,49.94947
14.72,48.55206,1.397501,49.94956
14.721,48.52917,1.420491,49.94966
14.722,48.50609,1.443661,49.94975
14.723,48.48283,1.46701,49.94984
14.724,48.4594,1.490538,49.94994
14.725,48.43579,1.514244,49.95004
14.726,48.412,1.538129,49.95013
14.727,48.38803,1.562191,49.95022
14.728,48.36388,1.586432,49.95032
14.729,48.33956,1.610849,49.95041
14.73,48.31506,1.635445,49.9505
14.731,48.29038,1.660217,49.9506
14.732,48.26553,1.685166,49.95069
14.733,48.24049,1.710292,49.95079
14.734,48.21529,1.735595,49.95088
14.735,48.1899,1.761073,49.95098
14.736,48.16435,1.786728,49.95108
14.737,48.13862,1.812558,49.95118
14.738,48.11271,1.838557,49.95126
14.739,48.08662,1.864732,49.95135
14.74,48.06036,1.891082,49.95144
14.741,48.03393,1.917606,49.95153
14.742,48.00732,1.944305,49.95163
14.743,47.98054,1.971178,49.95172
14.744,47.95359,1.998225,49.95181
14.745,47.92646,2.025446,49.95191
14.746,47.89917,2.052834,49.952
14.747,47.8717,2.080395,49.9521
14.748,47.84406,2.108129,49.95219
14.749,47.81625,2.136036,49.95228
14.75,47.78826,2.164115,49.95238
14.751,47.76011,2.19236,49.95247
14.752,47.73178,2.220777,49.95256
14.753,47.70329,2.249365,49.95265
14.754,47.67463,2.278125,49.95275
14.755,47.64579,2.307056,49.95285
14.756,47.61678,2.336151,49.95293
14.757,47.58761,2.365416,49.95303
14.758,47.55827,2.394852,49.95312
14.759,47.52876,2.424458,49.95322
14.76,47.49908,2.454227,49.95331
14.761,47.46923,2.484165,49.9534
14.762,47.43922,2.514273,49.9535
14.763,47.40904,2.544543,49.95359
14.764,47.3787,2.574981,49.95368
14.765,47.34818,2.605588,49.95377
14.766,47.3175,2.636363,49.95387
14.767,47.28666,2.667298,49.95396
14.768,47.25565,2.698401,49.95405
14.769,47.22448,2.729672,49.95415
14.77,47.19313,2.761102,49.95424
14.771,47.16163,2.7927,49.95433
14.772,47.12997,2.824463,49.95443
14.773,47.09814,2.856386,49.95452
14.774,47.06614,2.888474,49.95462
14.775,47.03399,2.92072,49.9547
14.776,47.00166,2.953132,49.9548
14.777,46.96918,2.985709,49.95489
14.778,46.93653,3.018443,49.95498
14.779,46.90373,3.051341,49.95507
14.78,46.87077,3.084396,49.95516
14.781,46.83764,3.117615,49.95526
14.782,46.80436,3.150989,49.95535
14.783,46.77091,3.184527,49.95544
14.784,46.7373,3.218228,49.95553
14.785,46.70354,3.252084,49.95562
14.786,46.66961,3.286102,49.95572
14.787,46.63553,3.320274,49.9558
14.788,46.60129,3.354608,49.95589
14.789,46.56689,3.389096,49.95599
14.79,46.53234,3.423744,49.95608
14.791,46.49762,3.458546,49.95617
14.792,46.46276,3.493508,49.95626
14.793,46.42773,3.528622,49.95636
14.794,46.39256,3.563897,49.95645
14.795,46.35722,3.599322,49.95654
14.796,46.32173,3.634908,49.95663
14.797,46.28608,3.670643,49.95673
14.798,46.25028,3.706538,49.95682
14.799,46.21433,3.742583,49.95691
14.8,46.17822,3.778777,49.957
14.801,46.14196,3.81513,49.95709
14.802,46.10555,3.85163,49.95718
14.803,46.06898,3.888289,49.95728
14.804,46.03226,3.925096,49.95736
14.805,45.9954,3.96205,49.95745
14.806,45.95838,3.999161,49.95754
14.807,45.9212,4.036419,49.95762
14.808,45.88388,4.073833,49.95772
14.809,45.84641,4.111393,49.95781
14.81,45.80879,4.1491,49.95789
14.811,45.77102,4.186961,49.95798
14.812,45.73311,4.224967,49.95808
14.813,45.69504,4.263119,49.95816
14.814,45.65683,4.301425,49.95825
14.815,45.61847,4.339874,49.95834
14.816,45.57996,4.378468,49.95843
14.817,45.54131,4.417214,49.95852
14.818,45.50251,4.456104,49.95861
14.819,45.46356,4.495137,49.9587
14.82,45.42447,4.534321,49.95879
14.821,45.38523,4.573648,49.95889
14.822,45.34586,4.613117,49.95897
14.823,45.30633,4.652726,49.95905
14.824,45.26666,4.692487,49.95914
14.825,45.22685,4.732388,49.95924
14.826,45.1869,4.772429,49.95933
14.827,45.1468,4.812611,49.95941
14.828,45.10656,4.852942,49.9595
14.829,45.06618,4.893411,49.95959
14.83,45.02567,4.93402,49.95969
14.831,44.98501,4.974767,49.95977
14.832,44.94421,5.015652,49.95986
14.833,44.90327,5.056684,49.95995
14.834,44.86219,5.097855,49.96005
14.835,44.82098,5.139162,49.96014
14.836,44.77962,5.180605,49.96022
14.837,44.73812,5.222185,49.96031
14.838,44.69649,5.263901,49.96039
14.839,44.65472,5.305762,49.96048
14.84,44.61282,5.347758,49.96058
14.841,44.57077,5.389889,49.96066
14.842,44.52859,5.432155,49.96075
14.843,44.48628,5.474554,49.96083
14.844,44.44383,5.517087,49.96092
14.845,44.40125,5.559752,49.96101
14.846,44.35854,5.602561,49.9611
14.847,44.31569,5.645503,49.96119
14.848,44.2727,5.688577,49.96128
14.849,44.22959,5.731782,49.96137
14.85,44.18634,5.775119,49.96146
14.851,44.14296,5.818587,49.96154
14.852,44.09945,5.862185,49.96163
14.853,44.05581,5.905913,49.96172
14.854,44.01204,5.94977,49.96181
14.855,43.96813,5.993758,49.96189
14.856,43.9241,6.037874,49.96197
14.857,43.87994,6.082119,49.96206
14.858,43.83564,6.126492,49.96214
14.859,43.79123,6.170992,49.96222
14.86,43.74668,6.21562,49.9623
14.861,43.702,6.260375,49.96238
14.862,43.65721,6.305257,49.96246
14.863,43.61229,6.350265,49.96255
14.864,43.56723,6.395398,49.96263
14.865,43.52206,6.440658,49.96272
14.866,43.47676,6.486042,49.9628
14.867,43.43133,6.531551,49.96288
14.868,43.38578,6.577184,49.96296
14.869,43.34011,6.622941,49.96305
14.87,43.29431,6.668822,49.96313
14.871,43.24839,6.714826,49.96322
14.872,43.20235,6.760953,49.96331
14.873,43.15619,6.807202,49.96339
14.874,43.10991,6.853573,49.96349
14.875,43.06351,6.900066,49.96358
14.876,43.01699,6.94668,49.96367
14.877,42.97034,6.993402,49.96375
14.878,42.92358,7.040246,49.96383
14.879,42.8767,7.087209,49.96391
14.88,42.8297,7.134292,49.964
14.881,42.78259,7.181494,49.96409
14.882,42.73536,7.228815,49.96417
14.883,42.68801,7.276254,49.96426
14.884,42.64054,7.323812,49.96435
14.885,42.59296,7.371475,49.96444
14.886,42.54526,7.419255,49.96452
14.887,42.49744,7.467152,49.9646
14.888,42.44952,7.515166,49.96469
14.889,42.40148,7.563295,49.96478
14.89,42.35332,7.611528,49.96485
14.891,42.30505,7.659876,49.96493
14.892,42.25667,7.708339,49.96501
14.893,42.20818,7.756917,49.9651
14.894,42.15958,7.805609,49.96519
14.895,42.11086,7.854401,49.96526
14.896,42.06203,7.903307,49.96534
14.897,42.0131,7.952326,49.96543
14.898,41.96405,8.001458,49.96551
14.899,41.9149,8.050689,49.96559
14.9,41.86564,8.100031,49.96567
14.901,41.81627,8.149485,49.96575
14.902,41.76678,8.19905,49.96584
14.903,41.7172,8.248712,49.96591
14.904,41.66751,8.298485,49.96599
14.905,41.61771,8.348367,49.96607
14.906,41.5678,8.398358,49.96616
14.907,41.51779,8.448445,49.96624
14.908,41.46768,8.498642,49.96632
14.909,41.41746,8.548945,49.96641
14.91,41.36714,8.599344,49.96648
14.911,41.31672,8.64985,49.96656
14.912,41.26619,8.700463,49.96665
14.913,41.21556,8.751169,49.96673
14.914,41.16483,8.801982,49.96681
14.915,41.11399,8.8529,49.9669
14.916,41.06306,8.90391,49.96697
14.917,41.01203,8.955025,49.96706
14.918,40.9609,9.006244,49.96714
14.919,40.90966,9.057554,49.96722
14.92,40.85833,9.108968,49.9673
14.921,40.8069,9.160484,49.96738
14.922,40.75537,9.212091,49.96747
14.923,40.70375,9.263801,49.96756
14.924,40.65203,9.315598,49.96763
14.925,40.60022,9.367497,49.96772
14.926,40.54831,9.419497,49.96781
14.927,40.4963,9.471585,49.96789
14.928,40.4442,9.523773,49.96797
14.929,40.392,9.576048,49.96805
14.93,40.33971,9.628423,49.96814
14.931,40.28733,9.680882,49.96821
14.932,40.23485,9.73344,49.96829
14.933,40.18228,9.786083,49.96836
14.934,40.12962,9.838825,49.96844
14.935,40.07687,9.891664,49.96853
14.936,40.02402,9.944586,49.96861
14.937,39.97109,9.997605,49.9687
14.938,39.91807,10.05071,49.96877
14.939,39.86496,10.1039,49.96886
14.94,39.81175,10.15718,49.96894
14.941,39.75846,10.21056,49.96902
14.942,39.70509,10.26401,49.9691
14.943,39.65162,10.31756,49.96918
14.944,39.59807,10.37119,49.96926
14.945,39.54443,10.42491,49.96935
14.946,39.4907,10.47872,49.96942
14.947,39.43689,10.53261,49.96951
14.948,39.383,10.58658,49.96958
14.949,39.32902,10.64063,49.96966
14.95,39.27496,10.69478,49.96974
14.951,39.22082,10.749,49.96981
14.952,39.16659,10.80331,49.96989
14.953,39.11227,10.85769,49.96997
14.954,39.05788,10.91217,49.97005
14.955,39.00341,10.96672,49.97013
14.956,38.94886,11.02134,49.9702
14.957,38.89423,11.07606,49.97028
14.958,38.83952,11.13085,49.97036
14.959,38.78472,11.18572,49.97044
14.96,38.72985,11.24067,49.97052
14.961,38.6749,11.29569,49.97059
14.962,38.61987,11.3508,49.97067
14.963,38.56477,11.40598,49.97075
14.964,38.50959,11.46124,49.97083
14.965,38.45433,11.51658,49.97091
14.966,38.39899,11.57199,49.97098
14.967,38.34358,11.62748,49.97106
14.968,38.2881,11.68304,49.97114
14.969,38.23254,11.73867,49.97121
14.97,38.17691,11.79438,49.97129
14.971,38.1212,11.85017,49.97137
14.972,38.06543,11.90601,49.97144
14.973,38.00958,11.96195,49.97153
14.974,37.95366,12.01795,49.9716
14.975,37.89766,12.07401,49.97167
14.976,37.8416,12.13016,49.97176
14.977,37.78547,12.18637,49.97184
14.978,37.72926,12.24265,49.97191
14.979,37.67299,12.29899,49.97198
14.98,37.61665,12.35541,49.97206
14.981,37.56024,12.41189,49.97214
14.982,37.50377,12.46844,49.97221
14.983,37.44722,12.52507,49.97229
14.984,37.39061,12.58176,49.97237
14.985,37.33393,12.63851,49.97245
14.986,37.27719,12.69532,49.97252
14.987,37.22039,12.75222,49.9726
14.988,37.16351,12.80917,49.97268
14.989,37.10658,12.86618,49.97276
14.99,37.04958,12.92325,49.97283
14.991,36.99252,12.98038,49.9729
14.992,36.93539,13.03759,49.97298
14.993,36.8782,13.09485,49.97305
14.994,36.82095,13.15218,49.97313
14.995,36.76364,13.20956,49.9732
14.996,36.70626,13.26701,49.97328
14.997,36.64883,13.32453,49.97336
14.998,36.59134,13.38209,49.97343
14.999,36.53379,13.43972,49.97351
15,36.47618,13.4974,49.97358
15.001,36.41851,13.55513,49.97364
15.002,36.36079,13.61294,49.97373
15.003,36.303,13.6708,49.9738
15.004,36.24516,13.72872,49.97388
15.005,36.18726,13.78669,49.97395
15.006,36.12931,13.84471,49.97403
15.007,36.07131,13.90279,49.97409
15.008,36.01325,13.96093,49.97418
15.009,35.95514,14.01913,49.97426
15.01,35.89697,14.07737,49.97434
15.011,35.83874,14.13567,49.97441
15.012,35.78047,14.19402,49.97449
15.013,35.72214,14.25242,49.97456
15.014,35.66375,14.31087,49.97462
15.015,35.60532,14.36937,49.9747
15.016,35.54684,14.42792,49.97476
15.017,35.48831,14.48654,49.97485
15.018,35.42973,14.5452,49.97492
15.019,35.37109,14.60391,49.975
15.02,35.31241,14.66267,49.97507
15.021,35.25368,14.72147,49.97515
15.022,35.1949,14.78032,49.97523
15.023,35.13608,14.83922,49.9753
15.024,35.07721,14.89816,49.97537
15.025,35.01829,14.95715,49.97544
15.026,34.95932,15.01619,49.97551
15.027,34.90031,15.07527,49.97558
15.028,34.84126,15.13439,49.97565
15.029,34.78216,15.19356,49.97572
15.03,34.72301,15.25277,49.97578
15.031,34.66383,15.31202,49.97585
15.032,34.6046,15.37132,49.97591
15.033,34.54533,15.43065,49.97598
15.034,34.48601,15.49003,49.97604
15.035,34.42666,15.54945,49.97611
15.036,34.36726,15.60892,49.97618
15.037,34.30783,15.66842,49.97625
15.038,34.24835,15.72796,49.97631
15.039,34.18883,15.78754,49.97638
15.04,34.12927,15.84717,49.97644
15.041,34.06968,15.90683,49.97651
15.042,34.01005,15.96653,49.97657
15.043,33.95038,16.02626,49.97664
15.044,33.89067,16.08604,49.97671
15.045,33.83092,16.14585,49.97678
15.046,33.77114,16.2057,49.97684
15.047,33.71133,16.26559,49.97692
15.048,33.65148,16.32551,49.97699
15.049,33.59159,16.38547,49.97706
15.05,33.53167,16.44546,49.97713
15.051,33.47171,16.50549,49.97721
15.052,33.41172,16.56556,49.97728
15.053,33.3517,16.62565,49.97736
15.054,33.29165,16.68579,49.97744
15.055,33.23156,16.74593,49.97749
15.056,33.17145,16.80611,49.97756
15.057,33.1113,16.86633,49.97762
15.058,33.05112,16.92657,49.97769
15.059,32.99091,16.98685,49.97776
15.06,32.93067,17.04716,49.97783
15.061,32.8704,17.1075,49.9779
15.062,32.8101,17.16787,49.97797
15.063,32.74978,17.22827,49.97805
15.064,32.68942,17.2887,49.97812
15.065,32.62904,17.34914,49.97819
15.066,32.56864,17.40961,49.97825
15.067,32.50821,17.47012,49.97832
15.068,32.44774,17.53064,49.97839
15.069,32.38726,17.5912,49.97846
15.07,32.32674,17.65179,49.97853
15.071,32.26621,17.7124,49.97861
15.072,32.20565,17.77302,49.97867
15.073,32.14507,17.83367,49.97873
15.074,32.08446,17.89434,49.9788
15.075,32.02383,17.95504,49.97887
15.076,31.96318,18.01576,49.97894
15.077,31.90251,18.07652,49.97903
15.078,31.84182,18.13727,49.97909
15.079,31.7811,18.19805,49.97915
15.08,31.72036,18.25886,49.97922
15.081,31.65961,18.31968,49.97929
15.082,31.59883,18.38054,49.97937
15.083,31.53804,18.44139,49.97943
15.084,31.47723,18.50227,49.9795
15.085,31.4164,18.56317,49.97956
15.086,31.35555,18.62409,49.97964
15.087,31.29468,18.68501,49.9797
15.088,31.2338,18.74596,49.97976
15.089,31.1729,18.80693,49.97983
15.09,31.11199,18.86791,49.9799
15.091,31.05107,18.92892,49.97998
15.092,30.99012,18.98993,49.98005
15.093,30.92916,19.05095,49.98011
15.094,30.86819,19.112,49.98019
15.095,30.8072,19.17306,49.98026
15.096,30.7462,19.23412,49.98032
15.097,30.68518,19.2952,49.98038
15.098,30.62416,19.3563,49.98046
15.099,30.56312,19.41741,49.98053
15.1,30.50207,19.47853,49.98059
15.101,30.44101,19.53965,49.98066
15.102,30.37993,19.6008,49.98073
15.103,30.31885,19.66194,49.98079
15.104,30.25776,19.72309,49.98085
15.105,30.19666,19.78426,49.98092
15.106,30.13555,19.84545,49.981
15.107,30.07443,19.90663,49.98106
15.108,30.0133,19.96782,49.98112
15.109,29.95217,20.02903,49.9812
15.11,29.89103,20.09023,49.98126
15.111,29.82988,20.15145,49.98133
15.112,29.76873,20.21267,49.9814
15.113,29.70757,20.27389,49.98146
15.114,29.6464,20.33512,49.98153
15.115,29.58523,20.39636,49.9816
15.116,29.52405,20.4576,49.98165
15.117,29.46288,20.51884,49.98172
15.118,29.40169,20.5801,49.98179
15.119,29.34051,20.64134,49.98185
15.12,29.27932,20.7026,49.98191
15.121,29.21812,20.76386,49.98199
15.122,29.15693,20.82512,49.98205
15.123,29.09574,20.88638,49.98212
15.124,29.03454,20.94765,49.98219
15.125,28.97334,21.00891,49.98225
15.126,28.91214,21.07017,49.98232
15.127,28.85095,21.13143,49.98237
15.128,28.78975,21.19269,49.98244
15.129,28.72855,21.25395,49.98251
15.13,28.66736,21.31521,49.98257
15.131,28.60616,21.37647,49.98263
15.132,28.54497,21.43773,49.9827
15.133,28.48378,21.49898,49.98277
15.134,28.4226,21.56024,49.98283
15.135,28.36141,21.62148,49.98289
15.136,28.30023,21.68272,49.98296
15.137,28.23906,21.74397,49.98303
15.138,28.17789,21.80521,49.98309
15.139,28.11672,21.86644,49.98316
15.14,28.05556,21.92766,49.98322
15.141,27.99441,21.98888,49.98329
15.142,27.93326,22.05009,49.98335
15.143,27.87212,22.11129,49.98341
15.144,27.81098,22.1725,49.98348
15.145,27.74986,22.23368,49.98354
15.146,27.68874,22.29487,49.98361
15.147,27.62763,22.35604,49.98367
15.148,27.56652,22.41722,49.98373
15.149,27.50543,22.47836,49.98379
15.15,27.44434,22.53951,49.98386
15.151,27.38327,22.60064,49.98391
15.152,27.32221,22.66177,49.98398
15.153,27.26115,22.7229,49.98405
15.154,27.20011,22.784,49.98411
15.155,27.13907,22.84511,49.98418
15.156,27.07805,22.90619,49.98424
15.157,27.01704,22.96727,49.98431
15.158,26.95605,23.02832,49.98437
15.159,26.89507,23.08937,49.98444
15.16,26.8341,23.1504,49.9845
15.161,26.77314,23.21143,49.98457
15.162,26.7122,23.27243,49.98463
15.163,26.65127,23.33342,49.9847
15.164,26.59036,23.39439,49.98475
15.165,26.52946,23.45536,49.98482
15.166,26.46858,23.5163,49.98487
15.167,26.40771,23.57723,49.98495
15.168,26.34686,23.63814,49.985
15.169,26.28603,23.69904,49.98507
15.17,26.22521,23.75992,49.98513
15.171,26.16441,23.82079,49.9852
15.172,26.10363,23.88163,49.98526
15.173,26.04287,23.94246,49.98533
15.174,25.98212,24.00327,49.98539
15.175,25.9214,24.06406,49.98546
15.176,25.8607,24.12483,49.98553
15.177,25.80001,24.18557,49.98558
15.178,25.73935,24.2463,49.98565
15.179,25.6787,24.307,49.9857
15.18,25.61808,24.36769,49.98577
15.181,25.55748,24.42835,49.98582
15.182,25.49689,24.489,49.98589
15.183,25.43633,24.54962,49.98595
15.184,25.37579,24.61022,49.98602
15.185,25.31528,24.6708,49.98608
15.186,25.25478,24.73135,49.98613
15.187,25.19431,24.79188,49.98619
15.188,25.13387,24.85238,49.98624
15.189,25.07344,24.91287,49.98631
15.19,25.01304,24.97332,49.98637
15.191,24.95267,25.03376,49.98643
15.192,24.89232,25.09417,49.9865
15.193,24.832,25.15455,49.98655
15.194,24.77171,25.21491,49.98661
15.195,24.71144,25.27523,49.98667
15.196,24.65119,25.33554,49.98673
15.197,24.59097,25.39582,49.98679
15.198,24.53078,25.45606,49.98685
15.199,24.47062,25.51629,49.98691
15.2,24.41049,25.57648,49.98697
15.201,24.35038,25.63665,49.98704
15.202,24.29031,25.69679,49.9871
15.203,24.23026,25.75689,49.98715
15.204,24.17024,25.81698,49.98721
15.205,24.11025,25.87702,49.98727
15.206,24.05029,25.93705,49.98734
15.207,23.99035,25.99705,49.9874
15.208,23.93045,26.057,49.98745
15.209,23.87058,26.11693,49.98752
15.21,23.81075,26.17683,49.98758
15.211,23.75094,26.23669,49.98763
15.212,23.69116,26.29653,49.98769
15.213,23.63142,26.35633,49.98775
15.214,23.57171,26.41608,49.98779
15.215,23.51204,26.47582,49.98786
15.216,23.45239,26.53552,49.98791
15.217,23.39278,26.5952,49.98798
15.218,23.33321,26.65484,49.98804
15.219,23.27366,26.71443,49.98809
15.22,23.21415,26.77401,49.98816
15.221,23.15468,26.83354,49.98822
15.222,23.09524,26.89303,49.98827
15.223,23.03584,26.9525,49.98834
15.224,22.97648,27.01193,49.9884
15.225,22.91715,27.07131,49.98846
15.226,22.85785,27.13067,49.98853
15.227,22.7986,27.18999,49.98859
15.228,22.73938,27.24926,49.98864
15.229,22.6802,27.30851,49.98871
15.23,22.62105,27.36772,49.98877
15.231,22.56194,27.42688,49.98882
