Time,Kinetic Energy,Potential Energy,Total Energy
14.6,47.69358,10.87453,58.56811
14.61,48.29672,10.2806,58.57732
14.62,48.88881,9.69784,58.58665
14.63,49.46924,9.126842,58.59608
14.64,50.03744,8.568191,58.60563
14.65,50.59281,8.022478,58.61529
14.66,51.13478,7.490287,58.62506
14.67,51.66275,6.972194,58.63494
14.68,52.17618,6.468751,58.64493
14.69,52.6745,5.980526,58.65503
14.7,53.15717,5.508061,58.66523
14.71,53.62365,5.051887,58.67553
14.72,54.0734,4.61253,58.68593
14.73,54.50592,4.190494,58.69642
14.74,54.92073,3.786273,58.707
14.75,55.31734,3.400339,58.71767
14.76,55.69527,3.03316,58.72843
14.77,56.0541,2.685179,58.73928
14.78,56.39338,2.356808,58.75019
14.79,56.71273,2.048458,58.76119
14.8,57.01174,1.760507,58.77225
14.81,57.29007,1.493312,58.78338
14.82,57.54736,1.247213,58.79457
14.83,57.78331,1.022525,58.80583
14.84,57.99761,0.8195271,58.81713
14.85,58.18999,0.6384893,58.82848
14.86,58.36023,0.4796447,58.83988
14.87,58.5081,0.3432043,58.8513
14.88,58.63342,0.2293511,58.86277
14.89,58.73603,0.1382385,58.87426
14.9,58.81578,0.06999442,58.88578
14.91,58.87259,0.0247183,58.8973
14.92,58.90636,0.002480647,58.90884
14.93,58.91706,0.003322935,58.92039
14.94,58.90468,0.02725753,58.93194
14.95,58.86921,0.07426767,58.94348
14.96,58.8107,0.1443075,58.95501
14.97,58.72922,0.2373043,58.96652
14.98,58.62486,0.3531532,58.97801
14.99,58.49776,0.4917248,58.98948
15,58.34806,0.6528561,59.00092
15.01,58.17595,0.8363624,59.01231
15.02,57.98164,1.042033,59.02367
15.03,57.76535,1.269622,59.03498
15.04,57.52736,1.518865,59.04623
15.05,57.26796,1.789467,59.05742
15.06,56.98745,2.081109,59.06855
15.07,56.68617,2.393453,59.07962
15.08,56.36449,2.726129,59.09062
15.09,56.0228,3.078761,59.10156
15.1,55.66147,3.450928,59.1124
15.11,55.28095,3.842211,59.12316
15.12,54.88168,4.252154,59.13384
15.13,54.46413,4.680302,59.14443
15.14,54.02876,5.126159,59.15491
15.15,53.57608,5.589235,59.16531
15.16,53.10661,6.069013,59.17562
15.17,52.62085,6.564959,59.18581
15.18,52.11936,7.076537,59.1959
15.19,51.60269,7.6032,59.20589
15.2,51.0714,8.144376,59.21577
15.21,50.52605,8.699492,59.22554
15.22,49.96724,9.26797,59.23521
15.23,49.39553,9.849219,59.24475
15.24,48.81153,10.44266,59.25418
15.25,48.21582,11.04768,59.2635
15.26,47.60903,11.66368,59.27271
15.27,46.99174,12.29006,59.2818
15.28,46.36456,12.92621,59.29077
15.29,45.7281,13.57151,59.29961
15.3,45.08295,14.22538,59.30834
15.31,44.42973,14.88721,59.31694
15.32,43.76905,15.5564,59.32545
15.33,43.10148,16.23236,59.33384
15.34,42.42763,16.91447,59.3421
15.35,41.74807,17.60218,59.35025
15.36,41.06341,18.29488,59.35829
15.37,40.37421,18.99199,59.3662
15.38,39.68104,19.69297,59.37401
15.39,38.98445,20.39726,59.38171
15.4,38.285,21.1043,59.3893
15.41,37.58324,21.81354,59.39678
15.42,36.87969,22.52447,59.40416
15.43,36.17487,23.23656,59.41143
15.44,35.46929,23.94931,59.41859
15.45,34.76345,24.66222,59.42567
15.46,34.05784,25.3748,59.43263
15.47,33.35293,26.08659,59.43951
15.48,32.64918,26.7971,59.44628
15.49,31.94705,27.50592,59.45296
15.5,31.24696,28.21261,59.45957
15.51,30.54935,28.91672,59.46607
15.52,29.85462,29.61787,59.47249
15.53,29.16317,30.31566,59.47883
15.54,28.47538,31.00971,59.48509
15.55,27.79162,31.69966,59.49128
15.56,27.11225,32.38513,59.49738
15.57,26.4376,33.06581,59.50341
15.58,25.76802,33.74135,59.50937
15.59,25.10381,34.41144,59.51524
15.6,24.44527,35.0758,59.52106
15.61,23.7927,35.73412,59.52681
15.62,23.14637,36.38613,59.5325
15.63,22.50654,37.0316,59.53814
15.64,21.87347,37.67023,59.5437
15.65,21.24739,38.30183,59.54923
15.66,20.62854,38.92616,59.5547
15.67,20.01711,39.543,59.56011
15.68,19.41332,40.15215,59.56547
15.69,18.81736,40.75343,59.57079
15.7,18.22939,41.34666,59.57606
15.71,17.64961,41.93169,59.58129
15.72,17.07815,42.50834,59.58649
15.73,16.51517,43.07647,59.59164
15.74,15.96081,43.63595,59.59676
15.75,15.41519,44.18664,59.60183
15.76,14.87843,44.72844,59.60686
15.77,14.35064,45.26124,59.61188
15.78,13.83192,45.78492,59.61685
15.79,13.32237,46.29944,59.62181
15.8,12.82207,46.80466,59.62672
15.81,12.33108,47.30054,59.63162
15.82,11.84949,47.78699,59.63648
15.83,11.37736,48.26398,59.64134
15.84,10.91473,48.73145,59.64618
15.85,10.46167,49.18933,59.651
15.86,10.0182,49.63759,59.65579
15.87,9.584372,50.0762,59.66057
15.88,9.160211,50.50513,59.66534
15.89,8.745743,50.92434,59.67008
15.9,8.34099,51.33382,59.67481
15.91,7.945968,51.73355,59.67952
15.92,7.56069,52.12351,59.6842
15.93,7.185163,52.50372,59.68888
15.94,6.81939,52.87417,59.69356
15.95,6.463374,53.23486,59.69823
15.96,6.117111,53.58577,59.70288
15.97,5.780597,53.92694,59.70753
15.98,5.453822,54.25834,59.71216
15.99,5.136775,54.58001,59.71678
16,4.829445,54.89196,59.72141
16.01,4.531816,55.1942,59.72602
16.02,4.243871,55.48675,59.73062
16.03,3.965591,55.76965,59.73524
16.04,3.696957,56.04288,59.73984
16.05,3.437948,56.30649,59.74443
16.06,3.188541,56.56048,59.74902
16.07,2.948714,56.8049,59.75362
16.08,2.718443,57.03976,59.75821
16.09,2.497705,57.26509,59.76279
16.1,2.286475,57.48089,59.76737
16.11,2.084728,57.68721,59.77194
16.12,1.89244,57.88407,59.77651
16.13,1.709588,58.0715,59.78109
16.14,1.536146,58.24952,59.78567
16.15,1.372091,58.41816,59.79025
16.16,1.2174,58.57742,59.79482
16.17,1.07205,58.72734,59.7994
16.18,0.9360199,58.86795,59.80397
16.19,0.8092884,58.99926,59.80855
16.2,0.6918352,59.12128,59.81312
16.21,0.5836414,59.23405,59.81769
16.22,0.484689,59.33758,59.82227
16.23,0.3949611,59.43189,59.82685
16.24,0.3144422,59.51698,59.83142
16.25,0.2431179,59.59287,59.83599
16.26,0.1809754,59.65958,59.84056
16.27,0.1280031,59.71711,59.84512
16.28,0.08419081,59.76549,59.84968
16.29,0.04952994,59.80471,59.85424
16.3,0.02401335,59.83479,59.85881
16.31,0.007635484,59.85574,59.86337
16.32,0.0003923096,59.86753,59.86793
16.33,0.002281385,59.8702,59.87248
16.34,0.01330185,59.86375,59.87706
16.35,0.03345443,59.84817,59.88163
16.36,0.06274142,59.82345,59.88619
16.37,0.1011667,59.78958,59.89075
16.38,0.1487358,59.74657,59.89531
16.39,0.2054557,59.6944,59.89986
16.4,0.2713348,59.63308,59.90442
16.41,0.3463832,59.56259,59.90897
16.42,0.4306123,59.48293,59.91354
16.43,0.524035,59.39408,59.91812
16.44,0.6266655,59.29601,59.92268
16.45,0.7385194,59.18871,59.92723
16.46,0.8596133,59.0722,59.93181
16.47,0.9899654,58.9464,59.93636
16.48,1.129594,58.81133,59.94092
16.49,1.278521,58.66697,59.9455
16.5,1.436765,58.51329,59.95006
16.51,1.60435,58.35028,59.95463
16.52,1.781297,58.1779,59.9592
16.53,1.96763,57.99613,59.96376
16.54,2.163373,57.80497,59.96834
16.55,2.368551,57.60435,59.9729
16.56,2.583186,57.39428,59.97747
16.57,2.807305,57.17473,59.98203
16.58,3.040931,56.94569,59.98662
16.59,3.284091,56.70711,59.9912
16.6,3.536806,56.45898,59.99579
16.61,3.799103,56.20128,60.00038
16.62,4.071003,55.93396,60.00496
16.63,4.35253,55.65702,60.00956
16.64,4.643705,55.37045,60.01415
16.65,4.944549,55.07422,60.01877
16.66,5.25508,54.76829,60.02337
16.67,5.575316,54.45266,60.02798
16.68,5.905273,54.12733,60.0326
16.69,6.244965,53.79227,60.03724
16.7,6.594404,53.44748,60.04188
16.71,6.953598,53.09294,60.04654
16.72,7.322554,52.72863,60.05118
16.73,7.701276,52.35458,60.05585
16.74,8.089765,51.97077,60.06053
16.75,8.488018,51.57721,60.06523
16.76,8.896027,51.17392,60.06994
16.77,9.313783,50.76088,60.07466
16.78,9.74127,50.33813,60.07941
16.79,10.17847,49.90569,60.08416
16.8,10.62536,49.46358,60.08894
16.81,11.0819,49.01182,60.09373
16.82,11.54807,48.55046,60.09854
16.83,12.02383,48.07954,60.10337
16.84,12.50912,47.59911,60.10823
16.85,13.0039,47.10921,60.11311
16.86,13.5081,46.60991,60.11801
16.87,14.02166,46.10128,60.12294
16.88,14.54451,45.5834,60.1279
16.89,15.07655,45.05633,60.13288
16.9,15.61771,44.52018,60.13789
16.91,16.16789,43.97507,60.14296
16.92,16.72698,43.42106,60.14804
16.93,17.29486,42.8583,60.15316
16.94,17.87141,42.28691,60.15832
16.95,18.45649,41.70703,60.16352
16.96,19.04996,41.1188,60.16877
16.97,19.65167,40.5224,60.17407
16.98,20.26145,39.91796,60.17941
16.99,20.87912,39.30568,60.1848
17,21.5045,38.68574,60.19024
17.01,22.13738,38.05834,60.19572
17.02,22.77757,37.4237,60.20126
17.03,23.42482,36.78206,60.20688
17.04,24.07892,36.13363,60.21254
17.05,24.7396,35.47866,60.21826
17.06,25.40662,34.81745,60.22407
17.07,26.07969,34.15025,60.22994
17.08,26.75854,33.47733,60.23587
17.09,27.44286,32.79901,60.24187
17.1,28.13234,32.11562,60.24796
17.11,28.82665,31.42748,60.25413
17.12,29.52545,30.73492,60.26037
17.13,30.22838,30.03831,60.26669
17.14,30.93509,29.33801,60.2731
17.15,31.64518,28.63442,60.27959
17.16,32.35826,27.92791,60.28617
17.17,33.07393,27.21891,60.29284
17.18,33.79176,26.50784,60.29961
17.19,34.51131,25.79516,60.30647
17.2,35.23213,25.0813,60.31343
17.21,35.95376,24.36674,60.3205
17.22,36.67573,23.65194,60.32767
17.23,37.39754,22.9374,60.33495
17.24,38.1187,22.22363,60.34232
17.25,38.83868,21.51113,60.34982
17.26,39.55698,20.80044,60.35742
17.27,40.27304,20.09208,60.36512
17.28,40.98633,19.38661,60.37295
17.29,41.69629,18.68459,60.38088
17.3,42.40235,17.9866,60.38895
17.31,43.10394,17.29319,60.39713
17.32,43.80046,16.60496,60.40543
17.33,44.49135,15.92249,60.41384
17.34,45.17599,15.2464,60.42239
17.35,45.85378,14.57728,60.43105
17.36,46.52411,13.91573,60.43984
17.37,47.18637,13.26238,60.44875
17.38,47.83995,12.61783,60.45778
17.39,48.48423,11.98271,60.46694
17.4,49.11858,11.35765,60.47623
17.41,49.74238,10.74324,60.48563
17.42,50.35503,10.14013,60.49515
17.43,50.95589,9.548911,60.5048
17.44,51.54435,8.970219,60.51456
17.45,52.1198,8.404651,60.52445
17.46,52.68165,7.852815,60.53446
17.47,53.22927,7.315311,60.54459
17.48,53.7621,6.792727,60.55483
17.49,54.27955,6.285642,60.56519
17.5,54.78103,5.794624,60.57565
17.51,55.26599,5.320227,60.58621
17.52,55.73388,4.863013,60.59689
17.53,56.18416,4.423499,60.60766
17.54,56.61633,4.002213,60.61855
17.55,57.02987,3.599648,60.62952
17.56,57.42429,3.216288,60.64058
17.57,57.79913,2.852606,60.65174
17.58,58.15394,2.509037,60.66298
17.59,58.48828,2.186013,60.67429
17.6,58.80176,1.883934,60.68569
17.61,59.09398,1.603182,60.69715
17.62,59.36459,1.344111,60.7087
17.63,59.61324,1.107054,60.7203
17.64,59.83963,0.8923157,60.73195
17.65,60.04347,0.7001767,60.74365
17.66,60.22451,0.5308912,60.7554
17.67,60.38251,0.3846852,60.7672
17.68,60.51727,0.2617536,60.77903
17.69,60.62862,0.1622682,60.79089
17.7,60.7164,0.08636782,60.80277
17.71,60.78051,0.034161,60.81467
17.72,60.82086,0.005729092,60.82659
17.73,60.83738,0.001121739,60.8385
17.74,60.83007,0.02035918,60.85043
17.75,60.79892,0.06343063,60.86235
17.76,60.74395,0.1302952,60.87425
17.77,60.66526,0.2208818,60.88614
17.78,60.56292,0.3350897,60.89801
17.79,60.43707,0.4727882,60.90985
17.8,60.28785,0.6338171,60.92167
17.81,60.11545,0.8179873,60.93343
17.82,59.92009,1.025081,60.94517
17.83,59.702,1.254856,60.95685
17.84,59.46144,1.507035,60.96847
17.85,59.19871,1.781322,60.98003
17.86,58.91415,2.077384,60.99154
17.87,58.60809,2.394879,61.00297
17.88,58.28091,2.733424,61.01434
17.89,57.93299,3.092623,61.02562
17.9,57.56476,3.472059,61.03682
17.91,57.17664,3.871284,61.04793
17.92,56.76911,4.289837,61.05895
17.93,56.34264,4.727238,61.06988
17.94,55.89772,5.182987,61.0807
17.95,55.43486,5.656568,61.09143
17.96,54.95461,6.147445,61.10205
17.97,54.4575,6.655069,61.11256
17.98,53.94408,7.178885,61.12296
17.99,53.41494,7.718315,61.13326
18,52.87066,8.272779,61.14344
18.01,52.31182,8.841674,61.15349
18.02,51.73903,9.424412,61.16344
18.03,51.15289,10.02037,61.17326
18.04,50.55401,10.62895,61.18296
18.05,49.94302,11.24951,61.19254
18.06,49.32054,11.88144,61.20198
18.07,48.68719,12.52411,61.21131
18.08,48.04361,13.1769,61.22051
18.09,47.39041,13.83917,61.22958
18.1,46.72823,14.51031,61.23854
18.11,46.0577,15.18968,61.24738
18.12,45.37943,15.87666,61.25609
18.13,44.69403,16.57063,61.26466
18.14,44.00214,17.27098,61.27311
18.15,43.30435,17.97709,61.28145
18.16,42.60127,18.68839,61.28966
18.17,41.8935,19.40426,61.29776
18.18,41.18161,20.12412,61.30573
18.19,40.4662,20.84739,61.31358
18.2,39.74782,21.5735,61.32132
18.21,39.02704,22.3019,61.32895
18.22,38.30441,23.03204,61.33645
18.23,37.58046,23.76338,61.34384
18.24,36.85573,24.49541,61.35114
18.25,36.13072,25.22759,61.35831
18.26,35.40593,25.95944,61.36537
18.27,34.68186,26.69048,61.37234
18.28,33.95898,27.42023,61.3792
18.29,33.23775,28.14822,61.38597
18.3,32.51862,28.87402,61.39264
18.31,31.80202,29.59718,61.39921
18.32,31.08839,30.3173,61.40569
18.33,30.37811,31.03397,61.41208
18.34,29.6716,31.7468,61.41839
18.35,28.96921,32.45541,61.42463
18.36,28.27133,33.15945,61.43078
18.37,27.57829,33.85855,61.43684
18.38,26.89043,34.5524,61.44283
18.39,26.20808,35.24067,61.44875
18.4,25.53154,35.92304,61.45458
18.41,24.86111,36.59925,61.46036
18.42,24.19706,37.26901,61.46607
18.43,23.53967,37.93204,61.47171
18.44,22.88918,38.5881,61.47729
18.45,22.24585,39.23697,61.48282
18.46,21.60988,39.8784,61.48828
18.47,20.98151,40.51218,61.49369
18.48,20.36093,41.1381,61.49903
18.49,19.74834,41.75599,61.50432
18.5,19.14391,42.36568,61.50958
18.51,18.54781,42.96698,61.51479
18.52,17.9602,43.55975,61.51995
18.53,17.38122,44.14385,61.52507
18.54,16.81102,44.71912,61.53014
18.55,16.24971,45.28546,61.53517
18.56,15.69741,45.84277,61.54018
18.57,15.15423,46.39091,61.54514
18.58,14.62026,46.92982,61.55008
18.59,14.0956,47.45937,61.55497
18.6,13.58032,47.97953,61.55985
18.61,13.07449,48.4902,61.56469
18.62,12.57819,48.99133,61.56952
18.63,12.09146,49.48285,61.57431
18.64,11.61436,49.96472,61.57908
18.65,11.14693,50.4369,61.58383
18.66,10.68921,50.89935,61.58856
18.67,10.24122,51.35204,61.59326
18.68,9.803,51.79494,61.59794
18.69,9.374562,52.22805,61.60262
18.7,8.955923,52.65134,61.60726
18.71,8.547092,53.0648,61.6119
18.72,8.148075,53.46844,61.61651
18.73,7.758875,53.86226,61.62113
18.74,7.379488,54.24623,61.62572
18.75,7.009908,54.62039,61.63029
18.76,6.650127,54.98475,61.63488
18.77,6.300131,55.33931,61.63944
18.78,5.959908,55.68408,61.64399
18.79,5.629436,56.0191,61.64854
18.8,5.3087,56.34437,61.65307
18.81,4.997674,56.65991,61.65758
18.82,4.696337,56.96577,61.6621
18.83,4.404662,57.26195,61.66661
18.84,4.122623,57.54849,61.67111
18.85,3.850192,57.82544,61.67563
18.86,3.587339,58.09282,61.68016
18.87,3.334037,58.35062,61.68465
18.88,3.090253,58.59888,61.68913
18.89,2.855957,58.83769,61.69365
18.9,2.631118,59.06702,61.69814
18.91,2.415705,59.28694,61.70264
18.92,2.209687,59.49746,61.70715
18.93,2.013034,59.69862,61.71165
18.94,1.825714,59.89043,61.71614
18.95,1.647697,60.07291,61.72061
18.96,1.478954,60.24614,61.72509
18.97,1.319456,60.41013,61.72958
18.98,1.169176,60.5649,61.73407
18.99,1.028085,60.71047,61.73856
19,0.8961596,60.84687,61.74303
19.01,0.7733732,60.97415,61.74752
19.02,0.6597028,61.09229,61.752
19.03,0.5551259,61.20135,61.75648
19.04,0.4596216,61.30135,61.76097
19.05,0.3731704,61.39228,61.76545
19.06,0.2957543,61.47419,61.76994
19.07,0.227357,61.54707,61.77442
19.08,0.1679635,61.61093,61.77889
19.09,0.1175608,61.66578,61.78334
19.1,0.07613733,61.71169,61.78783
19.11,0.04368347,61.7486,61.79228
19.12,0.02019125,61.77657,61.79676
19.13,0.005654528,61.79557,61.80122
19.14,6.896543E-05,61.80563,61.80569
19.15,0.003432046,61.80675,61.81018
19.16,0.01574308,61.7989,61.81465
19.17,0.03700322,61.78212,61.81913
19.18,0.06721544,61.75636,61.82358
19.19,0.1063846,61.72166,61.82804
19.2,0.1545171,61.67802,61.83253
19.21,0.2116216,61.62538,61.837
19.22,0.2777081,61.56378,61.84149
19.23,0.3527885,61.49317,61.84595
19.24,0.4368765,61.41353,61.85041
19.25,0.5299872,61.32491,61.8549
19.26,0.6321376,61.22724,61.85938
19.27,0.7433459,61.1205,61.86385
19.28,0.8636321,61.00469,61.86832
19.29,0.9930176,60.87979,61.87281
19.3,1.131525,60.74577,61.8773
19.31,1.279179,60.60258,61.88176
19.32,1.436003,60.45025,61.88625
19.33,1.602026,60.2887,61.89073
19.34,1.777273,60.11793,61.8952
19.35,1.961773,59.9379,61.89967
19.36,2.155555,59.74859,61.90415
19.37,2.35865,59.54999,61.90864
19.38,2.571087,59.34203,61.91312
19.39,2.792897,59.12468,61.91758
19.4,3.024112,58.89798,61.92209
19.41,3.264762,58.66179,61.92656
19.42,3.51488,58.41616,61.93104
19.43,3.774497,58.16105,61.93555
19.44,4.043642,57.8964,61.94004
19.45,4.322348,57.62219,61.94454
19.46,4.610644,57.3384,61.94905
19.47,4.908558,57.04501,61.95357
19.48,5.21612,56.74196,61.95808
19.49,5.533357,56.42923,61.96259
19.5,5.860292,56.10682,61.96712
19.51,6.196952,55.77471,61.97166
19.52,6.543357,55.43285,61.97621
19.53,6.899528,55.08124,61.98077
19.54,7.265483,54.71984,61.98532
19.55,7.641236,54.34867,61.9899
19.56,8.0268,53.96768,61.99448
19.57,8.422186,53.5769,61.99908
19.58,8.827398,53.1763,62.0037
19.59,9.24244,52.7659,62.00834
19.6,9.66731,52.34566,62.01297
19.61,10.102,51.91563,62.01763
19.62,10.5465,51.4758,62.0223
19.63,11.0008,51.02619,62.027
19.64,11.46488,50.56682,62.0317
19.65,11.93871,50.09773,62.03645
19.66,12.42226,49.61894,62.04121
19.67,12.9155,49.13049,62.04599
19.68,13.41838,48.63242,62.0508
19.69,13.93085,48.12479,62.05563
19.7,14.45285,47.60765,62.0605
19.71,14.98432,47.08107,62.06539
19.72,15.52519,46.54512,62.07031
19.73,16.07538,45.99989,62.07526
19.74,16.63479,45.44547,62.08026
19.75,17.20335,44.88194,62.08528
19.76,17.78092,44.30942,62.09034
19.77,18.36741,43.72804,62.09545
19.78,18.96268,43.13793,62.1006
19.79,19.56659,42.5392,62.1058
19.8,20.17901,41.93203,62.11104
19.81,20.79978,41.31654,62.11632
19.82,21.42872,40.69295,62.12167
19.83,22.06566,40.06141,62.12707
19.84,22.71041,39.42212,62.13253
19.85,23.36275,38.77529,62.13804
19.86,24.02249,38.12111,62.1436
19.87,24.68938,37.45984,62.14922
19.88,25.36319,36.79174,62.15493
19.89,26.04367,36.11702,62.16069
19.9,26.73054,35.43599,62.16653
19.91,27.42352,34.74891,62.17242
19.92,28.12231,34.05608,62.1784
19.93,28.82662,33.35784,62.18446
19.94,29.53611,32.6545,62.19061
19.95,30.25045,31.94638,62.19683
19.96,30.96928,31.23387,62.20315
19.97,31.69224,30.5173,62.20954
19.98,32.41895,29.79708,62.21603
19.99,33.14901,29.07361,62.22262
20,33.88201,28.34728,62.22929
