Time,Kinetic Energy,Potential Energy,Total Energy
10.177,8.330029,40.68941,49.01944
10.178,8.290654,40.72874,49.01939
10.179,8.251369,40.76798,49.01935
10.18,8.21217,40.80714,49.01931
10.181,8.173059,40.84621,49.01927
10.182,8.134037,40.8852,49.01924
10.183,8.095102,40.9241,49.0192
10.184,8.056256,40.96291,49.01917
10.185,8.017498,41.00163,49.01913
10.186,7.978828,41.04027,49.0191
10.187,7.940247,41.0788,49.01904
10.188,7.901753,41.11724,49.01899
10.189,7.863349,41.15559,49.01894
10.19,7.825034,41.19386,49.01889
10.191,7.786807,41.23203,49.01884
10.192,7.748668,41.27012,49.01879
10.193,7.710618,41.30812,49.01874
10.194,7.672657,41.34604,49.0187
10.195,7.634786,41.38387,49.01865
10.196,7.597003,41.42161,49.01861
10.197,7.559309,41.45926,49.01857
10.198,7.521704,41.49682,49.01853
10.199,7.484189,41.5343,49.01849
10.2,7.446764,41.57169,49.01845
10.201,7.409428,41.60899,49.01842
10.202,7.372181,41.6462,49.01838
10.203,7.335023,41.6833,49.01833
10.204,7.297956,41.72032,49.01827
10.205,7.260978,41.75724,49.01822
10.206,7.22409,41.79408,49.01817
10.207,7.187291,41.83083,49.01812
10.208,7.150583,41.86749,49.01807
10.209,7.113964,41.90406,49.01802
10.21,7.077435,41.94054,49.01797
10.211,7.040997,41.97694,49.01793
10.212,7.004648,42.01324,49.01789
10.213,6.96839,42.04946,49.01785
10.214,6.932221,42.08559,49.01781
10.215,6.896143,42.12163,49.01778
10.216,6.860155,42.15758,49.01774
10.217,6.824258,42.19344,49.0177
10.218,6.78845,42.22919,49.01765
10.219,6.752734,42.26486,49.01759
10.22,6.717108,42.30043,49.01754
10.221,6.681572,42.33591,49.01749
10.222,6.646128,42.37131,49.01743
10.223,6.610774,42.40662,49.01739
10.224,6.575511,42.44183,49.01735
10.225,6.54034,42.47696,49.0173
10.226,6.505258,42.512,49.01725
10.227,6.470268,42.54695,49.01722
10.228,6.435369,42.58181,49.01717
10.229,6.40056,42.61658,49.01714
10.23,6.365843,42.65126,49.0171
10.231,6.331218,42.68585,49.01707
10.232,6.296683,42.72033,49.01701
10.233,6.26224,42.75472,49.01696
10.234,6.227888,42.78902,49.01691
10.235,6.193627,42.82323,49.01685
10.236,6.159458,42.85735,49.01681
10.237,6.125381,42.89138,49.01676
10.238,6.091394,42.92532,49.01671
10.239,6.057499,42.95917,49.01667
10.24,6.023697,42.99293,49.01663
10.241,5.989986,43.0266,49.01659
10.242,5.956366,43.06018,49.01655
10.243,5.922838,43.09368,49.01652
10.244,5.889402,43.12706,49.01646
10.245,5.856058,43.16034,49.0164
10.246,5.822806,43.19354,49.01635
10.247,5.789646,43.22665,49.0163
10.248,5.756577,43.25967,49.01625
10.249,5.723601,43.2926,49.0162
10.25,5.690717,43.32544,49.01615
10.251,5.657925,43.35818,49.01611
10.252,5.625225,43.39084,49.01606
10.253,5.592618,43.4234,49.01602
10.254,5.560102,43.45588,49.01598
10.255,5.52768,43.48827,49.01595
10.256,5.495349,43.52057,49.01591
10.257,5.463111,43.55275,49.01586
10.258,5.430965,43.58484,49.0158
10.259,5.398912,43.61684,49.01575
10.26,5.366952,43.64875,49.0157
10.261,5.335084,43.68057,49.01565
10.262,5.303308,43.7123,49.01561
10.263,5.271626,43.74394,49.01556
10.264,5.240036,43.77549,49.01552
10.265,5.208539,43.80694,49.01548
10.266,5.177135,43.83831,49.01544
10.267,5.145823,43.86958,49.01541
10.268,5.114604,43.90075,49.01535
10.269,5.083478,43.93182,49.01529
10.27,5.052445,43.9628,49.01524
10.271,5.021506,43.99368,49.01519
10.272,4.990659,44.02448,49.01514
10.273,4.959906,44.05519,49.01509
10.274,4.929245,44.0858,49.01505
10.275,4.898677,44.11633,49.01501
10.276,4.868203,44.14676,49.01497
10.277,4.837821,44.1771,49.01493
10.278,4.807533,44.20736,49.01489
10.279,4.777338,44.23749,49.01483
10.28,4.747236,44.26754,49.01477
10.281,4.717227,44.29749,49.01472
10.282,4.687313,44.32735,49.01467
10.283,4.657492,44.35713,49.01462
10.284,4.627764,44.38681,49.01457
10.285,4.59813,44.4164,49.01453
10.286,4.568589,44.44589,49.01448
10.287,4.539142,44.4753,49.01444
10.288,4.509788,44.50462,49.0144
10.289,4.480527,44.53384,49.01437
10.29,4.451361,44.56295,49.01431
10.291,4.422288,44.59196,49.01425
10.292,4.393309,44.62089,49.0142
10.293,4.364423,44.64972,49.01414
10.294,4.335632,44.67847,49.0141
10.295,4.306934,44.70712,49.01405
10.296,4.27833,44.73568,49.01401
10.297,4.249819,44.76414,49.01397
10.298,4.221403,44.79252,49.01392
10.299,4.19308,44.8208,49.01389
10.3,4.164852,44.849,49.01385
10.301,4.136717,44.87708,49.01379
10.302,4.108676,44.90506,49.01374
10.303,4.080729,44.93296,49.01369
10.304,4.052877,44.96076,49.01363
10.305,4.025119,44.98847,49.01359
10.306,3.997454,45.01609,49.01354
10.307,3.969884,45.04361,49.0135
10.308,3.942408,45.07105,49.01346
10.309,3.915026,45.09839,49.01342
10.31,3.887739,45.12564,49.01338
10.311,3.860545,45.15278,49.01332
10.312,3.833446,45.17982,49.01327
10.313,3.806441,45.20677,49.01321
10.314,3.77953,45.23363,49.01316
10.315,3.752714,45.2604,49.01311
10.316,3.725992,45.28708,49.01307
10.317,3.699364,45.31366,49.01302
10.318,3.672831,45.34015,49.01298
10.319,3.646393,45.36655,49.01294
10.32,3.620048,45.39286,49.01291
10.321,3.593798,45.41905,49.01285
10.322,3.567643,45.44515,49.01279
10.323,3.541582,45.47115,49.01273
10.324,3.515615,45.49707,49.01268
10.325,3.489743,45.52289,49.01263
10.326,3.463967,45.54862,49.01259
10.327,3.438284,45.57426,49.01254
10.328,3.412695,45.59981,49.0125
10.329,3.387202,45.62526,49.01246
10.33,3.361804,45.65062,49.01243
10.331,3.3365,45.67587,49.01236
10.332,3.31129,45.70102,49.01231
10.333,3.286175,45.72608,49.01226
10.334,3.261155,45.75105,49.0122
10.335,3.23623,45.77592,49.01215
10.336,3.2114,45.80071,49.01211
10.337,3.186664,45.8254,49.01207
10.338,3.162024,45.85,49.01202
10.339,3.137478,45.8745,49.01198
10.34,3.113027,45.89892,49.01194
10.341,3.088671,45.92322,49.01189
10.342,3.064409,45.94742,49.01183
10.343,3.040243,45.97153,49.01178
10.344,3.016171,45.99556,49.01173
10.345,2.992195,46.01948,49.01168
10.346,2.968313,46.04332,49.01163
10.347,2.944527,46.06706,49.01159
10.348,2.920835,46.09071,49.01154
10.349,2.897238,46.11427,49.01151
10.35,2.873737,46.13773,49.01147
10.351,2.850331,46.16108,49.01141
10.352,2.827019,46.18434,49.01136
10.353,2.803803,46.2075,49.0113
10.354,2.780682,46.23057,49.01125
10.355,2.757656,46.25355,49.01121
10.356,2.734725,46.27644,49.01116
10.357,2.711889,46.29923,49.01112
10.358,2.689148,46.32193,49.01108
10.359,2.666503,46.34454,49.01104
10.36,2.643952,46.36703,49.01098
10.361,2.621497,46.38942,49.01092
10.362,2.599138,46.41173,49.01087
10.363,2.576873,46.43394,49.01082
10.364,2.554703,46.45606,49.01077
10.365,2.532629,46.47809,49.01072
10.366,2.51065,46.50002,49.01067
10.367,2.488767,46.52187,49.01063
10.368,2.466978,46.54361,49.01059
10.369,2.445285,46.56527,49.01056
10.37,2.423688,46.58681,49.0105
10.371,2.402185,46.60826,49.01044
10.372,2.380779,46.62961,49.01039
10.373,2.359467,46.65087,49.01034
10.374,2.338251,46.67204,49.01029
10.375,2.31713,46.69312,49.01025
10.376,2.296104,46.7141,49.0102
10.377,2.275174,46.73499,49.01016
10.378,2.25434,46.75578,49.01012
10.379,2.2336,46.77646,49.01006
10.38,2.212957,46.79705,49.01
10.381,2.192408,46.81754,49.00995
10.382,2.171956,46.83794,49.0099
10.383,2.151598,46.85825,49.00985
10.384,2.131336,46.87846,49.0098
10.385,2.11117,46.89859,49.00975
10.386,2.091099,46.91862,49.00972
10.387,2.071124,46.93855,49.00968
10.388,2.051244,46.9584,49.00964
10.389,2.031459,46.97812,49.00958
10.39,2.01177,46.99776,49.00953
10.391,1.992177,47.0173,49.00947
10.392,1.972679,47.03674,49.00942
10.393,1.953277,47.0561,49.00937
10.394,1.933971,47.07536,49.00933
10.395,1.91476,47.09452,49.00928
10.396,1.895645,47.1136,49.00925
10.397,1.876625,47.13258,49.00921
10.398,1.857701,47.15145,49.00915
10.399,1.838872,47.17022,49.00909
10.4,1.820139,47.1889,49.00904
10.401,1.801502,47.20749,49.00899
10.402,1.78296,47.22598,49.00894
10.403,1.764514,47.24438,49.00889
10.404,1.746164,47.26268,49.00885
10.405,1.72791,47.2809,49.00881
10.406,1.709751,47.29902,49.00877
10.407,1.691688,47.31702,49.00871
10.408,1.67372,47.33493,49.00866
10.409,1.655849,47.35275,49.0086
10.41,1.638072,47.37047,49.00854
10.411,1.620392,47.3881,49.0085
10.412,1.602807,47.40564,49.00845
10.413,1.585319,47.42309,49.00841
10.414,1.567925,47.44044,49.00836
10.415,1.550628,47.4577,49.00832
10.416,1.533426,47.47486,49.00829
10.417,1.51632,47.49191,49.00823
10.418,1.49931,47.50887,49.00817
10.419,1.482396,47.52573,49.00812
10.42,1.465577,47.5425,49.00807
10.421,1.448854,47.55917,49.00802
10.422,1.432227,47.57575,49.00798
10.423,1.415696,47.59224,49.00794
10.424,1.399261,47.60863,49.0079
10.425,1.382921,47.62494,49.00786
10.426,1.366677,47.64112,49.0078
10.427,1.350529,47.65722,49.00775
10.428,1.334477,47.67322,49.00769
10.429,1.318521,47.68912,49.00764
10.43,1.30266,47.70493,49.0076
10.431,1.286895,47.72065,49.00755
10.432,1.271227,47.73628,49.0075
10.433,1.255654,47.75181,49.00747
10.434,1.240177,47.76725,49.00743
10.435,1.224795,47.78257,49.00737
10.436,1.20951,47.7978,49.00731
10.437,1.19432,47.81294,49.00726
10.438,1.179227,47.82798,49.00721
10.439,1.164229,47.84293,49.00716
10.44,1.149327,47.85779,49.00711
10.441,1.134521,47.87255,49.00707
10.442,1.119811,47.88722,49.00703
10.443,1.105196,47.90179,49.00699
10.444,1.090678,47.91626,49.00694
10.445,1.076256,47.93062,49.00688
10.446,1.061929,47.94489,49.00682
10.447,1.047698,47.95907,49.00677
10.448,1.033564,47.97316,49.00672
10.449,1.019525,47.98715,49.00668
10.45,1.005582,48.00105,49.00663
10.451,0.9917347,48.01486,49.00659
10.452,0.9779837,48.02857,49.00655
10.453,0.9643285,48.04216,49.00649
10.454,0.9507692,48.05567,49.00644
10.455,0.937306,48.06908,49.00638
10.456,0.9239386,48.08239,49.00633
10.457,0.9106672,48.09562,49.00628
10.458,0.8974918,48.10875,49.00624
10.459,0.8844122,48.12178,49.00619
10.46,0.8714285,48.13472,49.00615
10.461,0.858541,48.14757,49.00611
10.462,0.8457492,48.16032,49.00607
10.463,0.8330534,48.17297,49.00602
10.464,0.8204537,48.18551,49.00596
10.465,0.8079498,48.19796,49.00591
10.466,0.7955418,48.21032,49.00586
10.467,0.7832299,48.22258,49.00581
10.468,0.771014,48.23476,49.00577
10.469,0.758894,48.24683,49.00573
10.47,0.74687,48.25882,49.00569
10.471,0.734942,48.27071,49.00565
10.472,0.7231098,48.28249,49.0056
10.473,0.7113738,48.29417,49.00554
10.474,0.6997336,48.30576,49.00549
10.475,0.6881895,48.31725,49.00544
10.476,0.6767413,48.32865,49.00539
10.477,0.6653892,48.33996,49.00535
10.478,0.654133,48.35117,49.00531
10.479,0.6429728,48.36229,49.00526
10.48,0.6319087,48.37332,49.00523
10.481,0.6209404,48.38423,49.00517
10.482,0.6100682,48.39505,49.00512
10.483,0.599292,48.40577,49.00507
10.484,0.5886117,48.4164,49.00501
10.485,0.5780275,48.42694,49.00497
10.486,0.5675393,48.43738,49.00492
10.487,0.5571471,48.44773,49.00488
10.488,0.5468509,48.45799,49.00484
10.489,0.5366507,48.46815,49.0048
10.49,0.5265464,48.4782,49.00475
10.491,0.5165382,48.48815,49.00469
10.492,0.506626,48.49801,49.00464
10.493,0.4968099,48.50778,49.00459
10.494,0.4870897,48.51745,49.00454
10.495,0.4774655,48.52703,49.0045
10.496,0.4679374,48.53651,49.00445
10.497,0.4585052,48.54591,49.00441
10.498,0.4491691,48.55521,49.00438
10.499,0.439929,48.56439,49.00432
10.5,0.4307849,48.57348,49.00426
10.501,0.4217369,48.58247,49.00421
10.502,0.4127848,48.59137,49.00416
10.503,0.4039287,48.60018,49.00411
10.504,0.3951687,48.6089,49.00407
10.505,0.3865047,48.61752,49.00402
10.506,0.3779368,48.62605,49.00398
10.507,0.3694648,48.63448,49.00394
10.508,0.3610888,48.6428,49.00389
10.509,0.352809,48.65102,49.00383
10.51,0.3446251,48.65915,49.00378
10.511,0.3365372,48.66719,49.00373
10.512,0.3285454,48.67514,49.00368
10.513,0.3206497,48.68299,49.00364
10.514,0.3128498,48.69074,49.00359
10.515,0.3051461,48.69841,49.00355
10.516,0.2975384,48.70598,49.00352
10.517,0.2900267,48.71343,49.00346
10.518,0.282611,48.72079,49.0034
10.519,0.2752914,48.72806,49.00335
10.52,0.2680679,48.73523,49.0033
10.521,0.2609403,48.74231,49.00325
10.522,0.2539088,48.74929,49.0032
10.523,0.2469732,48.75619,49.00316
10.524,0.2401338,48.76299,49.00312
10.525,0.2333903,48.76969,49.00308
10.526,0.2267429,48.77628,49.00302
10.527,0.2201916,48.78278,49.00297
10.528,0.2137362,48.78918,49.00291
10.529,0.2073769,48.79549,49.00286
10.53,0.2011137,48.8017,49.00282
10.531,0.1949465,48.80782,49.00277
10.532,0.1888753,48.81385,49.00273
10.533,0.1829001,48.81979,49.00269
10.534,0.177021,48.82563,49.00265
10.535,0.1712379,48.83135,49.00259
10.536,0.1655509,48.83698,49.00253
10.537,0.1599599,48.84252,49.00248
10.538,0.1544649,48.84797,49.00243
10.539,0.1490659,48.85331,49.00238
10.54,0.143763,48.85857,49.00234
10.541,0.1385562,48.86374,49.00229
10.542,0.1334453,48.8688,49.00225
10.543,0.1284305,48.87378,49.00221
10.544,0.1235118,48.87864,49.00216
10.545,0.1186891,48.88341,49.0021
10.546,0.1139624,48.88808,49.00204
10.547,0.1093318,48.89266,49.002
10.548,0.1047972,48.89715,49.00195
10.549,0.1003586,48.90154,49.0019
10.55,0.09601612,48.90584,49.00185
10.551,0.09176965,48.91005,49.00182
10.552,0.08761922,48.91416,49.00178
10.553,0.08356482,48.91815,49.00172
10.554,0.07960647,48.92205,49.00166
10.555,0.07574415,48.92586,49.00161
10.556,0.07197788,48.92958,49.00156
10.557,0.06830764,48.9332,49.00151
10.558,0.06473342,48.93673,49.00146
10.559,0.06125525,48.94016,49.00142
10.56,0.05787313,48.9435,49.00138
10.561,0.05458704,48.94675,49.00134
10.562,0.05139698,48.94988,49.00128
10.563,0.04830298,48.95292,49.00122
10.564,0.04530502,48.95586,49.00117
10.565,0.04240309,48.95871,49.00112
10.566,0.03959721,48.96147,49.00107
10.567,0.03688736,48.96413,49.00102
10.568,0.03427356,48.96671,49.00098
10.569,0.03175579,48.96918,49.00094
10.57,0.02933407,48.97157,49.0009
10.571,0.02700838,48.97383,49.00084
10.572,0.02477874,48.97601,49.00079
10.573,0.02264513,48.97808,49.00073
10.574,0.02060756,48.98007,49.00068
10.575,0.01866604,48.98196,49.00063
10.576,0.01682055,48.98376,49.00058
10.577,0.01507111,48.98547,49.00054
10.578,0.0134177,48.98708,49.0005
10.579,0.01186033,48.9886,49.00046
10.58,0.010399,48.99,49.0004
10.581,0.009033714,48.99131,49.00034
10.582,0.007764466,48.99252,49.00029
10.583,0.006591257,48.99364,49.00024
10.584,0.005514089,48.99467,49.00019
10.585,0.004532961,48.99561,49.00014
10.586,0.003647872,48.99645,49.0001
10.587,0.002858824,48.9972,49.00005
10.588,0.002165816,48.99785,49.00002
10.589,0.001568847,48.99839,48.99995
10.59,0.001067919,48.99883,48.9999
10.591,0.0006630309,48.99918,48.99985
10.592,0.0003541826,48.99944,48.99979
10.593,0.0001413743,48.9996,48.99974
10.594,2.460603E-05,48.99967,48.99969
10.595,3.87775E-06,48.99965,48.99965
10.596,7.918948E-05,48.99953,48.99961
10.597,0.0002505412,48.99932,48.99957
10.598,0.000517933,48.99902,48.99954
10.599,0.0008813648,48.9986,48.99948
10.6,0.001340837,48.99809,48.99942
10.601,0.001896348,48.99748,48.99937
10.602,0.0025479,48.99678,48.99932
10.603,0.003295492,48.99598,48.99928
10.604,0.004139124,48.99509,48.99923
10.605,0.005078796,48.99411,48.99919
10.606,0.006114508,48.99304,48.99915
10.607,0.00724626,48.99187,48.99912
10.608,0.008474051,48.99059,48.99906
10.609,0.009797883,48.9892,48.999
10.61,0.01121776,48.98773,48.99895
10.611,0.01273367,48.98617,48.9989
10.612,0.01434562,48.98451,48.99886
10.613,0.01605361,48.98276,48.99881
10.614,0.01785764,48.98091,48.99877
10.615,0.01975771,48.97897,48.99873
10.616,0.02175382,48.97694,48.9987
10.617,0.02384597,48.97479,48.99863
10.618,0.02603416,48.97255,48.99858
10.619,0.02831838,48.97021,48.99853
10.62,0.03069865,48.96778,48.99848
10.621,0.03317496,48.96526,48.99843
10.622,0.03574731,48.96264,48.99839
10.623,0.0384157,48.95993,48.99834
10.624,0.04118013,48.95713,48.99831
10.625,0.04404059,48.95423,48.99827
10.626,0.0469971,48.95121,48.99821
10.627,0.05004965,48.9481,48.99815
10.628,0.05319824,48.9449,48.9981
10.629,0.05644288,48.94161,48.99805
10.63,0.05978355,48.93822,48.99801
10.631,0.06322026,48.93474,48.99796
10.632,0.06675302,48.93117,48.99792
10.633,0.07038181,48.9275,48.99788
10.634,0.07410663,48.92374,48.99784
10.635,0.07792749,48.91986,48.99778
10.636,0.08184439,48.91589,48.99773
10.637,0.08585733,48.91182,48.99768
10.638,0.08996631,48.90766,48.99763
10.639,0.09417132,48.90341,48.99758
10.64,0.09847239,48.89906,48.99754
10.641,0.1028695,48.89462,48.99749
10.642,0.1073626,48.89009,48.99745
10.643,0.1119518,48.88546,48.99741
10.644,0.116637,48.88072,48.99736
10.645,0.1214183,48.87589,48.9973
10.646,0.1262956,48.87096,48.99725
10.647,0.1312689,48.86593,48.9972
10.648,0.1363383,48.86082,48.99715
10.649,0.1415037,48.85561,48.99711
10.65,0.1467651,48.8503,48.99707
10.651,0.1521226,48.8449,48.99702
10.652,0.1575761,48.83941,48.99699
10.653,0.1631257,48.83381,48.99693
10.654,0.1687713,48.82811,48.99688
10.655,0.1745129,48.82231,48.99683
10.656,0.1803505,48.81642,48.99677
10.657,0.1862842,48.81044,48.99672
10.658,0.192314,48.80437,48.99668
10.659,0.1984398,48.7982,48.99664
10.66,0.2046616,48.79193,48.9966
10.661,0.2109794,48.78558,48.99656
10.662,0.2173933,48.77911,48.9965
10.663,0.2239032,48.77254,48.99644
10.664,0.2305091,48.76588,48.9964
10.665,0.2372111,48.75913,48.99634
10.666,0.2440091,48.75229,48.9963
10.667,0.2509032,48.74535,48.99625
10.668,0.2578933,48.73831,48.9962
10.669,0.2649795,48.73119,48.99617
10.67,0.2721616,48.72397,48.99613
10.671,0.2794397,48.71663,48.99607
10.672,0.2868139,48.7092,48.99602
10.673,0.2942841,48.70168,48.99596
10.674,0.3018504,48.69406,48.99591
10.675,0.3095127,48.68635,48.99586
10.676,0.3172711,48.67855,48.99582
10.677,0.3251254,48.67065,48.99578
10.678,0.3330758,48.66266,48.99574
10.679,0.3411222,48.65458,48.9957
10.68,0.3492646,48.64637,48.99564
10.681,0.3575031,48.63808,48.99558
10.682,0.3658375,48.62969,48.99553
10.683,0.3742681,48.62121,48.99548
10.684,0.3827946,48.61264,48.99543
10.685,0.3914171,48.60397,48.99538
10.686,0.4001357,48.59521,48.99534
10.687,0.4089502,48.58635,48.9953
10.688,0.4178609,48.5774,48.99527
10.689,0.4268675,48.56834,48.9952
10.69,0.4359701,48.55918,48.99515
10.691,0.4451688,48.54993,48.99509
10.692,0.4544635,48.54058,48.99504
10.693,0.4638542,48.53114,48.995
10.694,0.4733409,48.52161,48.99495
10.695,0.4829236,48.51198,48.99491
10.696,0.4926023,48.50226,48.99487
10.697,0.5023771,48.49245,48.99483
10.698,0.5122479,48.48252,48.99477
10.699,0.5222146,48.4725,48.99471
10.7,0.5322774,48.46238,48.99466
10.701,0.5424361,48.45217,48.99461
10.702,0.5526909,48.44187,48.99456
10.703,0.5630417,48.43147,48.99451
10.704,0.5734885,48.42098,48.99447
10.705,0.5840313,48.4104,48.99443
10.706,0.5946701,48.39972,48.99439
10.707,0.6054049,48.38893,48.99433
10.708,0.6162357,48.37804,48.99427
10.709,0.6271625,48.36706,48.99422
10.71,0.6381852,48.35598,48.99417
10.711,0.649304,48.34482,48.99412
10.712,0.6605188,48.33356,48.99408
10.713,0.6718295,48.3222,48.99403
10.714,0.6832362,48.31076,48.99399
10.715,0.6947389,48.29921,48.99395
10.716,0.7063376,48.28756,48.99389
10.717,0.7180322,48.27581,48.99384
10.718,0.7298229,48.26396,48.99378
10.719,0.7417095,48.25202,48.99373
10.72,0.7536921,48.23999,48.99368
10.721,0.7657707,48.22786,48.99363
10.722,0.7779453,48.21564,48.99359
10.723,0.7902157,48.20333,48.99355
10.724,0.8025822,48.19093,48.99351
10.725,0.8150446,48.17841,48.99345
10.726,0.827603,48.16579,48.9934
10.727,0.8402573,48.15308,48.99334
10.728,0.8530076,48.14028,48.99329
10.729,0.865854,48.12739,48.99324
10.73,0.8787962,48.1144,48.99319
10.731,0.8918343,48.10131,48.99315
10.732,0.9049685,48.08814,48.99311
10.733,0.9181985,48.07487,48.99307
10.734,0.9315245,48.06151,48.99303
10.735,0.9449464,48.04803,48.99298
10.736,0.9584642,48.03446,48.99292
10.737,0.972078,48.02079,48.99287
10.738,0.9857878,48.00703,48.99282
10.739,0.9995934,47.99318,48.99277
10.74,1.013495,47.97923,48.99273
10.741,1.027492,47.96519,48.99269
10.742,1.041586,47.95106,48.99265
10.743,1.055775,47.93684,48.99261
10.744,1.07006,47.92249,48.99255
10.745,1.084441,47.90806,48.9925
10.746,1.098918,47.89353,48.99245
10.747,1.113491,47.8789,48.99239
10.748,1.12816,47.86419,48.99235
10.749,1.142925,47.84938,48.99231
10.75,1.157785,47.83448,48.99226
10.751,1.172742,47.81948,48.99222
10.752,1.187794,47.80439,48.99218
10.753,1.202942,47.78918,48.99213
10.754,1.218186,47.77388,48.99207
10.755,1.233526,47.75849,48.99202
10.756,1.248962,47.74301,48.99197
10.757,1.264494,47.72743,48.99192
10.758,1.280121,47.71175,48.99187
10.759,1.295845,47.69599,48.99183
10.76,1.311664,47.68013,48.99179
10.761,1.327579,47.66418,48.99176
10.762,1.343589,47.64811,48.9917
10.763,1.359696,47.63195,48.99164
10.764,1.375899,47.61569,48.99159
10.765,1.392197,47.59934,48.99154
10.766,1.408591,47.5829,48.99149
10.767,1.425081,47.56636,48.99144
10.768,1.441666,47.54974,48.9914
10.769,1.458348,47.53301,48.99136
10.77,1.475125,47.5162,48.99132
10.771,1.491998,47.49927,48.99126
10.772,1.508967,47.48224,48.99121
10.773,1.526032,47.46512,48.99115
10.774,1.543192,47.44791,48.9911
10.775,1.560448,47.43061,48.99105
10.776,1.5778,47.41321,48.99101
10.777,1.595247,47.39572,48.99097
10.778,1.612791,47.37813,48.99092
10.779,1.63043,47.36045,48.99088
10.78,1.648165,47.34266,48.99083
10.781,1.665995,47.32478,48.99077
10.782,1.683921,47.30679,48.99072
10.783,1.701943,47.28872,48.99066
10.784,1.72006,47.27055,48.99062
10.785,1.738274,47.25229,48.99057
10.786,1.756583,47.23394,48.99052
10.787,1.774987,47.2155,48.99048
10.788,1.793488,47.19696,48.99044
10.789,1.812083,47.17832,48.99041
10.79,1.830775,47.15957,48.99035
10.791,1.849562,47.14073,48.9903
10.792,1.868445,47.1218,48.99024
10.793,1.887423,47.10277,48.99019
10.794,1.906497,47.08364,48.99014
10.795,1.925667,47.06443,48.9901
10.796,1.944932,47.04512,48.99006
10.797,1.964293,47.02572,48.99002
10.798,1.983749,47.00623,48.98998
10.799,2.003301,46.98662,48.98992
10.8,2.022948,46.96692,48.98986
10.801,2.042691,46.94712,48.98981
10.802,2.06253,46.92723,48.98976
10.803,2.082464,46.90725,48.98972
10.804,2.102494,46.88717,48.98967
10.805,2.122619,46.867,48.98962
10.806,2.14284,46.84674,48.98959
10.807,2.163156,46.82639,48.98954
10.808,2.183568,46.80592,48.98948
10.809,2.204075,46.78535,48.98943
10.81,2.224677,46.7647,48.98938
10.811,2.245375,46.74395,48.98932
10.812,2.266169,46.72311,48.98928
10.813,2.287058,46.70217,48.98923
10.814,2.308042,46.68114,48.98918
10.815,2.329122,46.66002,48.98914
10.816,2.350297,46.63881,48.9891
10.817,2.371567,46.6175,48.98906
10.818,2.392933,46.59607,48.98901
10.819,2.414394,46.57456,48.98895
10.82,2.435951,46.55295,48.9889
10.821,2.457603,46.53125,48.98885
10.822,2.47935,46.50945,48.9888
10.823,2.501192,46.48756,48.98876
10.824,2.52313,46.46558,48.98871
10.825,2.545163,46.44351,48.98867
10.826,2.567291,46.42134,48.98864
10.827,2.589515,46.39906,48.98857
10.828,2.611834,46.37669,48.98852
10.829,2.634248,46.35422,48.98846
10.83,2.656757,46.33166,48.98841
10.831,2.679361,46.309,48.98837
10.832,2.702061,46.28626,48.98832
10.833,2.724856,46.26342,48.98828
10.834,2.747746,46.24049,48.98823
10.835,2.77073,46.21746,48.98819
10.836,2.793811,46.19434,48.98816
10.837,2.816986,46.17111,48.9881
10.838,2.840256,46.14779,48.98804
10.839,2.863622,46.12437,48.98799
10.84,2.887082,46.10086,48.98794
10.841,2.910637,46.07726,48.98789
10.842,2.934288,46.05356,48.98785
10.843,2.958034,46.02977,48.9878
10.844,2.981874,46.00589,48.98776
10.845,3.00581,45.98191,48.98772
10.846,3.02984,45.95785,48.98769
10.847,3.053966,45.93366,48.98763
10.848,3.078186,45.90939,48.98758
10.849,3.102502,45.88502,48.98752
10.85,3.126911,45.86056,48.98747
10.851,3.151417,45.83601,48.98743
10.852,3.176017,45.81136,48.98738
10.853,3.200711,45.78663,48.98734
10.854,3.225501,45.7618,48.9873
10.855,3.250385,45.73687,48.98726
10.856,3.275364,45.71184,48.9872
10.857,3.300437,45.68671,48.98714
10.858,3.325606,45.66148,48.98709
10.859,3.350869,45.63617,48.98704
10.86,3.376227,45.61076,48.98699
10.861,3.40168,45.58526,48.98694
10.862,3.427227,45.55967,48.9869
10.863,3.452869,45.53399,48.98685
10.864,3.478605,45.50821,48.98682
10.865,3.504436,45.48234,48.98678
10.866,3.530363,45.45636,48.98672
10.867,3.556382,45.43028,48.98666
10.868,3.582497,45.40411,48.98661
10.869,3.608707,45.37785,48.98656
10.87,3.63501,45.3515,48.98651
10.871,3.661408,45.32505,48.98646
10.872,3.687901,45.29852,48.98642
10.873,3.714488,45.27188,48.98637
10.874,3.741169,45.24516,48.98633
10.875,3.767945,45.21835,48.98629
10.876,3.794815,45.19142,48.98624
10.877,3.821779,45.1644,48.98618
10.878,3.848837,45.13729,48.98613
10.879,3.87599,45.11008,48.98608
10.88,3.903238,45.08279,48.98602
10.881,3.930579,45.0554,48.98598
10.882,3.958015,45.02792,48.98593
10.883,3.985544,45.00034,48.98589
10.884,4.013169,44.97268,48.98585
10.885,4.040886,44.94492,48.98581
10.886,4.068699,44.91708,48.98577
10.887,4.096605,44.88911,48.98572
10.888,4.124605,44.86106,48.98566
10.889,4.152699,44.83291,48.98561
10.89,4.180887,44.80467,48.98556
10.891,4.209169,44.77634,48.98551
10.892,4.237545,44.74792,48.98547
10.893,4.266015,44.71941,48.98542
10.894,4.294579,44.6908,48.98538
10.895,4.323236,44.66211,48.98534
10.896,4.351987,44.63332,48.9853
10.897,4.380833,44.60442,48.98525
