Time,Kinetic Energy,Potential Energy,Total Energy
10.539,0.1490126,48.85096,48.99997
10.54,0.1437107,48.85626,48.99997
10.541,0.1385048,48.86147,48.99997
10.542,0.1333949,48.86658,48.99998
10.543,0.1283811,48.87161,48.99999
10.544,0.1234633,48.87652,48.99998
10.545,0.1186415,48.88133,48.99997
10.546,0.1139158,48.88605,48.99996
10.547,0.1092861,48.89067,48.99996
10.548,0.1047525,48.89521,48.99996
10.549,0.1003149,48.89965,48.99996
10.55,0.09597336,48.90399,48.99997
10.551,0.09172784,48.90825,48.99997
10.552,0.08757836,48.9124,48.99998
10.553,0.08352492,48.91645,48.99997
10.554,0.07956752,48.92039,48.99996
10.555,0.07570617,48.92425,48.99996
10.556,0.07194085,48.92801,48.99995
10.557,0.06827156,48.93168,48.99995
10.558,0.06469831,48.93526,48.99995
10.559,0.0612211,48.93874,48.99996
10.56,0.05783992,48.94212,48.99996
10.561,0.05455479,48.94542,48.99997
10.562,0.0513657,48.9486,48.99996
10.563,0.04827265,48.95168,48.99995
10.564,0.04527564,48.95467,48.99995
10.565,0.04237467,48.95757,48.99994
10.566,0.03956975,48.96037,48.99994
10.567,0.03686086,48.96309,48.99995
10.568,0.03424801,48.9657,48.99995
10.569,0.0317312,48.96822,48.99995
10.57,0.02931043,48.97065,48.99997
10.571,0.0269857,48.97297,48.99995
10.572,0.02475701,48.97519,48.99994
10.573,0.02262436,48.97731,48.99994
10.574,0.02058776,48.97935,48.99994
10.575,0.01864718,48.98129,48.99993
10.576,0.01680265,48.98313,48.99994
10.577,0.01505416,48.98488,48.99994
10.578,0.0134017,48.98654,48.99994
10.579,0.01184529,48.98811,48.99995
10.58,0.01038492,48.98958,48.99996
10.581,0.009020589,48.99094,48.99996
10.582,0.007752298,48.9922,48.99995
10.583,0.006580047,48.99337,48.99995
10.584,0.005503836,48.99444,48.99994
10.585,0.004523665,48.99542,48.99995
10.586,0.003639534,48.99631,48.99995
10.587,0.002851443,48.9971,48.99995
10.588,0.002159392,48.9978,48.99996
10.589,0.001563381,48.99841,48.99998
10.59,0.00106341,48.9989,48.99997
10.591,0.0006594788,48.9993,48.99996
10.592,0.0003515877,48.9996,48.99995
10.593,0.0001397366,48.99981,48.99995
10.594,2.392559E-05,48.99993,48.99995
10.595,4.154535E-06,48.99995,48.99996
10.596,8.042349E-05,48.99988,48.99996
10.597,0.0002527324,48.99972,48.99997
10.598,0.0005210814,48.99946,48.99998
10.599,0.0008854704,48.99909,48.99997
10.6,0.001345899,48.99862,48.99997
10.601,0.001902368,48.99806,48.99997
10.602,0.002554877,48.99741,48.99996
10.603,0.003303426,48.99666,48.99996
10.604,0.004148015,48.99582,48.99997
10.605,0.005088644,48.99488,48.99997
10.606,0.006125313,48.99385,48.99998
10.607,0.007258022,48.99273,48.99999
10.608,0.008486771,48.9915,48.99998
10.609,0.00981156,48.99016,48.99997
10.61,0.01123239,48.98874,48.99997
10.611,0.01274926,48.98722,48.99997
10.612,0.01436217,48.98561,48.99997
10.613,0.01607112,48.9839,48.99997
10.614,0.01787611,48.9821,48.99998
10.615,0.01977714,48.98021,48.99998
10.616,0.02177421,48.97823,49
10.617,0.02386732,48.97612,48.99999
10.618,0.02605646,48.97393,48.99998
10.619,0.02834165,48.97163,48.99998
10.62,0.03072288,48.96925,48.99998
10.621,0.03320014,48.96677,48.99997
10.622,0.03577345,48.96421,48.99998
10.623,0.0384428,48.96154,48.99998
10.624,0.04120819,48.95879,48.99999
10.625,0.04406961,48.95593,49
10.626,0.04702708,48.95296,48.99999
10.627,0.05008058,48.94991,48.99998
10.628,0.05323013,48.94675,48.99998
10.629,0.05647573,48.9435,48.99998
10.63,0.05981736,48.94016,48.99998
10.631,0.06325503,48.93673,48.99998
10.632,0.06678874,48.9332,48.99999
10.633,0.07041849,48.92958,49
10.634,0.07414427,48.92586,49
10.635,0.07796609,48.92203,49
10.636,0.08188394,48.91811,48.99999
10.637,0.08589784,48.91409,48.99998
10.638,0.09000777,48.90997,48.99998
10.639,0.09421375,48.90577,48.99998
10.64,0.09851577,48.90147,48.99998
10.641,0.1029138,48.89708,48.99999
10.642,0.1074079,48.89259,49
10.643,0.1119981,48.88801,49.00001
10.644,0.1166842,48.88332,49
10.645,0.1214664,48.87852,48.99999
10.646,0.1263447,48.87364,48.99998
10.647,0.131319,48.86867,48.99998
10.648,0.1363893,48.86359,48.99998
10.649,0.1415557,48.85843,48.99999
10.65,0.1468181,48.85318,48.99999
10.651,0.1521765,48.84782,49
10.652,0.157631,48.84238,49.00001
10.653,0.1631815,48.83682,49
10.654,0.1688281,48.83117,48.99999
10.655,0.1745706,48.82542,48.99999
10.656,0.1804093,48.81958,48.99998
10.657,0.1863439,48.81364,48.99998
10.658,0.1923746,48.80761,48.99999
10.659,0.1985014,48.80149,48.99999
10.66,0.2047241,48.79528,49
10.661,0.2110429,48.78897,49.00001
10.662,0.2174577,48.78254,49
10.663,0.2239686,48.77602,48.99999
10.664,0.2305755,48.76941,48.99999
10.665,0.2372784,48.76271,48.99998
10.666,0.2440774,48.75591,48.99998
10.667,0.2509724,48.74902,48.99999
10.668,0.2579635,48.74203,48.99999
10.669,0.2650506,48.73495,49
10.67,0.2722337,48.72778,49.00001
10.671,0.2795128,48.72049,49
10.672,0.2868879,48.7131,48.99999
10.673,0.2943591,48.70563,48.99998
10.674,0.3019264,48.69806,48.99998
10.675,0.3095896,48.69039,48.99998
10.676,0.3173489,48.68264,48.99998
10.677,0.3252043,48.67479,48.99999
10.678,0.3331556,48.66684,49
10.679,0.3412029,48.6588,49
10.68,0.3493463,48.65065,49
10.681,0.3575857,48.6424,48.99999
10.682,0.3659211,48.63406,48.99998
10.683,0.3743526,48.62563,48.99998
10.684,0.3828801,48.6171,48.99998
10.685,0.3915036,48.60848,48.99998
10.686,0.4002231,48.59976,48.99998
10.687,0.4090387,48.59095,48.99999
10.688,0.4179502,48.58205,49
10.689,0.4269578,48.57303,48.99999
10.69,0.4360614,48.56392,48.99998
10.691,0.445261,48.55471,48.99998
10.692,0.4545567,48.54542,48.99997
10.693,0.4639483,48.53603,48.99997
10.694,0.473436,48.52654,48.99997
10.695,0.4830196,48.51696,48.99998
10.696,0.4926994,48.50729,48.99998
10.697,0.5024751,48.49752,49
10.698,0.5123468,48.48764,48.99998
10.699,0.5223145,48.47766,48.99998
10.7,0.5323783,48.46759,48.99997
10.701,0.5425379,48.45743,48.99997
10.702,0.5527937,48.44717,48.99997
10.703,0.5631455,48.43682,48.99997
10.704,0.5735932,48.42638,48.99997
10.705,0.584137,48.41584,48.99998
10.706,0.5947767,48.40521,48.99999
10.707,0.6055125,48.39447,48.99998
10.708,0.6163442,48.38363,48.99997
10.709,0.627272,48.37269,48.99996
10.71,0.6382957,48.36166,48.99996
10.711,0.6494154,48.35054,48.99995
10.712,0.6606311,48.33933,48.99996
10.713,0.6719428,48.32802,48.99996
10.714,0.6833505,48.31662,48.99997
10.715,0.6948541,48.30513,48.99998
10.716,0.7064538,48.29351,48.99997
10.717,0.7181494,48.28181,48.99996
10.718,0.729941,48.27001,48.99995
10.719,0.7418286,48.25812,48.99995
10.72,0.7538121,48.24614,48.99995
10.721,0.7658917,48.23405,48.99995
10.722,0.7780672,48.22189,48.99995
10.723,0.7903386,48.20962,48.99996
10.724,0.8027061,48.19726,48.99997
10.725,0.8151695,48.18481,48.99998
10.726,0.8277287,48.17224,48.99997
10.727,0.840384,48.15958,48.99997
10.728,0.8531353,48.14682,48.99996
10.729,0.8659826,48.13398,48.99996
10.73,0.8789257,48.12103,48.99996
10.731,0.8919649,48.108,48.99996
10.732,0.9051,48.09487,48.99997
10.733,0.9183309,48.08165,48.99998
10.734,0.9316579,48.06833,48.99999
10.735,0.9450808,48.0549,48.99998
10.736,0.9585996,48.04137,48.99997
10.737,0.9722143,48.02775,48.99997
10.738,0.9859251,48.01404,48.99996
10.739,0.9997317,48.00023,48.99997
10.74,1.013634,47.98634,48.99997
10.741,1.027632,47.97234,48.99998
10.742,1.041727,47.95826,48.99998
10.743,1.055917,47.94408,48.99999
10.744,1.070203,47.92978,48.99998
10.745,1.084585,47.91539,48.99998
10.746,1.099063,47.90091,48.99997
10.747,1.113637,47.88633,48.99997
10.748,1.128307,47.87166,48.99997
10.749,1.143072,47.8569,48.99997
10.75,1.157934,47.84204,48.99998
10.751,1.172891,47.8271,48.99998
10.752,1.187945,47.81205,49
10.753,1.203094,47.79689,48.99999
10.754,1.218339,47.78164,48.99998
10.755,1.23368,47.76629,48.99997
10.756,1.249117,47.75085,48.99997
10.757,1.264649,47.73532,48.99997
10.758,1.280278,47.7197,48.99997
10.759,1.296002,47.70398,48.99998
10.76,1.311822,47.68816,48.99998
10.761,1.327738,47.67226,49
10.762,1.34375,47.65623,48.99998
10.763,1.359857,47.64012,48.99998
10.764,1.376061,47.62391,48.99997
10.765,1.39236,47.60761,48.99997
10.766,1.408755,47.59121,48.99997
10.767,1.425246,47.57473,48.99997
10.768,1.441833,47.55814,48.99998
10.769,1.458515,47.54147,48.99998
10.77,1.475293,47.5247,48.99999
10.771,1.492167,47.50781,48.99998
10.772,1.509137,47.49084,48.99997
10.773,1.526202,47.47376,48.99997
10.774,1.543364,47.4566,48.99997
10.775,1.560621,47.43934,48.99996
10.776,1.577974,47.42199,48.99996
10.777,1.595422,47.40454,48.99997
10.778,1.612966,47.38701,48.99997
10.779,1.630606,47.36938,48.99998
10.78,1.648342,47.35165,49
10.781,1.666173,47.33381,48.99998
10.782,1.684101,47.31588,48.99998
10.783,1.702123,47.29785,48.99997
10.784,1.720242,47.27973,48.99997
10.785,1.738456,47.26152,48.99997
10.786,1.756766,47.24321,48.99998
10.787,1.775172,47.22481,48.99998
10.788,1.793673,47.20632,48.99999
10.789,1.81227,47.18773,49
10.79,1.830962,47.16903,48.99999
10.791,1.84975,47.15023,48.99998
10.792,1.868634,47.13134,48.99998
10.793,1.887613,47.11236,48.99997
10.794,1.906688,47.09329,48.99998
10.795,1.925858,47.07412,48.99998
10.796,1.945125,47.05486,48.99998
10.797,1.964486,47.03551,48.99999
10.798,1.983944,47.01606,49
10.799,2.003496,46.99649,48.99999
10.8,2.023145,46.97684,48.99998
10.801,2.042889,46.95709,48.99998
10.802,2.062729,46.93724,48.99997
10.803,2.082664,46.91731,48.99997
10.804,2.102695,46.89728,48.99998
10.805,2.122821,46.87716,48.99998
10.806,2.143042,46.85695,48.99999
10.807,2.163359,46.83664,49
10.808,2.183772,46.81621,48.99998
10.809,2.20428,46.79569,48.99997
10.81,2.224884,46.77509,48.99997
10.811,2.245583,46.75438,48.99996
10.812,2.266377,46.73359,48.99996
10.813,2.287267,46.7127,48.99996
10.814,2.308252,46.69171,48.99996
10.815,2.329333,46.67064,48.99997
10.816,2.350509,46.64947,48.99998
10.817,2.37178,46.62821,48.99999
10.818,2.393147,46.60683,48.99998
10.819,2.414609,46.58536,48.99997
10.82,2.436166,46.5638,48.99997
10.821,2.457819,46.54214,48.99997
10.822,2.479567,46.5204,48.99997
10.823,2.501411,46.49855,48.99997
10.824,2.52335,46.47662,48.99997
10.825,2.545384,46.45459,48.99998
10.826,2.567513,46.43247,48.99998
10.827,2.589737,46.41024,48.99997
10.828,2.612057,46.38791,48.99997
10.829,2.634472,46.36549,48.99996
10.83,2.656982,46.34297,48.99995
10.831,2.679588,46.32037,48.99995
10.832,2.702288,46.29766,48.99995
10.833,2.725084,46.27487,48.99995
10.834,2.747975,46.25199,48.99996
10.835,2.770961,46.22901,48.99997
10.836,2.794042,46.20594,48.99998
10.837,2.817218,46.18275,48.99997
10.838,2.840489,46.15947,48.99996
10.839,2.863856,46.1361,48.99996
10.84,2.887317,46.11264,48.99995
10.841,2.910873,46.08908,48.99995
10.842,2.934525,46.06543,48.99995
10.843,2.958272,46.04169,48.99996
10.844,2.982113,46.01785,48.99996
10.845,3.00605,45.99392,48.99997
10.846,3.030081,45.9699,48.99998
10.847,3.054207,45.94577,48.99997
10.848,3.078429,45.92154,48.99997
10.849,3.102745,45.89722,48.99996
10.85,3.127156,45.8728,48.99996
10.851,3.151662,45.8483,48.99996
10.852,3.176263,45.8237,48.99996
10.853,3.200959,45.79901,48.99997
10.854,3.225749,45.77422,48.99997
10.855,3.250634,45.74935,48.99998
10.856,3.275614,45.72438,49
10.857,3.300689,45.6993,48.99998
10.858,3.325858,45.67412,48.99998
10.859,3.351122,45.64885,48.99997
10.86,3.376481,45.62349,48.99997
10.861,3.401935,45.59803,48.99997
10.862,3.427483,45.57249,48.99997
10.863,3.453126,45.54685,48.99998
10.864,3.478863,45.52112,48.99998
10.865,3.504695,45.4953,48.99999
10.866,3.530622,45.46936,48.99998
10.867,3.556643,45.44333,48.99997
10.868,3.582759,45.41721,48.99997
10.869,3.608969,45.39099,48.99996
10.87,3.635274,45.36469,48.99996
10.871,3.661673,45.33829,48.99996
10.872,3.688166,45.31179,48.99996
10.873,3.714754,45.28521,48.99997
10.874,3.741436,45.25854,48.99997
10.875,3.768213,45.23177,48.99998
10.876,3.795084,45.20491,48.99999
10.877,3.822049,45.17793,48.99998
10.878,3.849108,45.15087,48.99998
10.879,3.876262,45.12371,48.99997
10.88,3.903511,45.09646,48.99997
10.881,3.930853,45.06911,48.99997
10.882,3.95829,45.04168,48.99997
10.883,3.985821,45.01415,48.99997
10.884,4.013445,44.98653,48.99998
10.885,4.041164,44.95882,48.99999
10.886,4.068978,44.93102,49
10.887,4.096885,44.90311,48.99999
10.888,4.124886,44.8751,48.99998
10.889,4.152981,44.847,48.99998
10.89,4.18117,44.8188,48.99997
10.891,4.209453,44.79052,48.99997
10.892,4.23783,44.76214,48.99997
10.893,4.2663,44.73368,48.99998
10.894,4.294865,44.70512,48.99998
10.895,4.323524,44.67646,48.99999
10.896,4.352276,44.64772,49
10.897,4.381122,44.61887,48.99999
10.898,4.410062,44.58992,48.99998
10.899,4.439095,44.56087,48.99997
10.9,4.468223,44.53175,48.99997
10.901,4.497443,44.50252,48.99997
10.902,4.526758,44.47321,48.99996
10.903,4.556166,44.4438,48.99997
10.904,4.585667,44.4143,48.99997
10.905,4.615262,44.38471,48.99997
10.906,4.64495,44.35503,48.99998
10.907,4.674732,44.32526,48.99999
10.908,4.704607,44.29538,48.99998
10.909,4.734575,44.2654,48.99997
10.91,4.764638,44.23533,48.99997
10.911,4.794794,44.20517,48.99996
10.912,4.825043,44.17492,48.99996
10.913,4.855385,44.14458,48.99996
10.914,4.88582,44.11414,48.99996
10.915,4.916348,44.08362,48.99997
10.916,4.94697,44.053,48.99997
10.917,4.977684,44.0223,48.99998
10.918,5.008491,43.9915,48.99999
10.919,5.039392,43.96059,48.99998
10.92,5.070385,43.92958,48.99997
10.921,5.101472,43.89849,48.99996
10.922,5.132652,43.86731,48.99996
10.923,5.163924,43.83603,48.99995
10.924,5.19529,43.80466,48.99995
10.925,5.226748,43.77321,48.99996
10.926,5.258299,43.74166,48.99996
10.927,5.289942,43.71002,48.99997
10.928,5.321679,43.67829,48.99997
10.929,5.353508,43.64647,48.99998
10.93,5.385429,43.61456,48.99999
10.931,5.417443,43.58254,48.99998
10.932,5.44955,43.55043,48.99998
10.933,5.481749,43.51822,48.99997
10.934,5.51404,43.48592,48.99997
10.935,5.546424,43.45354,48.99996
10.936,5.578901,43.42106,48.99996
10.937,5.611469,43.3885,48.99997
10.938,5.64413,43.35584,48.99997
10.939,5.676883,43.32309,48.99997
10.94,5.709728,43.29025,48.99998
10.941,5.742666,43.25732,48.99999
10.942,5.775694,43.22431,49
10.943,5.808816,43.19118,48.99999
10.944,5.84203,43.15796,48.99998
10.945,5.875334,43.12465,48.99998
10.946,5.908732,43.09124,48.99998
10.947,5.942221,43.05775,48.99997
10.948,5.975801,43.02417,48.99997
10.949,6.009474,42.9905,48.99997
10.95,6.043238,42.95674,48.99998
10.951,6.077095,42.92289,48.99998
10.952,6.111042,42.88894,48.99998
10.953,6.145081,42.85492,49
10.954,6.179211,42.82079,49
10.955,6.213433,42.78656,48.99999
10.956,6.247746,42.75224,48.99998
10.957,6.282151,42.71783,48.99998
10.958,6.316646,42.68332,48.99997
10.959,6.351233,42.64873,48.99997
10.96,6.385911,42.61405,48.99996
10.961,6.420681,42.57928,48.99996
10.962,6.455542,42.54442,48.99996
10.963,6.490493,42.50947,48.99997
10.964,6.525536,42.47443,48.99997
10.965,6.56067,42.43931,48.99998
10.966,6.595895,42.40409,48.99998
10.967,6.63121,42.36879,49
10.968,6.666616,42.33337,48.99998
10.969,6.702114,42.29786,48.99998
10.97,6.737701,42.26226,48.99997
10.971,6.773379,42.22658,48.99996
10.972,6.809148,42.19081,48.99995
10.973,6.845008,42.15495,48.99995
10.974,6.880957,42.11899,48.99995
10.975,6.916997,42.08295,48.99995
10.976,6.953127,42.04683,48.99995
10.977,6.989348,42.0106,48.99995
10.978,7.025659,41.9743,48.99996
10.979,7.06206,41.9379,48.99997
10.98,7.09855,41.90142,48.99997
10.981,7.135132,41.86485,48.99998
10.982,7.171803,41.82819,48.99999
10.983,7.208563,41.79142,48.99998
10.984,7.245414,41.75456,48.99998
10.985,7.282354,41.71761,48.99997
10.986,7.319384,41.68058,48.99996
10.987,7.356503,41.64345,48.99995
10.988,7.393713,41.60624,48.99995
10.989,7.431012,41.56894,48.99995
10.99,7.4684,41.53155,48.99995
10.991,7.505877,41.49408,48.99995
10.992,7.543443,41.45651,48.99995
10.993,7.581098,41.41886,48.99996
10.994,7.618843,41.38112,48.99996
10.995,7.656676,41.34329,48.99997
10.996,7.694599,41.30538,48.99998
10.997,7.732611,41.26738,48.99998
10.998,7.770711,41.22929,49
10.999,7.8089,41.19109,48.99998
11,7.847179,41.1528,48.99998
11.001,7.885546,41.11442,48.99997
11.002,7.924002,41.07596,48.99997
11.003,7.962546,41.03741,48.99996
11.004,8.001178,40.99878,48.99995
11.005,8.039899,40.96005,48.99995
11.006,8.078709,40.92124,48.99995
11.007,8.117606,40.88234,48.99995
11.008,8.156591,40.84336,48.99995
11.009,8.195665,40.80429,48.99995
11.01,8.234827,40.76513,48.99995
11.011,8.274076,40.72588,48.99996
11.012,8.313413,40.68655,48.99996
11.013,8.352838,40.64713,48.99997
11.014,8.39235,40.60763,48.99998
11.015,8.431951,40.56804,48.99998
11.016,8.471638,40.52836,49
11.017,8.511414,40.48859,49.00001
11.018,8.551276,40.44872,49
11.019,8.591226,40.40876,48.99999
11.02,8.631263,40.36872,48.99998
11.021,8.671387,40.32859,48.99997
11.022,8.711598,40.28837,48.99997
11.023,8.751897,40.24807,48.99996
11.024,8.792281,40.20768,48.99996
11.025,8.832752,40.1672,48.99995
11.026,8.873311,40.12664,48.99995
11.027,8.913956,40.08599,48.99995
11.028,8.954687,40.04526,48.99995
11.029,8.995504,40.00444,48.99995
11.03,9.036408,39.96354,48.99995
11.031,9.077399,39.92255,48.99995
11.032,9.118477,39.88148,48.99996
11.033,9.159639,39.84032,48.99996
11.034,9.200888,39.79908,48.99997
11.035,9.242222,39.75775,48.99997
11.036,9.283642,39.71634,48.99998
11.037,9.325148,39.67484,48.99998
11.038,9.36674,39.63326,49
11.039,9.408417,39.59159,49
11.04,9.450179,39.54984,49.00002
11.041,9.492027,39.508,49.00003
11.042,9.53396,39.46605,49.00002
11.043,9.575978,39.42403,49
11.044,9.618081,39.38191,48.99999
11.045,9.66027,39.33971,48.99998
11.046,9.702542,39.29743,48.99997
11.047,9.7449,39.25507,48.99997
11.048,9.787343,39.21262,48.99996
11.049,9.82987,39.17009,48.99995
11.05,9.872481,39.12747,48.99995
11.051,9.915177,39.08477,48.99994
11.052,9.957957,39.04198,48.99994
11.053,10.00082,38.99911,48.99994
11.054,10.04377,38.95616,48.99993
11.055,10.0868,38.91313,48.99993
11.056,10.12992,38.87001,48.99992
11.057,10.17312,38.82681,48.99992
11.058,10.2164,38.78352,48.99992
11.059,10.25977,38.74015,48.99992
11.06,10.30322,38.6967,48.99992
11.061,10.34675,38.65317,48.99992
11.062,10.39037,38.60955,48.99992
11.063,10.43407,38.56585,48.99992
11.064,10.47785,38.52207,48.99992
11.065,10.52172,38.47821,48.99992
11.066,10.56566,38.43426,48.99992
11.067,10.6097,38.39023,48.99992
11.068,10.65381,38.34612,48.99993
11.069,10.698,38.30193,48.99993
11.07,10.74228,38.25765,48.99993
11.071,10.78664,38.21329,48.99994
11.072,10.83109,38.16885,48.99994
11.073,10.87561,38.12433,48.99994
11.074,10.92022,38.07973,48.99995
11.075,10.96491,38.03504,48.99995
11.076,11.00968,37.99028,48.99995
11.077,11.05453,37.94543,48.99996
11.078,11.09946,37.9005,48.99996
11.079,11.14447,37.85549,48.99997
11.08,11.18957,37.8104,48.99997
11.081,11.23474,37.76523,48.99997
11.082,11.28,37.71998,48.99998
11.083,11.32534,37.67464,48.99998
11.084,11.37076,37.62923,48.99999
11.085,11.41626,37.58373,48.99999
11.086,11.46184,37.53816,48.99999
11.087,11.50749,37.4925,49
11.088,11.55323,37.44677,49
11.089,11.59905,37.40095,49.00001
11.09,11.64495,37.35506,49.00001
11.091,11.69093,37.30908,49.00002
11.092,11.73699,37.26302,49.00002
11.093,11.78313,37.21689,49.00002
11.094,11.82935,37.17067,49.00002
11.095,11.87565,37.12438,49.00002
11.096,11.92202,37.07801,49.00003
11.097,11.96848,37.03155,49.00003
11.098,12.01501,36.98502,49.00003
11.099,12.06162,36.93841,49.00003
11.1,12.10832,36.89172,49.00003
11.101,12.15509,36.84495,49.00003
11.102,12.20193,36.7981,49.00003
11.103,12.24886,36.75117,49.00003
11.104,12.29586,36.70417,49.00003
11.105,12.34295,36.65709,49.00003
11.106,12.39011,36.60992,49.00003
11.107,12.43734,36.56268,49.00003
11.108,12.48466,36.51537,49.00002
11.109,12.53205,36.46797,49.00002
11.11,12.57952,36.4205,49.00002
11.111,12.62707,36.37295,49.00002
11.112,12.67469,36.32532,49.00001
11.113,12.72239,36.27761,49
11.114,12.77017,36.22983,49
11.115,12.81802,36.18197,48.99999
11.116,12.86595,36.13403,48.99998
11.117,12.91396,36.08601,48.99998
11.118,12.96204,36.03792,48.99997
11.119,13.0102,35.98975,48.99995
11.12,13.05843,35.94151,48.99994
11.121,13.10674,35.89321,48.99995
11.122,13.15513,35.84484,48.99997
11.123,13.20359,35.79639,48.99997
11.124,13.25212,35.74786,48.99998
11.125,13.30073,35.69926,48.99999
11.126,13.34942,35.65058,49
11.127,13.39818,35.60182,49
11.128,13.44701,35.55299,49
11.129,13.49592,35.50409,49
11.13,13.5449,35.4551,49
11.131,13.59396,35.40605,49
11.132,13.64309,35.35692,49.00001
11.133,13.69229,35.30771,49
11.134,13.74157,35.25843,49
11.135,13.79092,35.20908,48.99999
11.136,13.84034,35.15965,48.99999
11.137,13.88984,35.11014,48.99998
11.138,13.93941,35.06057,48.99998
11.139,13.98905,35.01091,48.99997
11.14,14.03877,34.96119,48.99995
11.141,14.08856,34.91141,48.99997
11.142,14.13842,34.86156,48.99998
11.143,14.18835,34.81163,48.99998
11.144,14.23835,34.76163,48.99999
11.145,14.28843,34.71156,48.99999
11.146,14.33858,34.66142,49
11.147,14.3888,34.6112,49
11.148,14.43909,34.56091,49
11.149,14.48945,34.51055,49
11.15,14.53988,34.46011,48.99999
11.151,14.59038,34.40961,48.99999
11.152,14.64095,34.35903,48.99998
11.153,14.6916,34.30838,48.99998
11.154,14.74231,34.25765,48.99997
11.155,14.7931,34.20688,48.99997
11.156,14.84395,34.15604,48.99998
11.157,14.89487,34.10512,48.99999
11.158,14.94586,34.05413,48.99999
11.159,14.99692,34.00307,49
11.16,15.04805,33.95194,49
11.161,15.09925,33.90075,49
11.162,15.15052,33.84947,48.99999
11.163,15.20185,33.79813,48.99998
11.164,15.25326,33.74672,48.99998
11.165,15.30473,33.69524,48.99997
11.166,15.35627,33.64371,48.99998
11.167,15.40788,33.59211,48.99999
11.168,15.45956,33.54044,49
11.169,15.5113,33.4887,49
11.17,15.56311,33.43689,49
11.171,15.61499,33.38501,49
11.172,15.66693,33.33307,49
11.173,15.71895,33.28105,49
11.174,15.77102,33.22897,48.99999
11.175,15.82317,33.17682,48.99998
11.176,15.87538,33.12461,48.99999
11.177,15.92766,33.07235,49
11.178,15.98,33.02001,49.00001
11.179,16.0324,32.96761,49.00001
11.18,16.08488,32.91513,49.00001
11.181,16.13741,32.8626,49.00002
11.182,16.19001,32.80999,49
11.183,16.24268,32.75732,49
11.184,16.29541,32.70457,48.99998
11.185,16.34821,32.65179,49
11.186,16.40106,32.59894,49
11.187,16.45398,32.54602,49
11.188,16.50697,32.49303,49
11.189,16.56002,32.43998,49
11.19,16.61313,32.38686,48.99999
11.191,16.66631,32.33368,48.99999
11.192,16.71954,32.28046,49
11.193,16.77284,32.22716,49
11.194,16.8262,32.17381,49.00001
11.195,16.87963,32.12038,49.00001
11.196,16.93312,32.06689,49.00001
11.197,16.98666,32.01334,49
11.198,17.04027,31.95972,49
11.199,17.09394,31.90604,48.99998
11.2,17.14767,31.85232,48.99999
11.201,17.20147,31.79853,49
11.202,17.25532,31.74468,49
11.203,17.30923,31.69076,49
11.204,17.36321,31.63679,48.99999
11.205,17.41724,31.58274,48.99998
11.206,17.47133,31.52866,48.99999
11.207,17.52548,31.47451,49
11.208,17.5797,31.42031,49
11.209,17.63397,31.36603,49
11.21,17.6883,31.3117,49
11.211,17.74269,31.2573,48.99999
11.212,17.79713,31.20287,49
11.213,17.85163,31.14837,49
11.214,17.90619,31.09381,49
11.215,17.96081,31.03919,49
11.216,18.01549,30.98451,49
11.217,18.07022,30.92976,48.99998
11.218,18.12501,30.87498,48.99999
11.219,18.17986,30.82014,49
11.22,18.23476,30.76524,49
11.221,18.28972,30.71027,48.99999
11.222,18.34474,30.65525,48.99999
11.223,18.39981,30.60019,49
11.224,18.45494,30.54507,49.00001
11.225,18.51012,30.48989,49.00001
11.226,18.56536,30.43465,49.00001
11.227,18.62065,30.37935,49
11.228,18.67599,30.324,48.99998
11.229,18.73139,30.2686,48.99999
11.23,18.78684,30.21315,49
11.231,18.84235,30.15764,48.99999
11.232,18.89791,30.10207,48.99998
11.233,18.95353,30.04647,49
11.234,19.0092,29.99081,49
11.235,19.06491,29.93509,49.00001
11.236,19.12069,29.87931,49
11.237,19.17651,29.82348,48.99999
11.238,19.23239,29.76762,49
11.239,19.28831,29.71169,49
11.24,19.34429,29.65571,49
11.241,19.40032,29.59968,49
11.242,19.4564,29.54358,48.99998
11.243,19.51254,29.48746,48.99999
11.244,19.56872,29.43128,49
11.245,19.62495,29.37504,48.99999
11.246,19.68123,29.31875,48.99998
11.247,19.73757,29.26243,48.99999
11.248,19.79395,29.20605,49
11.249,19.85038,29.14962,48.99999
11.25,19.90686,29.09313,48.99998
11.251,19.96338,29.03661,48.99999
11.252,20.01996,28.98004,49
11.253,20.07658,28.92341,48.99999
11.254,20.13325,28.86674,48.99998
11.255,20.18997,28.81002,48.99999
11.256,20.24673,28.75326,49
11.257,20.30355,28.69645,48.99999
11.258,20.3604,28.63958,48.99998
11.259,20.41731,28.58268,48.99999
11.26,20.47426,28.52573,49
11.261,20.53126,28.46873,48.99999
11.262,20.5883,28.41168,48.99998
11.263,20.64539,28.3546,48.99998
11.264,20.70252,28.29747,48.99999
11.265,20.7597,28.24029,48.99998
11.266,20.81692,28.18307,49
11.267,20.87419,28.12581,49
11.268,20.9315,28.0685,49
11.269,20.98886,28.01114,49
11.27,21.04625,27.95375,49
11.271,21.10369,27.89632,49
11.272,21.16117,27.83883,49
11.273,21.21869,27.78132,49.00001
11.274,21.27626,27.72375,49.00002
11.275,21.33387,27.66615,49.00002
11.276,21.39152,27.60849,49
11.277,21.44921,27.5508,49.00001
11.278,21.50694,27.49307,49.00001
11.279,21.56471,27.43529,49
11.28,21.62252,27.37749,49.00001
11.281,21.68038,27.31964,49.00002
